product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
21-0167-01	43013026	apixaban 2.5 MG Oral Tablet	1364435	EXACT			2026-04-06
21-0167-02	43013026	apixaban 2.5 MG Oral Tablet	1364435	EXACT			2026-04-06
21-0167-03	43013026	apixaban 2.5 MG Oral Tablet	1364435	EXACT			2026-04-06
21-0167-04	43013026	apixaban 2.5 MG Oral Tablet	1364435	EXACT			2026-04-06
21-0167-05	43013026	apixaban 2.5 MG Oral Tablet	1364435	EXACT			2026-04-06
21-0167-06	43013026	apixaban 2.5 MG Oral Tablet	1364435	EXACT			2026-04-06
21-0167-07	43013026	apixaban 2.5 MG Oral Tablet	1364435	EXACT			2026-04-06
21-0167-08	43013026	apixaban 2.5 MG Oral Tablet	1364435	EXACT			2026-04-06
21-0167-09	43013026	apixaban 2.5 MG Oral Tablet	1364435	EXACT			2026-04-06
21-0168-01	43013030	apixaban 5 MG Oral Tablet	1364445	EXACT			2026-04-06
21-0168-02	43013030	apixaban 5 MG Oral Tablet	1364445	EXACT			2026-04-06
21-0168-03	43013030	apixaban 5 MG Oral Tablet	1364445	EXACT			2026-04-06
21-0168-04	43013030	apixaban 5 MG Oral Tablet	1364445	EXACT			2026-04-06
21-0168-05	43013030	apixaban 5 MG Oral Tablet	1364445	EXACT			2026-04-06
21-0168-06	43013030	apixaban 5 MG Oral Tablet	1364445	EXACT			2026-04-06
21-0168-07	43013030	apixaban 5 MG Oral Tablet	1364445	EXACT			2026-04-06
21-0168-08	43013030	apixaban 5 MG Oral Tablet	1364445	EXACT			2026-04-06
21-0168-09	43013030	apixaban 5 MG Oral Tablet	1364445	EXACT			2026-04-06
