product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/00/134/001	Lantus	EU/1/00/134/001	09-JUN-00	EMEA/H/C/000284	100 U/ml	Solution for injection	500 U/5 ml	Carton box, Glass vial, N1	1
EU/1/00/134/002	Lantus	EU/1/00/134/002	09-JUN-00	EMEA/H/C/000284	100 U/ml	Solution for injection	500 U/5 ml	Carton box, Glass vial, N2	2
EU/1/00/134/003	Lantus	EU/1/00/134/003	09-JUN-00	EMEA/H/C/000284	100 U/ml	Solution for injection	500 U/5 ml	Carton box, Glass vial, N5	5
EU/1/00/134/004	Lantus	EU/1/00/134/004	09-JUN-00	EMEA/H/C/000284	100 U/ml	Solution for injection	500 U/5 ml	Carton box, Glass vial, N10	10
EU/1/00/134/005	Lantus	EU/1/00/134/005	09-JUN-00	EMEA/H/C/000284	100 U/ml	Solution for injection	300 U/3 ml	Carton box, Glass cartridge, N4	4
EU/1/00/134/006	Lantus	EU/1/00/134/006	09-JUN-00	EMEA/H/C/000284	100 U/ml	Solution for injection	300 U/3 ml	Carton box, Glass cartridge, N5	5
EU/1/00/134/007	Lantus	EU/1/00/134/007	09-JUN-00	EMEA/H/C/000284	100 U/ml	Solution for injection	300 U/3 ml	Carton box, Glass cartridge, N10	10
EU/1/00/134/012	Lantus	EU/1/00/134/012	28-JAN-02	EMEA/H/C/000284	100 U/ml	Solution for injection	1000 U/10 ml	Carton box, Glass vial, N1	1
EU/1/00/134/013	Lantus	EU/1/00/134/013	22-APR-03	EMEA/H/C/000284	100 U/ml	Solution for injection	300 U/3 ml	Carton box, Glass cartridge, N1	1
EU/1/00/134/014	Lantus	EU/1/00/134/014	22-APR-03	EMEA/H/C/000284	100 U/ml	Solution for injection	300 U/3 ml	Carton box, Glass cartridge, N3	3
EU/1/00/134/015	Lantus	EU/1/00/134/015	22-APR-03	EMEA/H/C/000284	100 U/ml	Solution for injection	300 U/3 ml	Carton box, Glass cartridge, N6	6
EU/1/00/134/016	Lantus	EU/1/00/134/016	22-APR-03	EMEA/H/C/000284	100 U/ml	Solution for injection	300 U/3 ml	Carton box, Glass cartridge, N8	8
EU/1/00/134/017	Lantus	EU/1/00/134/017	22-APR-03	EMEA/H/C/000284	100 U/ml	Solution for injection	300 U/3 ml	Carton box, Glass cartridge, N9	9
EU/1/00/134/030	Lantus SoloStar	EU/1/00/134/030	01-SEP-06	EMEA/H/C/000284	100 U/ml	Solution for injection	300 U/3 ml	Carton box, Glass cartridge in pre-filled pen (SoloStar), N1	1
EU/1/00/134/031	Lantus SoloStar	EU/1/00/134/031	01-SEP-06	EMEA/H/C/000284	100 U/ml	Solution for injection	300 U/3 ml	Carton box, Glass cartridge in pre-filled pen (SoloStar), N3	3
EU/1/00/134/032	Lantus SoloStar	EU/1/00/134/032	01-SEP-06	EMEA/H/C/000284	100 U/ml	Solution for injection	300 U/3 ml	Carton box, Glass cartridge in pre-filled pen (SoloStar), N4	4
EU/1/00/134/033	Lantus SoloStar	EU/1/00/134/033	01-SEP-06	EMEA/H/C/000284	100 U/ml	Solution for injection	300 U/3 ml	Carton box, Glass cartridge in pre-filled pen (SoloStar), N5	5
EU/1/00/134/034	Lantus SoloStar	EU/1/00/134/034	01-SEP-06	EMEA/H/C/000284	100 U/ml	Solution for injection	300 U/3 ml	Carton box, Glass cartridge in pre-filled pen (SoloStar), N6	6
EU/1/00/134/035	Lantus SoloStar	EU/1/00/134/035	01-SEP-06	EMEA/H/C/000284	100 U/ml	Solution for injection	300 U/3 ml	Carton box, Glass cartridge in pre-filled pen (SoloStar), N8	8
EU/1/00/134/036	Lantus SoloStar	EU/1/00/134/036	01-SEP-06	EMEA/H/C/000284	100 U/ml	Solution for injection	300 U/3 ml	Carton box, Glass cartridge in pre-filled pen (SoloStar), N9	9
EU/1/00/134/037	Lantus SoloStar	EU/1/00/134/037	01-SEP-06	EMEA/H/C/000284	100 U/ml	Solution for injection	300 U/3 ml	Carton box, Glass cartridge in pre-filled pen (SoloStar), N10	10
