product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
03-0393-03	Convulex retard 300 mg prolonged release tablets	03-0393	24-OCT-08	03-0393	300 mg	Prolonged-release tablet	300 mg	Glass bottle (amber), N50	50
03-0393-04	Convulex retard 300 mg prolonged release tablets	03-0393	24-OCT-08	03-0393	300 mg	Prolonged-release tablet	300 mg	Glass bottle (amber), N100	100
03-0393-05	Convulex retard 300 mg prolonged release tablets	03-0393	24-OCT-08	03-0393	300 mg	Prolonged-release tablet	300 mg	HDPE bottle, N50	50
03-0393-06	Convulex retard 300 mg prolonged release tablets	03-0393	24-OCT-08	03-0393	300 mg	Prolonged-release tablet	300 mg	HDPE bottle, N100	100
03-0393-07	Convulex retard 300 mg prolonged release tablets	03-0393	24-OCT-08	03-0393	300 mg	Prolonged-release tablet	300 mg	PP tube, N50	50
03-0393-08	Convulex retard 300 mg prolonged release tablets	03-0393	24-OCT-08	03-0393	300 mg	Prolonged-release tablet	300 mg	PP tube, N100	100
03-0394-03	Convulex retard 500 mg prolonged release tablets	03-0394	24-OCT-08	03-0394	500 mg	Prolonged-release tablet	500 mg	Glass bottle (amber), N50	50
03-0394-04	Convulex retard 500 mg prolonged release tablets	03-0394	24-OCT-08	03-0394	500 mg	Prolonged-release tablet	500 mg	Glass bottle (amber), N100	100
03-0394-05	Convulex retard 500 mg prolonged release tablets	03-0394	24-OCT-08	03-0394	500 mg	Prolonged-release tablet	500 mg	HDPE bottle, N50	50
03-0394-06	Convulex retard 500 mg prolonged release tablets	03-0394	24-OCT-08	03-0394	500 mg	Prolonged-release tablet	500 mg	HDPE bottle, N100	100
03-0394-07	Convulex retard 500 mg prolonged release tablets	03-0394	24-OCT-08	03-0394	500 mg	Prolonged-release tablet	500 mg	PP tube, N50	50
03-0394-08	Convulex retard 500 mg prolonged release tablets	03-0394	24-OCT-08	03-0394	500 mg	Prolonged-release tablet	500 mg	PP tube, N100	100
