cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	nro_pactiv	atc	laboratorio_titular	fecha_autorizacion	sw_comercializado	fec_comer	situacion_registro	fecha_situacion_registro	sw_receta	sw_base_a_plantas	biosimilar	radiofarmaco
724247	39927	PRIMOLUT-NOR 5 mg COMPRIMIDOS	Noretisterona 5 mg comprimido	5 mg	Blister	30	comprimido	NORETISTERONA ACETATO 5 mg	VÍA ORAL	COMPRIMIDO	1	G03DC02 - Noretisterona	BAYER HISPANIA S.L.	1964-07-01	1	2019-08-09	Autorizado	1964-07-01	1	0	0	0
766063	39927	PRIMOLUT-NOR 5 mg COMPRIMIDOS	Noretisterona 5 mg comprimido	5 mg	Blister	20	comprimido	NORETISTERONA ACETATO 5 mg	VÍA ORAL	COMPRIMIDO	1	G03DC02 - Noretisterona	BAYER HISPANIA S.L.	1964-07-01	0	2019-09-10	Autorizado	1964-07-01	1	0	0	0
