ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/07/426/001	19022782	olanzapine 2.5 MG Oral Tablet	200034	EXACT			2025-12-04
EU/1/07/426/002	19022782	olanzapine 2.5 MG Oral Tablet	200034	EXACT			2025-12-04
EU/1/07/426/003	19079154	olanzapine 5 MG Oral Tablet	312078	EXACT			2025-12-04
EU/1/07/426/004	19079154	olanzapine 5 MG Oral Tablet	312078	EXACT			2025-12-04
EU/1/07/426/005	19079155	olanzapine 7.5 MG Oral Tablet	312079	EXACT			2025-12-04
EU/1/07/426/006	19079155	olanzapine 7.5 MG Oral Tablet	312079	EXACT			2025-12-04
EU/1/07/426/007	785821	olanzapine 10 MG Oral Tablet	314154	EXACT			2025-12-04
EU/1/07/426/008	785821	olanzapine 10 MG Oral Tablet	314154	EXACT			2025-12-04
EU/1/07/426/009	785821	olanzapine 10 MG Oral Tablet	314154	EXACT			2025-12-04
EU/1/07/426/010	19079153	olanzapine 15 MG Oral Tablet	312077	EXACT			2025-12-04
EU/1/07/426/011	19079153	olanzapine 15 MG Oral Tablet	312077	EXACT			2025-12-04
