product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
09-0497-01	Escitalopram Actavis 10 mg film-coated tablets	09-0497	07-MAY-15	FI/H/1069/002	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PVDC/Al blister, N14	14
09-0497-02	Escitalopram Actavis 10 mg film-coated tablets	09-0497	07-MAY-15	FI/H/1069/002	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PVDC/Al blister, N20	20
09-0497-03	Escitalopram Actavis 10 mg film-coated tablets	09-0497	07-MAY-15	FI/H/1069/002	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PVDC/Al blister, N28	28
09-0497-04	Escitalopram Actavis 10 mg film-coated tablets	09-0497	07-MAY-15	FI/H/1069/002	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PVDC/Al blister, N30	30
09-0497-05	Escitalopram Actavis 10 mg film-coated tablets	09-0497	07-MAY-15	FI/H/1069/002	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PVDC/Al blister, N50	50
09-0497-06	Escitalopram Actavis 10 mg film-coated tablets	09-0497	07-MAY-15	FI/H/1069/002	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PVDC/Al blister, N56	56
09-0497-07	Escitalopram Actavis 10 mg film-coated tablets	09-0497	07-MAY-15	FI/H/1069/002	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PVDC/Al blister, N60	60
09-0497-08	Escitalopram Actavis 10 mg film-coated tablets	09-0497	07-MAY-15	FI/H/1069/002	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PVDC/Al blister, N98	98
09-0497-09	Escitalopram Actavis 10 mg film-coated tablets	09-0497	07-MAY-15	FI/H/1069/002	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PVDC/Al blister, N100	100
09-0497-10	Escitalopram Actavis 10 mg film-coated tablets	09-0497	07-MAY-15	FI/H/1069/002	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PVDC/Al blister, N200	200
09-0497-11	Escitalopram Actavis 10 mg film-coated tablets	09-0497	07-MAY-15	FI/H/1069/002	10 mg	Film-coated tablet	10 mg	Carton box, HDPE bottle, N100	100
09-0497-12	Escitalopram Actavis 10 mg film-coated tablets	09-0497	07-MAY-15	FI/H/1069/002	10 mg	Film-coated tablet	10 mg	Carton box, HDPE bottle, N200	200
