cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
606345	78350	SULFATO DE MAGNESIO ALTAN 150 MG/ML SOLUCION INYECTABLE Y PARA PERFUSION EFG	Magnesio sulfato 1.500 mg inyectable 10 ml	150 mg/ml	Ampolla	100	ampolla para inyección	MAGNESIO SULFATO HEPTAHIDRATO 150 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	B05XA05 - Sulfato de magnesio	ALTAN PHARMACEUTICALS SA	0	1	0	0
700548	23622	SULMETIN SIMPLE 150mg/ml SOLUCION INYECTABLE Y PARA PERFUSIÓN	Magnesio sulfato 1.500 mg inyectable 10 ml	1500 mg	Ampolla	5	ampolla para inyección	MAGNESIO SULFATO HEPTAHIDRATO 150 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE	B05XA05 - Sulfato de magnesio	DESMA LABORATORIO FARMACEUTICO S.L.	0	0	0	0
701105	78350	SULFATO DE MAGNESIO ALTAN 150 MG/ML SOLUCION INYECTABLE Y PARA PERFUSION EFG	Magnesio sulfato 1.500 mg inyectable 10 ml	150 mg inyectable 10 ml	Ampolla	10	vial para inyección	MAGNESIO SULFATO HEPTAHIDRATO 150 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	B05XA05 - Sulfato de magnesio	ALTAN PHARMACEUTICALS SA	0	1	0	0
766906	23622	SULMETIN SIMPLE 150mg/ml SOLUCION INYECTABLE Y PARA PERFUSIÓN	Magnesio sulfato 1.500 mg inyectable 10 ml	1.500 mg inyectable 10 ml	Ampolla	10	ampolla para inyección	MAGNESIO SULFATO HEPTAHIDRATO 150 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE	B05XA05 - Sulfato de magnesio	DESMA LABORATORIO FARMACEUTICO S.L.	0	0	0	0
