cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
651002	01185051	42902515	darbepoetin alfa 0.2 MG/ML Prefilled Syringe [Aranesp]	1359628	EXACT			2026-03-12
651003	01185052	42902515	darbepoetin alfa 0.2 MG/ML Prefilled Syringe [Aranesp]	1359628	EXACT			2026-03-12
651004	01185053	42902515	darbepoetin alfa 0.2 MG/ML Prefilled Syringe [Aranesp]	1359628	EXACT			2026-03-12
651005	01185054	42902618	darbepoetin alfa 0.5 MG/ML Prefilled Syringe [Aranesp]	1359731	EXACT			2026-03-12
651006	01185055	42902618	darbepoetin alfa 0.5 MG/ML Prefilled Syringe [Aranesp]	1359731	EXACT			2026-03-12
651007	01185056	42902618	darbepoetin alfa 0.5 MG/ML Prefilled Syringe [Aranesp]	1359731	EXACT			2026-03-12
651009	01185049	42902697	darbepoetin alfa 0.1 MG/ML Prefilled Syringe [Aranesp]	1359810	EXACT			2026-03-12
651010	01185047	2927768	darbepoetin alfa 0.04 MG/ML Pen Injector [Aranesp]	OMOP5144572	BROAD		0.5 ML darbepoetin alfa 0.04 MG/ML Pen Injector [Aranesp]	2026-03-31
663006	01185081	42902697	darbepoetin alfa 0.1 MG/ML Prefilled Syringe [Aranesp]	1359810	EXACT			2026-03-12
663007	01185083	42902697	darbepoetin alfa 0.1 MG/ML Prefilled Syringe [Aranesp]	1359810	EXACT			2026-03-12
663008	01185085	42902697	darbepoetin alfa 0.1 MG/ML Prefilled Syringe [Aranesp]	1359810	EXACT			2026-03-12
663009	01185087	42902515	darbepoetin alfa 0.2 MG/ML Prefilled Syringe [Aranesp]	1359628	EXACT			2026-03-12
663010	01185089	42902515	darbepoetin alfa 0.2 MG/ML Prefilled Syringe [Aranesp]	1359628	EXACT			2026-03-12
663011	01185091	42902515	darbepoetin alfa 0.2 MG/ML Prefilled Syringe [Aranesp]	1359628	EXACT			2026-03-12
663012	01185093	42902515	darbepoetin alfa 0.2 MG/ML Prefilled Syringe [Aranesp]	1359628	EXACT			2026-03-12
663014	01185095	42902618	darbepoetin alfa 0.5 MG/ML Prefilled Syringe [Aranesp]	1359731	EXACT			2026-03-12
663015	01185096	42902618	darbepoetin alfa 0.5 MG/ML Prefilled Syringe [Aranesp]	1359731	EXACT			2026-03-12
663016	01185098	42902618	darbepoetin alfa 0.5 MG/ML Prefilled Syringe [Aranesp]	1359731	EXACT			2026-03-12
664093	01185079	21098446	0.5 ML darbepoetin alfa 0.04 MG/ML Prefilled Syringe [Aranesp]	OMOP286724	EXACT			2026-03-30
941682	01185002	46221598	darbepoetin alfa 0.025 MG/ML Prefilled Syringe [Aranesp]	1605174	EXACT			2026-03-12
