ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/14/979/001	EMEA/H/C/003821	100 mg	Capsule, soft	Oral use	blister (alu/alu)		30 x 1 capsules (unit dose)	Ofev
EU/1/14/979/002	EMEA/H/C/003821	100 mg	Capsule, soft	Oral use	blister (alu/alu)		60 x 1 capsules (unit dose)	Ofev
EU/1/14/979/003	EMEA/H/C/003821	150 mg	Capsule, soft	Oral use	blister (alu/alu)		30 x 1 capsules (unit dose)	Ofev
EU/1/14/979/004	EMEA/H/C/003821	150 mg	Capsule, soft	Oral use	blister (alu/alu)		60 x 1 capsules (unit dose)	Ofev
EU/1/14/979/009	EMEA/H/C/003821	25 mg	Capsule, soft	Oral use	blister (alu/alu)		60 x 1 capsules (unit dose)	Ofev
EU/1/14/979/010	EMEA/H/C/003821	25 mg	Capsule, soft	Oral use	bottle (HDPE)		60 capsules	Ofev
EU/1/14/979/011	EMEA/H/C/003821	25 mg	Capsule, soft	Oral use	bottle (HDPE)		120 capsules	Ofev
EU/1/14/979/012	EMEA/H/C/003821	25 mg	Capsule, soft	Oral use	bottle (HDPE)		180 capsules	Ofev
