cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
720207	1171209029	REAGILA 6 MG CAPSULAS DURAS	Cariprazina 6 mg cápsula	6 mg	Blister	28	cápsula	CARIPRAZINA HIDROCLORURO 6 mg	VÍA ORAL	CÁPSULA DURA	N05AX15 - Cariprazina	GEDEON RICHTER PLC.	0	0	0
720209	1171209021	REAGILA 4,5 MG CAPSULAS DURAS	Cariprazina 4,5 mg cápsula	4,5 mg	Blister	28	cápsula	CARIPRAZINA HIDROCLORURO 4,5 mg	VÍA ORAL	CÁPSULA DURA	N05AX15 - Cariprazina	GEDEON RICHTER PLC.	0	0	0
720211	1171209011	REAGILA 3 MG CAPSULAS DURAS	Cariprazina 3 mg cápsula	3 mg	Blister	7	cápsula	CARIPRAZINA HIDROCLORURO 3 mg	VÍA ORAL	CÁPSULA DURA	N05AX15 - Cariprazina	GEDEON RICHTER PLC.	0	0	0
720212	1171209011	REAGILA 3 MG CAPSULAS DURAS	Cariprazina 3 mg cápsula	3 mg	Blister	28	cápsula	CARIPRAZINA HIDROCLORURO 3 mg	VÍA ORAL	CÁPSULA DURA	N05AX15 - Cariprazina	GEDEON RICHTER PLC.	0	0	0
720214	1171209001	REAGILA 1,5 MG CAPSULAS DURAS	Cariprazina 1,5 mg cápsula	1,5 mg	Blister	7	cápsula	CARIPRAZINA HIDROCLORURO 1,5 mg	VÍA ORAL	CÁPSULA DURA	N05AX15 - Cariprazina	GEDEON RICHTER PLC.	0	0	0
720215	1171209001	REAGILA 1,5 MG CAPSULAS DURAS	Cariprazina 1,5 mg cápsula	1,5 mg	Blister	28	cápsula	CARIPRAZINA HIDROCLORURO 1,5 mg	VÍA ORAL	CÁPSULA DURA	N05AX15 - Cariprazina	GEDEON RICHTER PLC.	0	0	0
