ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/03/256/001	EMEA/H/C/000481	40 mg	Solution for injection				Carton, Glass vial, syringe, needle, sterile adapter, 2 alcohol pads, N2		Humira	EU/1/03/256	adalimumab	adalimumab	L04AB04	AbbVie Deutschland GmbH  Co. KG	https://www.ema.europa.eu/en/medicines/human/EPAR/humira	Authorised
EU/1/03/256/002	EMEA/H/C/000481	40 mg	Solution for injection				Carton box, Glass pre-filled syringe and alcohol swab, N1		Humira	EU/1/03/256	adalimumab	adalimumab	L04AB04	AbbVie Deutschland GmbH  Co. KG	https://www.ema.europa.eu/en/medicines/human/EPAR/humira	Authorised
EU/1/03/256/003	EMEA/H/C/000481	40 mg	Solution for injection				Carton box, Glass pre-filled syringe and alcohol swab, N2		Humira	EU/1/03/256	adalimumab	adalimumab	L04AB04	AbbVie Deutschland GmbH  Co. KG	https://www.ema.europa.eu/en/medicines/human/EPAR/humira	Authorised
EU/1/03/256/004	EMEA/H/C/000481	40 mg	Solution for injection				Carton box, Glass pre-filled syringe and alcohol swab, N4		Humira	EU/1/03/256	adalimumab	adalimumab	L04AB04	AbbVie Deutschland GmbH  Co. KG	https://www.ema.europa.eu/en/medicines/human/EPAR/humira	Authorised
EU/1/03/256/005	EMEA/H/C/000481	40 mg	Solution for injection				Carton box, Glass pre-filled syringe and alcohol swab, N6		Humira	EU/1/03/256	adalimumab	adalimumab	L04AB04	AbbVie Deutschland GmbH  Co. KG	https://www.ema.europa.eu/en/medicines/human/EPAR/humira	Authorised
EU/1/03/256/006	EMEA/H/C/000481	40 mg	Solution for injection				Carton box, Glass pre-filled syringe with needle guard and alcohol swab, N1		Humira	EU/1/03/256	adalimumab	adalimumab	L04AB04	AbbVie Deutschland GmbH  Co. KG	https://www.ema.europa.eu/en/medicines/human/EPAR/humira	Authorised
EU/1/03/256/007	EMEA/H/C/000481	40 mg	Solution for injection				Carton box, Glass pre-filled pen and 2 alcohol swabs, N1		Humira	EU/1/03/256	adalimumab	adalimumab	L04AB04	AbbVie Deutschland GmbH  Co. KG	https://www.ema.europa.eu/en/medicines/human/EPAR/humira	Authorised
EU/1/03/256/008	EMEA/H/C/000481	40 mg	Solution for injection				Carton box, Glass pre-filled pen and alcohol swab in a blister, N2		Humira	EU/1/03/256	adalimumab	adalimumab	L04AB04	AbbVie Deutschland GmbH  Co. KG	https://www.ema.europa.eu/en/medicines/human/EPAR/humira	Authorised
EU/1/03/256/009	EMEA/H/C/000481	40 mg	Solution for injection				Carton box, Glass pre-filled pen and alcohol swab in a blister, N4		Humira	EU/1/03/256	adalimumab	adalimumab	L04AB04	AbbVie Deutschland GmbH  Co. KG	https://www.ema.europa.eu/en/medicines/human/EPAR/humira	Authorised
EU/1/03/256/010	EMEA/H/C/000481	40 mg	Solution for injection				Carton box, Glass pre-filled pen and alcohol swab in a blister, N6		Humira	EU/1/03/256	adalimumab	adalimumab	L04AB04	AbbVie Deutschland GmbH  Co. KG	https://www.ema.europa.eu/en/medicines/human/EPAR/humira	Authorised
EU/1/03/256/012	EMEA/H/C/000481	40 mg	Solution for injection				Glass pre-filled syringe and alcohol swab, N1		Humira	EU/1/03/256	adalimumab	adalimumab	L04AB04	AbbVie Deutschland GmbH  Co. KG	https://www.ema.europa.eu/en/medicines/human/EPAR/humira	Authorised
