codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
024823066	024823	ACTIGRIP	<2,5 mg/60  mg/300  mg  compresse>  12 compresse in blister AL/PVC/PVDC	TRIPROLIDINA CLORIDRATO/PSEUDOEFEDRINA CLORIDRATO/PARACETAMOLO	PARACETAMOLO|PSEUDOEFEDRINA CLORIDRATO|TRIPROLIDINA CLORIDRATO	||	||	Compressa	R01BA52	KENVUE ITALIA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica, da banco.
024823080	024823	ACTIGRIP	<2,5  mg/60  mg/500  mg  compresse>  12 compresse in blister AL/PVC/PVDC	TRIPROLIDINA CLORIDRATO/PSEUDOEFEDRINA CLORIDRATO/PARACETAMOLO	PARACETAMOLO|PSEUDOEFEDRINA CLORIDRATO|TRIPROLIDINA CLORIDRATO	||	||	Compressa	R01BA52	KENVUE ITALIA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica, da banco.
