codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
048568012	048568	LEVODOPA E CARBIDOPA DOC	<100 mg/25 mg compresse> 20 compresse in  blister AL/AL	CARBIDOPA/LEVODOPA	CARBIDOPA|LEVODOPA	|	|	Compressa	N04BA02	DOC GENERICI SRL	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
048568024	048568	LEVODOPA E CARBIDOPA DOC	<100 mg/25 mg compresse> 100 compresse in blister AL/AL	CARBIDOPA/LEVODOPA	CARBIDOPA|LEVODOPA	|	|	Compressa	N04BA02	DOC GENERICI SRL	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
048568036	048568	LEVODOPA E CARBIDOPA DOC	<100 mg/25 mg compresse> 200 compresse in blister AL/AL	CARBIDOPA/LEVODOPA	CARBIDOPA|LEVODOPA	|	|	Compressa	N04BA02	DOC GENERICI SRL	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
048568048	048568	LEVODOPA E CARBIDOPA DOC	<250 mg/25 mg compresse> 20 compresse in  blister AL/AL	CARBIDOPA/LEVODOPA	CARBIDOPA|LEVODOPA	|	|	Compressa	N04BA02	DOC GENERICI SRL	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
048568051	048568	LEVODOPA E CARBIDOPA DOC	<250 mg/25 mg compresse> 100 compresse in blister AL/AL	CARBIDOPA/LEVODOPA	CARBIDOPA|LEVODOPA	|	|	Compressa	N04BA02	DOC GENERICI SRL	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
048568063	048568	LEVODOPA E CARBIDOPA DOC	<250 mg/25 mg compresse> 200 compresse in blister AL/AL	CARBIDOPA/LEVODOPA	CARBIDOPA|LEVODOPA	|	|	Compressa	N04BA02	DOC GENERICI SRL	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
048568075	048568	LEVODOPA E CARBIDOPA DOC	<250 mg/25 mg compresse> 60 compresse in  blister AL/AL	CARBIDOPA/LEVODOPA	CARBIDOPA|LEVODOPA	|	|	Compressa	N04BA02	DOC GENERICI SRL	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
048568087	048568	LEVODOPA E CARBIDOPA DOC	<250 mg/25 mg compresse> 120 compresse in blister AL/AL	CARBIDOPA/LEVODOPA	CARBIDOPA|LEVODOPA	|	|	Compressa	N04BA02	DOC GENERICI SRL	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
048568099	048568	LEVODOPA E CARBIDOPA DOC	<100 mg/25 mg compresse> 50 compresse in  blister AL/AL	CARBIDOPA/LEVODOPA	CARBIDOPA|LEVODOPA	|	|	Compressa	N04BA02	DOC GENERICI SRL	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
048568101	048568	LEVODOPA E CARBIDOPA DOC	<250 mg/25 mg compresse> 50 compresse in  blister AL/AL	CARBIDOPA/LEVODOPA	CARBIDOPA|LEVODOPA	|	|	Compressa	N04BA02	DOC GENERICI SRL	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
