cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
896381	64262	36223423	oxerutins Oral Product	1161673	EXACT			
906214	64262	36223423	oxerutins Oral Product	1161673	EXACT			
