codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
025728015	025728	ALMARYTM	<100  MG  COMPRESSE> 20  COMPRESSE IN BLISTER PVC/PVDC/AL	FLECAINIDE ACETATO	FLECAINIDE ACETATO			Compressa	C01BC04	Viatris Healthcare Limited	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
025728027	025728	ALMARYTM	150 MG/15 ML SOLUZIONE INIETTABILE PER USO ENDOVENOSO-5 FIALE 15 ML	FLECAINIDE ACETATO	FLECAINIDE ACETATO			Soluzione iniettabile	C01BC04	Viatris Healthcare Limited	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
025728066	025728	ALMARYTM	<100  MG COMPRESSE> 60  COMPRESSE IN BLISTER  PVC/PVDC/AL	FLECAINIDE ACETATO	FLECAINIDE ACETATO			Compressa	C01BC04	Viatris Healthcare Limited	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
025728155	025728	ALMARYTM	100 MG COMPRESSE- 30 COMPRESSE IN BLISTER PVC/PVDC/AL	FLECAINIDE ACETATO	FLECAINIDE ACETATO			Compressa	C01BC04	Viatris Healthcare Limited	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
037415015	037415	FLECAINIDE SANDOZ	100 MG COMPRESSE- 20 COMPRESSE IN BLISTER PVC/PVDC/AL	FLECAINIDE ACETATO	FLECAINIDE ACETATO	100	milligrammi	Compressa	C01BC04	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037415027	037415	FLECAINIDE SANDOZ	100 MG COMPRESSE- 28 COMPRESSE IN BLISTER PVC/PVDC/AL	FLECAINIDE ACETATO	FLECAINIDE ACETATO	100	milligrammi	Compressa	C01BC04	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037415039	037415	FLECAINIDE SANDOZ	100 MG COMPRESSE- 30 COMPRESSE IN BLISTER PVC/PVDC/AL	FLECAINIDE ACETATO	FLECAINIDE ACETATO	100	milligrammi	Compressa	C01BC04	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037415041	037415	FLECAINIDE SANDOZ	100 MG COMPRESSE- 50 COMPRESSE IN BLISTER PVC/PVDC/AL	FLECAINIDE ACETATO	FLECAINIDE ACETATO	100	milligrammi	Compressa	C01BC04	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037415054	037415	FLECAINIDE SANDOZ	100 MG COMPRESSE- 56 COMPRESSE IN BLISTER PVC/PVDC/AL	FLECAINIDE ACETATO	FLECAINIDE ACETATO	100	milligrammi	Compressa	C01BC04	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037415066	037415	FLECAINIDE SANDOZ	100 MG COMPRESSE- 60 COMPRESSE IN BLISTER PVC/PVDC/AL	FLECAINIDE ACETATO	FLECAINIDE ACETATO	100	milligrammi	Compressa	C01BC04	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037415078	037415	FLECAINIDE SANDOZ	100 MG COMPRESSE- 84 COMPRESSE IN BLISTER PVC/PVDC/AL	FLECAINIDE ACETATO	FLECAINIDE ACETATO	100	milligrammi	Compressa	C01BC04	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037415080	037415	FLECAINIDE SANDOZ	100 MG COMPRESSE- 90 COMPRESSE IN BLISTER PVC/PVDC/AL	FLECAINIDE ACETATO	FLECAINIDE ACETATO	100	milligrammi	Compressa	C01BC04	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037415092	037415	FLECAINIDE SANDOZ	100 MG COMPRESSE- 100 COMPRESSE IN BLISTER PVC/PVDC/AL	FLECAINIDE ACETATO	FLECAINIDE ACETATO	100	milligrammi	Compressa	C01BC04	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037415104	037415	FLECAINIDE SANDOZ	100 MG COMPRESSE- 112 COMPRESSE IN BLISTER PVC/PVDC/AL	FLECAINIDE ACETATO	FLECAINIDE ACETATO	100	milligrammi	Compressa	C01BC04	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037415116	037415	FLECAINIDE SANDOZ	100 MG COMPRESSE- 120 COMPRESSE IN BLISTER PVC/PVDC/AL	FLECAINIDE ACETATO	FLECAINIDE ACETATO	100	milligrammi	Compressa	C01BC04	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037415128	037415	FLECAINIDE SANDOZ	100 MG COMPRESSE- 168 COMPRESSE IN BLISTER PVC/PVDC/AL	FLECAINIDE ACETATO	FLECAINIDE ACETATO	100	milligrammi	Compressa	C01BC04	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037415130	037415	FLECAINIDE SANDOZ	100 MG COMPRESSE- 180 COMPRESSE IN BLISTER PVC/PVDC/AL	FLECAINIDE ACETATO	FLECAINIDE ACETATO	100	milligrammi	Compressa	C01BC04	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037415142	037415	FLECAINIDE SANDOZ	100 MG COMPRESSE- 100 COMPRESSE IN CONTENITORE PP	FLECAINIDE ACETATO	FLECAINIDE ACETATO	100	milligrammi	Compressa	C01BC04	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037415155	037415	FLECAINIDE SANDOZ	100 MG COMPRESSE- 250 COMPRESSE IN CONTENITORE PP	FLECAINIDE ACETATO	FLECAINIDE ACETATO	100	milligrammi	Compressa	C01BC04	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037415167	037415	FLECAINIDE SANDOZ	100 MG COMPRESSE- 500 COMPRESSE IN CONTENITORE PP	FLECAINIDE ACETATO	FLECAINIDE ACETATO	100	milligrammi	Compressa	C01BC04	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037415179	037415	FLECAINIDE SANDOZ	100 MG COMPRESSE- 1000 COMPRESSE IN CONTENITORE PP	FLECAINIDE ACETATO	FLECAINIDE ACETATO	100	milligrammi	Compressa	C01BC04	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
038100018	038100	FLECAINIDE TEVA	100 MG COMPRESSE- 20 COMPRESSE IN BLISTER PVC/PVDC/AL	FLECAINIDE ACETATO	FLECAINIDE ACETATO	100	milligrammi	Compressa	C01BC04	TEVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
038100020	038100	FLECAINIDE TEVA	100 MG COMPRESSE- 28 COMPRESSE IN BLISTER PVC/PVDC/AL	FLECAINIDE ACETATO	FLECAINIDE ACETATO	100	milligrammi	Compressa	C01BC04	TEVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
038100032	038100	FLECAINIDE TEVA	100 MG COMPRESSE- 30 COMPRESSE IN BLISTER PVC/PVDC/AL	FLECAINIDE ACETATO	FLECAINIDE ACETATO	100	milligrammi	Compressa	C01BC04	TEVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
038100044	038100	FLECAINIDE TEVA	100 MG COMPRESSE- 50 COMPRESSE IN BLISTER PVC/PVDC/AL	FLECAINIDE ACETATO	FLECAINIDE ACETATO	100	milligrammi	Compressa	C01BC04	TEVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
038100057	038100	FLECAINIDE TEVA	100 MG COMPRESSE- 56 COMPRESSE IN BLISTER PVC/PVDC/AL	FLECAINIDE ACETATO	FLECAINIDE ACETATO	100	milligrammi	Compressa	C01BC04	TEVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
038100069	038100	FLECAINIDE TEVA	100 MG COMPRESSE- 60 COMPRESSE IN BLISTER PVC/PVDC/AL	FLECAINIDE ACETATO	FLECAINIDE ACETATO	100	milligrammi	Compressa	C01BC04	TEVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
038100071	038100	FLECAINIDE TEVA	100 MG COMPRESSE- 84 COMPRESSE IN BLISTER PVC/PVDC/AL	FLECAINIDE ACETATO	FLECAINIDE ACETATO	100	milligrammi	Compressa	C01BC04	TEVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
038100083	038100	FLECAINIDE TEVA	100 MG COMPRESSE- 90 COMPRESSE IN BLISTER PVC/PVDC/AL	FLECAINIDE ACETATO	FLECAINIDE ACETATO	100	milligrammi	Compressa	C01BC04	TEVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
038100095	038100	FLECAINIDE TEVA	100 MG COMPRESSE- 100 COMPRESSE IN BLISTER PVC/PVDC/AL	FLECAINIDE ACETATO	FLECAINIDE ACETATO	100	milligrammi	Compressa	C01BC04	TEVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
038100107	038100	FLECAINIDE TEVA	100 MG COMPRESSE- 112 COMPRESSE IN BLISTER PVC/PVDC/AL	FLECAINIDE ACETATO	FLECAINIDE ACETATO	100	milligrammi	Compressa	C01BC04	TEVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
038100119	038100	FLECAINIDE TEVA	100 MG COMPRESSE- 120 COMPRESSE IN BLISTER PVC/PVDC/AL	FLECAINIDE ACETATO	FLECAINIDE ACETATO	100	milligrammi	Compressa	C01BC04	TEVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
038100121	038100	FLECAINIDE TEVA	100 MG COMPRESSE- 168 COMPRESSE IN BLISTER PVC/PVDC/AL	FLECAINIDE ACETATO	FLECAINIDE ACETATO	100	milligrammi	Compressa	C01BC04	TEVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
038100133	038100	FLECAINIDE TEVA	100 MG COMPRESSE- 180 COMPRESSE IN BLISTER PVC/PVDC/AL	FLECAINIDE ACETATO	FLECAINIDE ACETATO	100	milligrammi	Compressa	C01BC04	TEVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
042225019	042225	FLECAINIDE AUROBINDO	100 MG COMPRESSE - 20 COMPRESSE IN BLISTER PVC/PVDC/AL	FLECAINIDE ACETATO	FLECAINIDE ACETATO	100	milligrammi	Compressa	C01BC04	AUROBINDO PHARMA (ITALIA) S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
042225021	042225	FLECAINIDE AUROBINDO	100 MG COMPRESSE - 28 COMPRESSE IN BLISTER PVC/PVDC/AL	FLECAINIDE ACETATO	FLECAINIDE ACETATO	100	milligrammi	Compressa	C01BC04	AUROBINDO PHARMA (ITALIA) S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
042225033	042225	FLECAINIDE AUROBINDO	100 MG COMPRESSE - 30 COMPRESSE IN BLISTER PVC/PVDC/AL	FLECAINIDE ACETATO	FLECAINIDE ACETATO	100	milligrammi	Compressa	C01BC04	AUROBINDO PHARMA (ITALIA) S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
042225045	042225	FLECAINIDE AUROBINDO	100 MG COMPRESSE - 40 COMPRESSE IN BLISTER PVC/PVDC/AL	FLECAINIDE ACETATO	FLECAINIDE ACETATO	100	milligrammi	Compressa	C01BC04	AUROBINDO PHARMA (ITALIA) S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
