codice_aic	cod_farmaco	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
049613019	049613	37003586	1 ML satralizumab-mwge 120 MG/ML Prefilled Syringe [Enspryng]	2391560	EXACT	auto-linked from EMA 004788		2026-06-12
049613021	049613	37003586	1 ML satralizumab-mwge 120 MG/ML Prefilled Syringe [Enspryng]	2391560	EXACT	auto-linked from EMA 004788		2026-06-12
