product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
23-0013-01	19104526	etofenamate 0.1 MG/MG Topical Gel	415490				
23-0013-02	19104526	etofenamate 0.1 MG/MG Topical Gel	415490				
