product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/99/118/001	Arava	EU/1/99/118/001	02-SEP-99	EMEA/H/C/000235	10 mg	Film-coated tablet	10 mg	Carton box, Blister, N30	30
EU/1/99/118/002	Arava	EU/1/99/118/002	02-SEP-99	EMEA/H/C/000235	10 mg	Film-coated tablet	10 mg	Carton box, Blister, N100	100
EU/1/99/118/003	Arava	EU/1/99/118/003	02-SEP-99	EMEA/H/C/000235	10 mg	Film-coated tablet	10 mg	Bottle, N30	30
EU/1/99/118/004	Arava	EU/1/99/118/004	02-SEP-99	EMEA/H/C/000235	10 mg	Film-coated tablet	10 mg	Bottle, N100	100
EU/1/99/118/005	Arava	EU/1/99/118/005	02-SEP-99	EMEA/H/C/000235	20 mg	Film-coated tablet	20 mg	Carton box, Blister, N30	30
EU/1/99/118/006	Arava	EU/1/99/118/006	02-SEP-99	EMEA/H/C/000235	20 mg	Film-coated tablet	20 mg	Carton box, Blister, N100	100
EU/1/99/118/007	Arava	EU/1/99/118/007	02-SEP-99	EMEA/H/C/000235	20 mg	Film-coated tablet	20 mg	Bottle, N30	30
EU/1/99/118/008	Arava	EU/1/99/118/008	02-SEP-99	EMEA/H/C/000235	20 mg	Film-coated tablet	20 mg	Bottle, N100	100
EU/1/99/118/009	Arava	EU/1/99/118/009	02-SEP-99	EMEA/H/C/000235	100 mg	Film-coated tablet	100 mg	Carton box, Blister, N3	3
EU/1/99/118/010	Arava	EU/1/99/118/010	19-FEB-02	EMEA/H/C/000235	20 mg	Film-coated tablet	20 mg	HDPE bottle, N50	50
