product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
00-0921-01	19039284	triazolam 0.125 MG Oral Tablet [Halcion]	208678	EXACT			2026-04-07
00-0921-02	19039284	triazolam 0.125 MG Oral Tablet [Halcion]	208678	EXACT			2026-04-07
00-0921-03	19039284	triazolam 0.125 MG Oral Tablet [Halcion]	208678	EXACT			2026-04-07
00-0921-04	19039284	triazolam 0.125 MG Oral Tablet [Halcion]	208678	EXACT			2026-04-07
00-0921-05	19039284	triazolam 0.125 MG Oral Tablet [Halcion]	208678	EXACT			2026-04-07
00-0922-01	19039287	triazolam 0.25 MG Oral Tablet [Halcion]	208681	EXACT			2026-04-07
00-0922-02	19039287	triazolam 0.25 MG Oral Tablet [Halcion]	208681	EXACT			2026-04-07
00-0922-03	19039287	triazolam 0.25 MG Oral Tablet [Halcion]	208681	EXACT			2026-04-07
00-0922-04	19039287	triazolam 0.25 MG Oral Tablet [Halcion]	208681	EXACT			2026-04-07
00-0922-05	19039287	triazolam 0.25 MG Oral Tablet [Halcion]	208681	EXACT			2026-04-07
