cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	nro_pactiv	atc	laboratorio_titular	fecha_autorizacion	sw_comercializado	fec_comer	situacion_registro	fecha_situacion_registro	sw_receta	sw_base_a_plantas	biosimilar	radiofarmaco
651942	66975	OXIDO NITROSO MEDICINAL AIR LIQUIDE 98% V/V GAS CRIOGENICO MEDICINAL	Protóxido nitroso 98% v/v gas medicinal	98% v/v	RECIPIENTE CRIOGÉNICO FIJO	3600	l	OXIDO NITROSO 98 % v/v	VÍA INHALATORIA	GAS PARA INHALACION	1	N01AX13 - Oxido nitroso	AIR LIQUIDE SANTE INTERNATIONAL	2005-08-02	1	2011-11-29	Autorizado	2005-08-02	1	0	0	0
651944	66975	OXIDO NITROSO MEDICINAL AIR LIQUIDE 98% V/V GAS CRIOGENICO MEDICINAL	Protóxido nitroso 98% v/v gas medicinal	98% v/v	RECIPIENTE CRIOGÉNICO FIJO	7761	l	OXIDO NITROSO 98 % v/v	VÍA INHALATORIA	GAS PARA INHALACION	1	N01AX13 - Oxido nitroso	AIR LIQUIDE SANTE INTERNATIONAL	2005-08-02	1	2011-11-29	Autorizado	2005-08-02	1	0	0	0
651945	66975	OXIDO NITROSO MEDICINAL AIR LIQUIDE 98% V/V GAS CRIOGENICO MEDICINAL	Protóxido nitroso 98% v/v gas medicinal	98% v/v	RECIPIENTE CRIOGÉNICO FIJO	9970	l	OXIDO NITROSO 98 % v/v	VÍA INHALATORIA	GAS PARA INHALACION	1	N01AX13 - Oxido nitroso	AIR LIQUIDE SANTE INTERNATIONAL	2005-08-02	1	2011-11-29	Autorizado	2005-08-02	1	0	0	0
651946	66975	OXIDO NITROSO MEDICINAL AIR LIQUIDE 98% V/V GAS CRIOGENICO MEDICINAL	Protóxido nitroso 98% v/v gas medicinal	98% v/v	RECIPIENTE CRIOGÉNICO FIJO	9990	l	OXIDO NITROSO 98 % v/v	VÍA INHALATORIA	GAS PARA INHALACION	1	N01AX13 - Oxido nitroso	AIR LIQUIDE SANTE INTERNATIONAL	2005-08-02	1	2011-11-29	Autorizado	2005-08-02	1	0	0	0
651947	66975	OXIDO NITROSO MEDICINAL AIR LIQUIDE 98% V/V GAS CRIOGENICO MEDICINAL	Protóxido nitroso 98% v/v gas medicinal	98% v/v	RECIPIENTE CRIOGÉNICO FIJO	10000	l	OXIDO NITROSO 98 % v/v	VÍA INHALATORIA	GAS PARA INHALACION	1	N01AX13 - Oxido nitroso	AIR LIQUIDE SANTE INTERNATIONAL	2005-08-02	1	2011-11-29	Autorizado	2005-08-02	1	0	0	0
652995	67387	PROTOXIDO DE NITROGENO MEDICINAL NIPPON GASES,  98,0%, GAS LICUADO MEDICINAL EN RECIPIENTE CRIOGÉNICO FIJO	Protóxido nitroso 98% v/v gas medicinal	98% v/v	RECIPIENTE CRIOGÉNICO FIJO	2200	l	PROTOXIDO DE NITROGENO 98 % v/v	VÍA INHALATORIA	GAS PARA INHALACION	1	N01AX13 - Oxido nitroso	NIPPON GASES ESPANA SLU	2005-12-20	1	2011-09-15	Autorizado	2005-12-20	1	0	0	0
652996	67387	PROTOXIDO DE NITROGENO MEDICINAL NIPPON GASES,  98,0%, GAS LICUADO MEDICINAL EN RECIPIENTE CRIOGÉNICO FIJO	Protóxido nitroso 98% v/v gas medicinal	98% v/v	RECIPIENTE CRIOGÉNICO FIJO	3300	l	PROTOXIDO DE NITROGENO 98 % v/v	VÍA INHALATORIA	GAS PARA INHALACION	1	N01AX13 - Oxido nitroso	NIPPON GASES ESPANA SLU	2005-12-20	1	2011-09-15	Autorizado	2005-12-20	1	0	0	0
652997	67387	PROTOXIDO DE NITROGENO MEDICINAL NIPPON GASES,  98,0%, GAS LICUADO MEDICINAL EN RECIPIENTE CRIOGÉNICO FIJO	Protóxido nitroso 98% v/v gas medicinal	98% v/v	RECIPIENTE CRIOGÉNICO FIJO	6100	l	PROTOXIDO DE NITROGENO 98 % v/v	VÍA INHALATORIA	GAS PARA INHALACION	1	N01AX13 - Oxido nitroso	NIPPON GASES ESPANA SLU	2005-12-20	1	2011-09-15	Autorizado	2005-12-20	1	0	0	0
652998	67387	PROTOXIDO DE NITROGENO MEDICINAL NIPPON GASES,  98,0%, GAS LICUADO MEDICINAL EN RECIPIENTE CRIOGÉNICO FIJO	Protóxido nitroso 98% v/v gas medicinal	98% v/v	RECIPIENTE CRIOGÉNICO FIJO	11000	l	PROTOXIDO DE NITROGENO 98 % v/v	VÍA INHALATORIA	GAS PARA INHALACION	1	N01AX13 - Oxido nitroso	NIPPON GASES ESPANA SLU	2005-12-20	1	2011-09-15	Autorizado	2005-12-20	1	0	0	0
652999	67387	PROTOXIDO DE NITROGENO MEDICINAL NIPPON GASES,  98,0%, GAS LICUADO MEDICINAL EN RECIPIENTE CRIOGÉNICO FIJO	Protóxido nitroso 98% v/v gas medicinal	98% v/v	RECIPIENTE CRIOGÉNICO FIJO	13400	l	PROTOXIDO DE NITROGENO 98 % v/v	VÍA INHALATORIA	GAS PARA INHALACION	1	N01AX13 - Oxido nitroso	NIPPON GASES ESPANA SLU	2005-12-20	1	2011-09-15	Autorizado	2005-12-20	1	0	0	0
653000	67387	PROTOXIDO DE NITROGENO MEDICINAL NIPPON GASES,  98,0%, GAS LICUADO MEDICINAL EN RECIPIENTE CRIOGÉNICO FIJO	Protóxido nitroso 98% v/v gas medicinal	98% v/v	RECIPIENTE CRIOGÉNICO FIJO	17000	l	PROTOXIDO DE NITROGENO 98 % v/v	VÍA INHALATORIA	GAS PARA INHALACION	1	N01AX13 - Oxido nitroso	NIPPON GASES ESPANA SLU	2005-12-20	1	2011-09-15	Autorizado	2005-12-20	1	0	0	0
653001	67387	PROTOXIDO DE NITROGENO MEDICINAL NIPPON GASES,  98,0%, GAS LICUADO MEDICINAL EN RECIPIENTE CRIOGÉNICO FIJO	Protóxido nitroso 98% v/v gas medicinal	98% v/v	RECIPIENTE CRIOGÉNICO FIJO	20000	l	PROTOXIDO DE NITROGENO 98 % v/v	VÍA INHALATORIA	GAS PARA INHALACION	1	N01AX13 - Oxido nitroso	NIPPON GASES ESPANA SLU	2005-12-20	1	2011-09-15	Autorizado	2005-12-20	1	0	0	0
653002	67387	PROTOXIDO DE NITROGENO MEDICINAL NIPPON GASES,  98,0%, GAS LICUADO MEDICINAL EN RECIPIENTE CRIOGÉNICO FIJO	Protóxido nitroso 98% v/v gas medicinal	98% v/v	RECIPIENTE CRIOGÉNICO FIJO	28000	l	PROTOXIDO DE NITROGENO 98 % v/v	VÍA INHALATORIA	GAS PARA INHALACION	1	N01AX13 - Oxido nitroso	NIPPON GASES ESPANA SLU	2005-12-20	1	2011-09-15	Autorizado	2005-12-20	1	0	0	0
653003	67387	PROTOXIDO DE NITROGENO MEDICINAL NIPPON GASES,  98,0%, GAS LICUADO MEDICINAL EN RECIPIENTE CRIOGÉNICO FIJO	Protóxido nitroso 98% v/v gas medicinal	98% v/v	RECIPIENTE CRIOGÉNICO FIJO	32000	l	PROTOXIDO DE NITROGENO 98 % v/v	VÍA INHALATORIA	GAS PARA INHALACION	1	N01AX13 - Oxido nitroso	NIPPON GASES ESPANA SLU	2005-12-20	1	2011-09-15	Autorizado	2005-12-20	1	0	0	0
653004	67387	PROTOXIDO DE NITROGENO MEDICINAL NIPPON GASES,  98,0%, GAS LICUADO MEDICINAL EN RECIPIENTE CRIOGÉNICO FIJO	Protóxido nitroso 98% v/v gas medicinal	98% v/v	RECIPIENTE CRIOGÉNICO FIJO	37000	l	PROTOXIDO DE NITROGENO 98 % v/v	VÍA INHALATORIA	GAS PARA INHALACION	1	N01AX13 - Oxido nitroso	NIPPON GASES ESPANA SLU	2005-12-20	1	2011-09-15	Autorizado	2005-12-20	1	0	0	0
653005	67387	PROTOXIDO DE NITROGENO MEDICINAL NIPPON GASES,  98,0%, GAS LICUADO MEDICINAL EN RECIPIENTE CRIOGÉNICO FIJO	Protóxido nitroso 98% v/v gas medicinal	98% v/v	RECIPIENTE CRIOGÉNICO FIJO	41000	l	PROTOXIDO DE NITROGENO 98 % v/v	VÍA INHALATORIA	GAS PARA INHALACION	1	N01AX13 - Oxido nitroso	NIPPON GASES ESPANA SLU	2005-12-20	1	2011-09-15	Autorizado	2005-12-20	1	0	0	0
653008	67387	PROTOXIDO DE NITROGENO MEDICINAL NIPPON GASES,  98,0%, GAS LICUADO MEDICINAL EN RECIPIENTE CRIOGÉNICO FIJO	Protóxido nitroso 98% v/v gas medicinal	98% v/v	RECIPIENTE CRIOGÉNICO FIJO	50000	l	PROTOXIDO DE NITROGENO 98 % v/v	VÍA INHALATORIA	GAS PARA INHALACION	1	N01AX13 - Oxido nitroso	NIPPON GASES ESPANA SLU	2005-12-20	1	2011-09-15	Autorizado	2005-12-20	1	0	0	0
653009	67387	PROTOXIDO DE NITROGENO MEDICINAL NIPPON GASES,  98,0%, GAS LICUADO MEDICINAL EN RECIPIENTE CRIOGÉNICO FIJO	Protóxido nitroso 98% v/v gas medicinal	98% v/v	RECIPIENTE CRIOGÉNICO FIJO	60000	l	PROTOXIDO DE NITROGENO 98 % v/v	VÍA INHALATORIA	GAS PARA INHALACION	1	N01AX13 - Oxido nitroso	NIPPON GASES ESPANA SLU	2005-12-20	1	2011-09-15	Autorizado	2005-12-20	1	0	0	0
653010	67388	PROTOXIDO DE NITROGENO MEDICINAL NIPPON GASES, 98,0% ,GAS LICUADO MEDICINAL EN BALA DE GAS	Protóxido nitroso 98% v/v gas medicinal	98% v/v	Bala de gas	1	l	OXIDO NITROSO 98 % v/v	VÍA INHALATORIA	GAS PARA INHALACION	1	N01AX13 - Oxido nitroso	NIPPON GASES ESPANA SLU	2005-12-20	1	2011-09-15	Autorizado	2005-12-20	1	0	0	0
653011	67388	PROTOXIDO DE NITROGENO MEDICINAL NIPPON GASES, 98,0% ,GAS LICUADO MEDICINAL EN BALA DE GAS	Protóxido nitroso 98% v/v gas medicinal	98% v/v	Bala de gas	2	l	OXIDO NITROSO 98 % v/v	VÍA INHALATORIA	GAS PARA INHALACION	1	N01AX13 - Oxido nitroso	NIPPON GASES ESPANA SLU	2005-12-20	1	2011-09-15	Autorizado	2005-12-20	1	0	0	0
653012	67388	PROTOXIDO DE NITROGENO MEDICINAL NIPPON GASES, 98,0% ,GAS LICUADO MEDICINAL EN BALA DE GAS	Protóxido nitroso 98% v/v gas medicinal	98% v/v	Bala de gas	3	l	OXIDO NITROSO 98 % v/v	VÍA INHALATORIA	GAS PARA INHALACION	1	N01AX13 - Oxido nitroso	NIPPON GASES ESPANA SLU	2005-12-20	1	2011-09-15	Autorizado	2005-12-20	1	0	0	0
653013	67388	PROTOXIDO DE NITROGENO MEDICINAL NIPPON GASES, 98,0% ,GAS LICUADO MEDICINAL EN BALA DE GAS	Protóxido nitroso 98% v/v gas medicinal	98% v/v	Bala de gas	3,4	l	OXIDO NITROSO 98 % v/v	VÍA INHALATORIA	GAS PARA INHALACION	1	N01AX13 - Oxido nitroso	NIPPON GASES ESPANA SLU	2005-12-20	1	2011-09-15	Autorizado	2005-12-20	1	0	0	0
653016	67388	PROTOXIDO DE NITROGENO MEDICINAL NIPPON GASES, 98,0% ,GAS LICUADO MEDICINAL EN BALA DE GAS	Protóxido nitroso 98% v/v gas medicinal	98% v/v	Bala de gas	5	l	OXIDO NITROSO 98 % v/v	VÍA INHALATORIA	GAS PARA INHALACION	1	N01AX13 - Oxido nitroso	NIPPON GASES ESPANA SLU	2005-12-20	1	2011-09-15	Autorizado	2005-12-20	1	0	0	0
653017	67388	PROTOXIDO DE NITROGENO MEDICINAL NIPPON GASES, 98,0% ,GAS LICUADO MEDICINAL EN BALA DE GAS	Protóxido nitroso 98% v/v gas medicinal	98% v/v	Bala de gas	7	l	OXIDO NITROSO 98 % v/v	VÍA INHALATORIA	GAS PARA INHALACION	1	N01AX13 - Oxido nitroso	NIPPON GASES ESPANA SLU	2005-12-20	1	2011-09-15	Autorizado	2005-12-20	1	0	0	0
653018	67388	PROTOXIDO DE NITROGENO MEDICINAL NIPPON GASES, 98,0% ,GAS LICUADO MEDICINAL EN BALA DE GAS	Protóxido nitroso 98% v/v gas medicinal	98% v/v	Bala de gas	10	l	OXIDO NITROSO 98 % v/v	VÍA INHALATORIA	GAS PARA INHALACION	1	N01AX13 - Oxido nitroso	NIPPON GASES ESPANA SLU	2005-12-20	1	2011-09-15	Autorizado	2005-12-20	1	0	0	0
653019	67388	PROTOXIDO DE NITROGENO MEDICINAL NIPPON GASES, 98,0% ,GAS LICUADO MEDICINAL EN BALA DE GAS	Protóxido nitroso 98% v/v gas medicinal	98% v/v	Bala de gas	13	l	OXIDO NITROSO 98 % v/v	VÍA INHALATORIA	GAS PARA INHALACION	1	N01AX13 - Oxido nitroso	NIPPON GASES ESPANA SLU	2005-12-20	1	2011-09-15	Autorizado	2005-12-20	1	0	0	0
653020	67388	PROTOXIDO DE NITROGENO MEDICINAL NIPPON GASES, 98,0% ,GAS LICUADO MEDICINAL EN BALA DE GAS	Protóxido nitroso 98% v/v gas medicinal	98% v/v	Bala de gas	20	l	OXIDO NITROSO 98 % v/v	VÍA INHALATORIA	GAS PARA INHALACION	1	N01AX13 - Oxido nitroso	NIPPON GASES ESPANA SLU	2005-12-20	1	2011-09-15	Autorizado	2005-12-20	1	0	0	0
653021	67388	PROTOXIDO DE NITROGENO MEDICINAL NIPPON GASES, 98,0% ,GAS LICUADO MEDICINAL EN BALA DE GAS	Protóxido nitroso 98% v/v gas medicinal	98% v/v	Bala de gas	30	l	OXIDO NITROSO 98 % v/v	VÍA INHALATORIA	GAS PARA INHALACION	1	N01AX13 - Oxido nitroso	NIPPON GASES ESPANA SLU	2005-12-20	1	2011-09-15	Autorizado	2005-12-20	1	0	0	0
653024	67388	PROTOXIDO DE NITROGENO MEDICINAL NIPPON GASES, 98,0% ,GAS LICUADO MEDICINAL EN BALA DE GAS	Protóxido nitroso 98% v/v gas medicinal	98% v/v	Bala de gas	40	l	OXIDO NITROSO 98 % v/v	VÍA INHALATORIA	GAS PARA INHALACION	1	N01AX13 - Oxido nitroso	NIPPON GASES ESPANA SLU	2005-12-20	1	2011-09-15	Autorizado	2005-12-20	1	0	0	0
653025	67388	PROTOXIDO DE NITROGENO MEDICINAL NIPPON GASES, 98,0% ,GAS LICUADO MEDICINAL EN BALA DE GAS	Protóxido nitroso 98% v/v gas medicinal	98% v/v	Bala de gas	50	l	OXIDO NITROSO 98 % v/v	VÍA INHALATORIA	GAS PARA INHALACION	1	N01AX13 - Oxido nitroso	NIPPON GASES ESPANA SLU	2005-12-20	1	2011-09-15	Autorizado	2005-12-20	1	0	0	0
653076	67409	ÓXIDO NITROSO MEDICINAL CARBUROS METÁLICOS, 98,0% V/V GAS LICUADO MEDICINAL EN BALA DE GAS	Protóxido nitroso 98% v/v gas medicinal	98% v/v	Bala de gas	10	l	OXIDO NITROSO 98 % v/v	VÍA INHALATORIA	GAS PARA INHALACION	1	N01AX13 - Oxido nitroso	SOCIEDAD ESPAÑOLA DE CARBUROS METALICOS S.A.	2005-12-23	1	2011-10-17	Autorizado	2005-12-23	1	0	0	0
653081	67409	ÓXIDO NITROSO MEDICINAL CARBUROS METÁLICOS, 98,0% V/V GAS LICUADO MEDICINAL EN BALA DE GAS	Protóxido nitroso 98% v/v gas medicinal	98% v/v	Bala de gas	40	l	OXIDO NITROSO 98 % v/v	VÍA INHALATORIA	GAS PARA INHALACION	1	N01AX13 - Oxido nitroso	SOCIEDAD ESPAÑOLA DE CARBUROS METALICOS S.A.	2005-12-23	0	2024-10-22	Autorizado	2005-12-23	1	0	0	0
653082	67409	ÓXIDO NITROSO MEDICINAL CARBUROS METÁLICOS, 98,0% V/V GAS LICUADO MEDICINAL EN BALA DE GAS	Protóxido nitroso 98% v/v gas medicinal	98% v/v	Bala de gas	50	l	OXIDO NITROSO 98 % v/v	VÍA INHALATORIA	GAS PARA INHALACION	1	N01AX13 - Oxido nitroso	SOCIEDAD ESPAÑOLA DE CARBUROS METALICOS S.A.	2005-12-23	1	2011-10-17	Autorizado	2005-12-23	1	0	0	0
653516	67443	PROTOXIDO DE NITROGENO MEDICINAL MESSER, GAS PARA INHALACION EN BOTELLA	Protóxido nitroso 98% v/v gas medicinal	98% v/v	Bala de gas	2	l	PROTOXIDO DE NITROGENO 98 % v/v	VÍA INHALATORIA	GAS PARA INHALACION	1	N01AX13 - Oxido nitroso	MESSER IBERICA DE GASES, S.A.U.	2006-01-16	1	2011-10-26	Autorizado	2006-01-16	1	0	0	0
653517	67443	PROTOXIDO DE NITROGENO MEDICINAL MESSER, GAS PARA INHALACION EN BOTELLA	Protóxido nitroso 98% v/v gas medicinal	98% v/v	Bala de gas	10	l	PROTOXIDO DE NITROGENO 98 % v/v	VÍA INHALATORIA	GAS PARA INHALACION	1	N01AX13 - Oxido nitroso	MESSER IBERICA DE GASES, S.A.U.	2006-01-16	1	2011-10-26	Autorizado	2006-01-16	1	0	0	0
653518	67443	PROTOXIDO DE NITROGENO MEDICINAL MESSER, GAS PARA INHALACION EN BOTELLA	Protóxido nitroso 98% v/v gas medicinal	98% v/v	Bala de gas	40	l	PROTOXIDO DE NITROGENO 98 % v/v	VÍA INHALATORIA	GAS PARA INHALACION	1	N01AX13 - Oxido nitroso	MESSER IBERICA DE GASES, S.A.U.	2006-01-16	1	2011-10-26	Autorizado	2006-01-16	1	0	0	0
653521	67443	PROTOXIDO DE NITROGENO MEDICINAL MESSER, GAS PARA INHALACION EN BOTELLA	Protóxido nitroso 98% v/v gas medicinal	98% v/v	Bala de gas	50	l	PROTOXIDO DE NITROGENO 98 % v/v	VÍA INHALATORIA	GAS PARA INHALACION	1	N01AX13 - Oxido nitroso	MESSER IBERICA DE GASES, S.A.U.	2006-01-16	1	2011-10-26	Autorizado	2006-01-16	1	0	0	0
653522	67443	PROTOXIDO DE NITROGENO MEDICINAL MESSER, GAS PARA INHALACION EN BOTELLA	Protóxido nitroso 98% v/v gas medicinal	98% v/v	Bala de gas	560	l	PROTOXIDO DE NITROGENO 98 % v/v	VÍA INHALATORIA	GAS PARA INHALACION	1	N01AX13 - Oxido nitroso	MESSER IBERICA DE GASES, S.A.U.	2006-01-16	1	2011-10-26	Autorizado	2006-01-16	1	0	0	0
653603	67475	OXIDO NITROSO MEDICINAL CARBUROS METALICOS 98,0% V/V GAS LICUADO MEDICINAL EN RECIPIENTE CRIOGENICO FIJO	Protóxido nitroso 98% v/v gas medicinal	98% v/v	RECIPIENTE CRIOGÉNICO FIJO	3000	l	OXIDO NITROSO 98 % v/v	VÍA INHALATORIA	GAS PARA INHALACION	1	N01AX13 - Oxido nitroso	SOCIEDAD ESPAÑOLA DE CARBUROS METALICOS S.A.	2006-01-18	1	2011-10-17	Autorizado	2006-01-18	1	0	0	0
653604	67475	OXIDO NITROSO MEDICINAL CARBUROS METALICOS 98,0% V/V GAS LICUADO MEDICINAL EN RECIPIENTE CRIOGENICO FIJO	Protóxido nitroso 98% v/v gas medicinal	98% v/v	RECIPIENTE CRIOGÉNICO FIJO	10000	l	OXIDO NITROSO 98 % v/v	VÍA INHALATORIA	GAS PARA INHALACION	1	N01AX13 - Oxido nitroso	SOCIEDAD ESPAÑOLA DE CARBUROS METALICOS S.A.	2006-01-18	1	2011-10-17	Autorizado	2006-01-18	1	0	0	0
653605	67475	OXIDO NITROSO MEDICINAL CARBUROS METALICOS 98,0% V/V GAS LICUADO MEDICINAL EN RECIPIENTE CRIOGENICO FIJO	Protóxido nitroso 98% v/v gas medicinal	98% v/v	RECIPIENTE CRIOGÉNICO FIJO	6000	l	OXIDO NITROSO 98 % v/v	VÍA INHALATORIA	GAS PARA INHALACION	1	N01AX13 - Oxido nitroso	SOCIEDAD ESPAÑOLA DE CARBUROS METALICOS S.A.	2006-01-18	1	2011-10-17	Autorizado	2006-01-18	1	0	0	0
658782	68628	PROTOXIDO DE NITROGENO MEDICINAL OXIGAS GAS PARA INHALACION EN BOTELLAS	Protóxido nitroso 98% v/v gas medicinal	98% v/v	Desconocido	10	l	OXIDO NITROSO 98 % v/v	VÍA INHALATORIA	GAS PARA INHALACION	1	N01AX13 - Oxido nitroso	OXIGENO Y GASES LICUADOS DE CANARIAS S. L.	2007-04-12	0	2016-01-22	Anulado	2016-01-22	1	0	0	0
658783	68628	PROTOXIDO DE NITROGENO MEDICINAL OXIGAS GAS PARA INHALACION EN BOTELLAS	Protóxido nitroso 98% v/v gas medicinal	98% v/v	Desconocido	40	l	OXIDO NITROSO 98 % v/v	VÍA INHALATORIA	GAS PARA INHALACION	1	N01AX13 - Oxido nitroso	OXIGENO Y GASES LICUADOS DE CANARIAS S. L.	2007-04-12	0	2016-01-22	Anulado	2016-01-22	1	0	0	0
658784	68628	PROTOXIDO DE NITROGENO MEDICINAL OXIGAS GAS PARA INHALACION EN BOTELLAS	Protóxido nitroso 98% v/v gas medicinal	98% v/v	Desconocido	46,6	l	OXIDO NITROSO 98 % v/v	VÍA INHALATORIA	GAS PARA INHALACION	1	N01AX13 - Oxido nitroso	OXIGENO Y GASES LICUADOS DE CANARIAS S. L.	2007-04-12	0	2016-01-22	Anulado	2016-01-22	1	0	0	0
658785	68628	PROTOXIDO DE NITROGENO MEDICINAL OXIGAS GAS PARA INHALACION EN BOTELLAS	Protóxido nitroso 98% v/v gas medicinal	98% v/v	Desconocido	50	l	OXIDO NITROSO 98 % v/v	VÍA INHALATORIA	GAS PARA INHALACION	1	N01AX13 - Oxido nitroso	OXIGENO Y GASES LICUADOS DE CANARIAS S. L.	2007-04-12	0	2016-01-22	Anulado	2016-01-22	1	0	0	0
665108	67387	PROTOXIDO DE NITROGENO MEDICINAL NIPPON GASES,  98,0%, GAS LICUADO MEDICINAL EN RECIPIENTE CRIOGÉNICO FIJO	Protóxido nitroso 98% v/v gas medicinal	98% v/v	RECIPIENTE CRIOGÉNICO FIJO	3000	l	PROTOXIDO DE NITROGENO 98 % v/v	VÍA INHALATORIA	GAS PARA INHALACION	1	N01AX13 - Oxido nitroso	NIPPON GASES ESPANA SLU	2005-12-20	1	2011-09-15	Autorizado	2005-12-20	1	0	0	0
722339	67443	PROTOXIDO DE NITROGENO MEDICINAL MESSER, GAS PARA INHALACION EN BOTELLA	Protóxido nitroso 98% v/v gas medicinal	98% v/v	Bala de gas	3	l	OXIDO NITROSO 98 % v/v	VÍA INHALATORIA	GAS PARA INHALACION	1	N01AX13 - Oxido nitroso	MESSER IBERICA DE GASES, S.A.U.	2006-01-16	1	2018-07-10	Autorizado	2006-01-16	1	0	0	0
