ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/17/1243/011	EMEA/H/C/004748	100 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVdC/PE/PVC/alu)	120 x 1 tablets (unit dose)		imatinib-teva-bv	Imatinib Teva B.V.	EU/1/17/1243	imatinib mesilate	imatinib	L01XE01	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/imatinib-teva-bv	Withdrawn
EU/1/17/1243/012	EMEA/H/C/004748	100 mg	Film-coated tablet Capsuule,	Oral use	blister (PVC/PE/PVdC/PE/PVC/alu)	180 x 1 tablets (unit dose)		imatinib-teva-bv	Imatinib Teva B.V.	EU/1/17/1243	imatinib mesilate	imatinib	L01XE01	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/imatinib-teva-bv	Withdrawn
EU/1/17/1243/013	EMEA/H/C/004748	100 mg	hard	Oral use	blister (OPA/alu/PVC/alu)	20 x 1 capsules (unit dose)		imatinib-teva-bv	Imatinib Teva B.V.	EU/1/17/1243	imatinib mesilate	imatinib	L01XE01	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/imatinib-teva-bv	Withdrawn
EU/1/17/1243/014	EMEA/H/C/004748	100 mg	Capsule, hard	Oral use	blister (OPA/alu/PVC/alu)	60 capsules		imatinib-teva-bv	Imatinib Teva B.V.	EU/1/17/1243	imatinib mesilate	imatinib	L01XE01	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/imatinib-teva-bv	Withdrawn
EU/1/17/1243/015	EMEA/H/C/004748	100 mg	Capsule, hard	Oral use	blister (OPA/alu/PVC/alu)	60 x 1 capsules (unit dose)		imatinib-teva-bv	Imatinib Teva B.V.	EU/1/17/1243	imatinib mesilate	imatinib	L01XE01	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/imatinib-teva-bv	Withdrawn
EU/1/17/1243/016	EMEA/H/C/004748	100p mg	Capsule, hard	Oral use	blister (OPA/alu/PVC/alu)	120 capsules		imatinib-teva-bv	Imatinib Teva B.V.	EU/1/17/1243	imatinib mesilate	imatinib	L01XE01	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/imatinib-teva-bv	Withdrawn
EU/1/17/1243/017	EMEA/H/C/004748	100 mg	Capsule, hard	Oral use	blister (OPA/alu/PVC/alu)	120 x 1 capsules (unit dose)		imatinib-teva-bv	Imatinib Teva B.V.	EU/1/17/1243	imatinib mesilate	imatinib	L01XE01	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/imatinib-teva-bv	Withdrawn
EU/1/17/1243/018	EMEA/H/C/004748	100 mg	Capsule, hard	Oral use	blister (OPA/alu/PVC/alu)	180 x 1 capsules (unit dose)		imatinib-teva-bv	Imatinib Teva B.V.	EU/1/17/1243	imatinib mesilate	imatinib	L01XE01	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/imatinib-teva-bv	Withdrawn
EU/1/17/1243/019	EMEA/H/C/004748	100 mg	Capsule, hard	Oral use	blister (PVC/PE/PVdC/PE/PVC/alu)	20 x 1 capsules (unit dose)		imatinib-teva-bv	Imatinib Teva B.V.	EU/1/17/1243	imatinib mesilate	imatinib	L01XE01	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/imatinib-teva-bv	Withdrawn
EU/1/17/1243/020	EMEA/H/C/004748	100 mg	Capsule, hard	Oral use	blister (PVC/PE/PVdC/PE/PVC/alu)	60 capsules		imatinib-teva-bv	Imatinib Teva dB.V.	EU/1/17/1243	imatinib mesilate	imatinib	L01XE01	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/imatinib-teva-bv	Withdrawn
EU/1/17/1243/021	EMEA/H/C/004748	100 mg	Capsule, hard	Oral use	blister (PVC/PE/PVdC/PE/PVC/alu)	60 x 1 capsules (unit dose)		imatinib-teva-bv	Imatinib Teva	EU/1/17/1243	imatinib mesilate	imatinib	L01XE01	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/imatinib-teva-bv	Withdrawn
EU/1/17/1243/022	EMEA/H/C/004748	100 mg	Capsule, hard	Oral use	blister (PVC/PE/PVdCh/PE/PVC/alu)	120 capsules		imatinib-teva-bv	Imatinib Teva B.V.	EU/1/17/1243	imatinib mesilate	imatinib	L01XE01	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/imatinib-teva-bv	Withdrawn
EU/1/17/1243/023	EMEA/H/C/004748	100 mg	Capsule, hard	Oral use	blister (PVC/PE/PVtdC/PE/PVC/alu)	120 x 1 capsules (unit dose)		imatinib-teva-bv	Imatinib Teva B.V.	EU/1/17/1243	imatinib mesilate	imatinib	L01XE01	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/imatinib-teva-bv	Withdrawn
EU/1/17/1243/024	EMEA/H/C/004748	100 mg	Capsule, hard	Oral use	blister (PVC/PE/PVdC/PE/PVC/alu)	180 x 1 capsules (unit dose)		imatinib-teva-bv	Imatinib Teva B.V.	EU/1/17/1243	imatinib mesilate	imatinib	L01XE01	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/imatinib-teva-bv	Withdrawn
EU/1/17/1243/025	EMEA/H/C/004748	400 mg	Film-coated tablet	Oral use	blister (OPA/alu/PVC/alu)	30 tablets		imatinib-teva-bv	Imatinib Teva B.V.	EU/1/17/1243	imatinib mesilate	imatinib	L01XE01	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/imatinib-teva-bv	Withdrawn
EU/1/17/1243/026	EMEA/H/C/004748	400 mg	Film-coated tablet	Oral use	(OPA/alu/PVC/alu)	30 x 1 tablets (unit dose)		imatinib-teva-bv	Imatinib Teva B.V.	EU/1/17/1243	imatinib mesilate	imatinib	L01XE01	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/imatinib-teva-bv	Withdrawn
EU/1/17/1243/027	EMEA/H/C/004748	400 mg	Film-coated tablet	Oral use	blister (OPA/alu/PVC/alu)	90 tablets		imatinib-teva-bv	Imatinib Teva B.V.	EU/1/17/1243	imatinib mesilate	imatinib	L01XE01	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/imatinib-teva-bv	Withdrawn
EU/1/17/1243/028	EMEA/H/C/004748	400 mg	Film-coated tablet	Oral use	blister (OPA/alu/PVC/alu)	90 x 1 tablets (unit dose)		imatinib-teva-bv	Imatinib Teva B.V.	EU/1/17/1243	imatinib mesilate	imatinib	L01XE01	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/imatinib-teva-bv	Withdrawn
EU/1/17/1243/029	EMEA/H/C/004748	400 mg	Film-coated tablet	Oral usoe	blister (PVC/PE/PVdC/PE/PVC/alu)	30 tablets		imatinib-teva-bv	Imatinib Teva B.V.	EU/1/17/1243	imatinib mesilate	imatinib	L01XE01	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/imatinib-teva-bv	Withdrawn
EU/1/17/1243/030	EMEA/H/C/004748	400 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVdC/PE/PVC/alu)	30 x 1 tablets (unit dose)		imatinib-teva-bv	Imatinib Teva B.V.	EU/1/17/1243	imatinib mesilate	imatinib	L01XE01	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/imatinib-teva-bv	Withdrawn
EU/1/17/1243/031	EMEA/H/C/004748	400 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVdC/PE/PVC/alu)	90 tablets		imatinib-teva-bv	Imatinib Teva B.V.	EU/1/17/1243	imatinib mesilate	imatinib	L01XE01	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/imatinib-teva-bv	Withdrawn
EU/1/17/1243/032	EMEA/H/C/004748	400 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVdC/PE/PVC/alu)	90 x 1 tablets (unit dose)		imatinib-teva-bv	Imatinib Teva B.V.	EU/1/17/1243	imatinib mesilate	imatinib	L01XE01	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/imatinib-teva-bv	Withdrawn
EU/1/17/1243/033	EMEA/H/C/004748	400 mg	Capsule, hard Capsuule,	Oral use	blister (OPA/alu/PVC/alu)	30 capsules		imatinib-teva-bv	Imatinib Teva B.V.	EU/1/17/1243	imatinib mesilate	imatinib	L01XE01	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/imatinib-teva-bv	Withdrawn
EU/1/17/1243/034	EMEA/H/C/004748	400 mg	hard	Oral use	blister (OPA/alu/PVC/alu)	30 x 1 capsules (unit dose)		imatinib-teva-bv	Imatinib Teva B.V.	EU/1/17/1243	imatinib mesilate	imatinib	L01XE01	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/imatinib-teva-bv	Withdrawn
EU/1/17/1243/035	EMEA/H/C/004748	400 mg	Capsule, hard	Oral use	blister (OPA/alu/PVC/alu)	90 capsules		imatinib-teva-bv	Imatinib Teva B.V.	EU/1/17/1243	imatinib mesilate	imatinib	L01XE01	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/imatinib-teva-bv	Withdrawn
EU/1/17/1243/036	EMEA/H/C/004748	400 mg	Capsule, hard	Oral use	blister (OPA/alu/PVC/alu)	90 x 1 capsules (unit dose)		imatinib-teva-bv	Imatinib Teva B.V.	EU/1/17/1243	imatinib mesilate	imatinib	L01XE01	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/imatinib-teva-bv	Withdrawn
EU/1/17/1243/037	EMEA/H/C/004748	400p mg	Capsule, hard	Oral use	blister (PVC/PE/PVdC/PE/PVC/alu)	30 capsules		imatinib-teva-bv	Imatinib Teva B.V.	EU/1/17/1243	imatinib mesilate	imatinib	L01XE01	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/imatinib-teva-bv	Withdrawn
EU/1/17/1243/038	EMEA/H/C/004748	400 mg	Capsule, hard	Oral use	blister (PVC/PE/PVdC/PE/PVC/alu)	30 x 1 capsules (unit dose)		imatinib-teva-bv	Imatinib Teva B.V.	EU/1/17/1243	imatinib mesilate	imatinib	L01XE01	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/imatinib-teva-bv	Withdrawn
EU/1/17/1243/039	EMEA/H/C/004748	400 mg	Capsule, hard	Oral use	blister (PVC/PE/PVdC/PE/PVC/alu)	90 capsules		imatinib-teva-bv	Imatinib Teva B.V.	EU/1/17/1243	imatinib mesilate	imatinib	L01XE01	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/imatinib-teva-bv	Withdrawn
EU/1/17/1243/040	EMEA/H/C/004748	400 mg	Capsule, hard	Oral use	blister (PVC/PE/PVdC/PE/PVC/alu)	90 x 1 capsules (unit dose)		imatinib-teva-bv	Imatinib Teva B.V.	EU/1/17/1243	imatinib mesilate	imatinib	L01XE01	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/imatinib-teva-bv	Withdrawn
