cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
682774	74524	LATANOPROST/TIMOLOL SANDOZ 50 MICROGRAMOS/ML + 5 MG/ML COLIRIO EN SOLUCIÓN	Latanoprost/Timolol 50 microgramos/ml + 5 mg/ml colirio	50 microgramos/ml + 5 mg/ml	Frasco	2,5	ml	LATANOPROST 50 mg|TIMOLOL MALEATO 5 mg	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	S01ED51 - Timolol, combinaciones con	SANDOZ FARMACEUTICA S.A.	0	0	0	0
684710	74792	LATANOPROST/TIMOLOL STADA 50 microgramos/ml / 5 mg/ml COLIRIO EN SOLUCION	Latanoprost/Timolol 50 microgramos/ml + 5 mg/ml colirio	50 microgramos/ml + 5 mg/ml	Frasco	2,5	ml	LATANOPROST 50 mg|TIMOLOL MALEATO 5 mg	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	S01ED51 - Timolol, combinaciones con	LABORATORIO STADA S.L.	0	0	0	0
685622	74981	LATANOPROST/TIMOLOL RATIOPHARM 50 microgramos/ml+/5mg/ml COLIRIO EN SOLUCION	Latanoprost/Timolol 50 microgramos/ml + 5 mg/ml colirio	50 microgramos/ml + 5 mg/ml	Frasco	2,5	ml	LATANOPROST 50 mg|TIMOLOL MALEATO 5 mg	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	S01ED51 - Timolol, combinaciones con	RATIOPHARM ESPANA S.A.	0	0	0	0
686292	75113	LATANOPROST/TIMOLOL APOTEX 50 microgramos/ml + 5 mg/ml COLIRIO EN SOLUCION	Latanoprost/Timolol 50 microgramos/ml + 5 mg/ml colirio	50 microgramos/ml + 5 mg/ml	Frasco	2,5	ml	LATANOPROST 50 mg|TIMOLOL MALEATO 5 mg	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	S01ED51 - Timolol, combinaciones con	APOTEX EUROPE B.V.	0	0	0	0
686823	75215	LATANOPROST/TIMOLOL MYLAN 50 mcg/ml +5 mg/ml COLIRIO EN SOLUCION	Latanoprost/Timolol 50 microgramos/ml + 5 mg/ml colirio	50 microgramos/ml + 5 mg/ml	Frasco	2,5	ml	LATANOPROST 50 mg|TIMOLOL MALEATO 5 mg	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	S01ED51 - Timolol, combinaciones con	MYLAN PHARMACEUTICALS S.L.	0	0	0	0
688103	75545	LATANOPROST/TIMOLOL MEDICAL MIX 50 microgramos/ml + 5 mg/ml COLIRIO EN SOLUCION	Latanoprost/Timolol 50 microgramos/ml + 5 mg/ml colirio	50 microgramos/ml + 5 mg/ml	Frasco	2,5	ml	LATANOPROST 50 mg|TIMOLOL MALEATO 5 mg	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	S01ED51 - Timolol, combinaciones con	FARMAMIX VISION S.L.	0	0	0	0
691959	76163	LATANOPROST/TIMOLOL COMBIX 50 MICROGRAMOS/ML 5 MG/ML COLIRIO EN SOLUCION	Latanoprost/Timolol 50 microgramos/ml + 5 mg/ml colirio	50 microgramos/ml + 5 mg/ml	Frasco	2,5	ml	LATANOPROST 50 mg|TIMOLOL MALEATO 5 mg	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	S01ED - Agentes betabloqueantes	LABORATORIOS COMBIX S.L.U.	0	0	0	0
692716	76348	Latanoprost/Timolol Tarbis  0.05 mg/ml + 5 mg/ml COLIRIO EN SOLUCION	Latanoprost/Timolol 50 microgramos/ml + 5 mg/ml colirio	50 microgramos/ml + 5 mg/ml	Frasco	2,5	ml	LATANOPROST 50 mg|TIMOLOL MALEATO 5 mg	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	S01ED51 - Timolol, combinaciones con	TARBIS FARMA S.L.	0	0	0	0
693501	76571	LATANOPROST/TIMOLOL FARMALIDER 50 MICROGRAMOS/ML + 5MG/ML COLIRIO EN SOLUCION	Latanoprost/Timolol 50 microgramos/ml + 5 mg/ml colirio	50 microgramos/ml + 5 mg/ml	Frasco	2,5	ml	LATANOPROST 50 mg|TIMOLOL MALEATO 5 mg	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	S01ED51 - Timolol, combinaciones con	FARMALIDER S.A.	0	0	0	0
693502	76571	LATANOPROST/TIMOLOL FARMALIDER 50 MICROGRAMOS/ML + 5MG/ML COLIRIO EN SOLUCION	Latanoprost/Timolol 50 microgramos/ml + 5 mg/ml colirio	50 microgramos/ml + 5 mg/ml	Frasco	7,5	ml	LATANOPROST 50 mg|TIMOLOL MALEATO 5 mg	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	S01ED51 - Timolol, combinaciones con	FARMALIDER S.A.	0	0	0	0
701370	78435	LATANOPROST/TIMOLOL RAFARM 50 MICROGRAMOS/ML+ 5 MG/ML COLIRIO EN SOLUCION	Latanoprost/Timolol 50 microgramos/ml + 5 mg/ml colirio	50 microgramos/ml + 5 mg/ml	Frasco	2,5	ml	LATANOPROST 50 mg|TIMOLOL MALEATO 5 mg	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	S01ED51 - Timolol, combinaciones con	RAFARM S.A.	0	0	0	0
701371	78435	LATANOPROST/TIMOLOL RAFARM 50 MICROGRAMOS/ML+ 5 MG/ML COLIRIO EN SOLUCION	Latanoprost/Timolol 50 microgramos/ml + 5 mg/ml colirio	50 microgramos/ml + 5 mg/ml	Frasco	3	ml	LATANOPROST 50 microgramos|TIMOLOL MALEATO 5 mg	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	S01ED51 - Timolol, combinaciones con	RAFARM S.A.	0	0	0	0
723944	83560	FIXAPROST 50 MICROGRAMOS/ML + 5 MG/ML COLIRIO EN SOLUCION EN ENVASES UNIDOSIS	Latanoprost/Timolol 50 microgramos/ml + 5 mg/ml colirio envase unidosis	50 microgramos + 5 mg/ml	Envase unidosis	30	envase uso oftalmico unidosis	LATANOPROST 50 microgramos|TIMOLOL 5 mg	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN EN ENVASE UNIDOSIS	S01ED51 - Timolol, combinaciones con	LABORATOIRES THEA	0	0	0	0
728737	85139	VIZILATAN DUO 50 MICROGRAMOS/ML + 5 MG/ML COLIRIO EN SOLUCION	Latanoprost/Timolol 50 microgramos/ml + 5 mg/ml colirio	50 microgramos/ml + 5 mg/ml	Frasco	2,5	ml	LATANOPROST 50 microgramos|TIMOLOL MALEATO 5 mg	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	S01ED51 - Timolol, combinaciones con	BAUSCH + LOMB IRELAND LIMITED	0	0	0	0
975060	64187	XALACOM 50 microgramos/ml + 5 mg/ml COLIRIO EN SOLUCION	Latanoprost/Timolol 50 microgramos/ml + 5 mg/ml colirio	50 microgramos/ml + 5 mg/ml	Frasco	2,5	ml	LATANOPROST 50 mg|TIMOLOL MALEATO 5 mg	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	S01ED51 - Timolol, combinaciones con	VIATRIS HEALTHCARE LIMITED	0	0	0	0
