product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
03-0029-01	Zofistar 7.5 mg film-coated tablets	03-0029	12-FEB-03	03-0029	7.5 mg	Film-coated tablet	7,5 mg	PVC/PVDC/Al blister, N56	56
03-0029-02	Zofistar 7.5 mg film-coated tablets	03-0029	12-FEB-03	03-0029	7.5 mg	Film-coated tablet	7,5 mg	PVC/PVDC/Al blister, N100	100
03-0029-04	Zofistar 7.5 mg film-coated tablets	03-0029	12-FEB-03	03-0029	7.5 mg	Film-coated tablet	7,5 mg	PVC/PVDC/Al blister, N7	7
03-0029-13	Zofistar 7.5 mg film-coated tablets	03-0029	12-FEB-03	03-0029	7.5 mg	Film-coated tablet	7,5 mg	PVC/PVDC/Al blister, N14	14
03-0029-14	Zofistar 7.5 mg film-coated tablets	03-0029	12-FEB-03	03-0029	7.5 mg	Film-coated tablet	7,5 mg	PVC/PVDC/Al blister, N15	15
03-0029-15	Zofistar 7.5 mg film-coated tablets	03-0029	12-FEB-03	03-0029	7.5 mg	Film-coated tablet	7,5 mg	PVC/PVDC/Al blister, N28	28
03-0029-16	Zofistar 7.5 mg film-coated tablets	03-0029	12-FEB-03	03-0029	7.5 mg	Film-coated tablet	7,5 mg	PVC/PVDC/Al blister, N30	30
03-0029-17	Zofistar 7.5 mg film-coated tablets	03-0029	12-FEB-03	03-0029	7.5 mg	Film-coated tablet	7,5 mg	PVC/PVDC/Al blister, N48	48
03-0029-18	Zofistar 7.5 mg film-coated tablets	03-0029	12-FEB-03	03-0029	7.5 mg	Film-coated tablet	7,5 mg	PVC/PVDC/Al blister, N50	50
03-0029-19	Zofistar 7.5 mg film-coated tablets	03-0029	12-FEB-03	03-0029	7.5 mg	Film-coated tablet	7,5 mg	PVC/PVDC/Al blister, N50	50
03-0029-20	Zofistar 7.5 mg film-coated tablets	03-0029	12-FEB-03	03-0029	7.5 mg	Film-coated tablet	7,5 mg	PVC/PVDC/Al blister, N56	56
03-0030-01	Zofistar 30 mg film-coated tablets	03-0030	12-FEB-03	03-0030	30 mg	Film-coated tablet	30 mg	PVC/PVDC/Al blister, N56	56
03-0030-02	Zofistar 30 mg film-coated tablets	03-0030	12-FEB-03	03-0030	30 mg	Film-coated tablet	30 mg	PVC/PVDC/Al blister, N100	100
03-0030-03	Zofistar 30 mg film-coated tablets	03-0030	12-FEB-03	03-0030	30 mg	Film-coated tablet	30 mg	PVC/PVDC/Al blister, N7	7
03-0030-04	Zofistar 30 mg film-coated tablets	03-0030	12-FEB-03	03-0030	30 mg	Film-coated tablet	30 mg	PVC/PVDC/Al blister, N28	28
03-0030-05	Zofistar 30 mg film-coated tablets	03-0030	12-FEB-03	03-0030	30 mg	Film-coated tablet	30 mg	PVC/PVDC/Al blister, N14	14
03-0030-06	Zofistar 30 mg film-coated tablets	03-0030	12-FEB-03	03-0030	30 mg	Film-coated tablet	30 mg	PVC/PVDC/Al blister, N15	15
03-0030-07	Zofistar 30 mg film-coated tablets	03-0030	12-FEB-03	03-0030	30 mg	Film-coated tablet	30 mg	PVC/PVDC/Al blister, N30	30
03-0030-08	Zofistar 30 mg film-coated tablets	03-0030	12-FEB-03	03-0030	30 mg	Film-coated tablet	30 mg	PVC/PVDC/Al blister, N50	50
03-0030-09	Zofistar 30 mg film-coated tablets	03-0030	12-FEB-03	03-0030	30 mg	Film-coated tablet	30 mg	PVC/PVDC/Al blister, N50	50
03-0030-10	Zofistar 30 mg film-coated tablets	03-0030	12-FEB-03	03-0030	30 mg	Film-coated tablet	30 mg	PVC/PVDC/Al blister, N56	56
03-0030-11	Zofistar 30 mg film-coated tablets	03-0030	12-FEB-03	03-0030	30 mg	Film-coated tablet	30 mg	PVC/PVDC/Al blister, N90	90
