codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
051702013	051702	STEZEROL	5 MG/10 MG COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE IN BLISTER OPA/AL/PVC/AL	ROSUVASTATINA SALE DI CALCIO/EZETIMIBE	EZETIMIBE|ROSUVASTATINA SALE DI CALCIO	10|5.2	milligrammi|milligrammi	Compressa rivestita con film	C10BA06	PHARMEXTRACTA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051702025	051702	STEZEROL	5 MG/10 MG COMPRESSE RIVESTITE CON FILM- 100 COMPRESSE IN BLISTER OPA/AL/PVC/AL	ROSUVASTATINA SALE DI CALCIO/EZETIMIBE	EZETIMIBE|ROSUVASTATINA SALE DI CALCIO	10|5.2	milligrammi|milligrammi	Compressa rivestita con film	C10BA06	PHARMEXTRACTA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051702037	051702	STEZEROL	10 MG/10 MG COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE IN BLISTER OPA/AL/PVC/AL	ROSUVASTATINA SALE DI CALCIO/EZETIMIBE	EZETIMIBE|ROSUVASTATINA SALE DI CALCIO	10|10.4	milligrammi|milligrammi	Compressa rivestita con film	C10BA06	PHARMEXTRACTA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051702049	051702	STEZEROL	10 MG/10 MG COMPRESSE RIVESTITE CON FILM- 100 COMPRESSE IN BLISTER OPA/AL/PVC/AL	ROSUVASTATINA SALE DI CALCIO/EZETIMIBE	EZETIMIBE|ROSUVASTATINA SALE DI CALCIO	10|10.4	milligrammi|milligrammi	Compressa rivestita con film	C10BA06	PHARMEXTRACTA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051702052	051702	STEZEROL	20 MG/10 MG COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE IN BLISTER OPA/AL/PVC/AL	ROSUVASTATINA SALE DI CALCIO/EZETIMIBE	EZETIMIBE|ROSUVASTATINA SALE DI CALCIO	10|20.8	milligrammi|milligrammi	Compressa rivestita con film	C10BA06	PHARMEXTRACTA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051702064	051702	STEZEROL	20 MG/10 MG COMPRESSE RIVESTITE CON FILM- 100 COMPRESSE IN BLISTER OPA/AL/PVC/AL	ROSUVASTATINA SALE DI CALCIO/EZETIMIBE	EZETIMIBE|ROSUVASTATINA SALE DI CALCIO	10|20.8	milligrammi|milligrammi	Compressa rivestita con film	C10BA06	PHARMEXTRACTA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051702076	051702	STEZEROL	40 MG/10 MG COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE IN BLISTER OPA/AL/PVC/AL	ROSUVASTATINA SALE DI CALCIO/EZETIMIBE	EZETIMIBE|ROSUVASTATINA SALE DI CALCIO	10|41.6	milligrammi|milligrammi	Compressa rivestita con film	C10BA06	PHARMEXTRACTA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051702088	051702	STEZEROL	40 MG/10 MG COMPRESSE RIVESTITE CON FILM- 100 COMPRESSE IN BLISTER OPA/AL/PVC/AL	ROSUVASTATINA SALE DI CALCIO/EZETIMIBE	EZETIMIBE|ROSUVASTATINA SALE DI CALCIO	10|41.6	milligrammi|milligrammi	Compressa rivestita con film	C10BA06	PHARMEXTRACTA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
052232016	052232	ROSUVASTATINA E EZETIMIBE PENSA	5 MG/10 MG COMPRESSE RIVESTITE CON FILM- 28 COMPRESSE IN BLISTER OPA/AL/PVC/AL	ROSUVASTATINA SALE DI CALCIO/EZETIMIBE	EZETIMIBE|ROSUVASTATINA SALE DI CALCIO	|	|	Compressa rivestita con film	C10BA06	TOWA PHARMACEUTICAL S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
052232028	052232	ROSUVASTATINA E EZETIMIBE PENSA	5 MG/10 MG COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE IN BLISTER OPA/AL/PVC/AL	ROSUVASTATINA SALE DI CALCIO/EZETIMIBE	EZETIMIBE|ROSUVASTATINA SALE DI CALCIO	|	|	Compressa rivestita con film	C10BA06	TOWA PHARMACEUTICAL S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
