ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/21/1619/001	EMEA/H/C/005678	50 mg / 850 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVdC/alu)	14 tablets		sitagliptin-metformin-hydrochloride-mylan	Sitagliptin Metformin hydrochloride Mylan	EU/1/21/1619	sitagliptin hydrochloride monohydrate;metformin hydrochloride	sitagliptin hydrochloride monohydrate;metformin hydrochloride	A10BD07	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/sitagliptin-metformin-hydrochloride-mylan	Authorised
EU/1/21/1619/002	EMEA/H/C/005678	50 mg / 850 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVdC/alu)	56 tablets		sitagliptin-metformin-hydrochloride-mylan	Sitagliptin Metformin hydrochloride Mylan	EU/1/21/1619	sitagliptin hydrochloride monohydrate;metformin hydrochloride	sitagliptin hydrochloride monohydrate;metformin hydrochloride	A10BD07	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/sitagliptin-metformin-hydrochloride-mylan	Authorised
EU/1/21/1619/003	EMEA/H/C/005678	50 mg / 850 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVdC/alu)	196 tablets		sitagliptin-metformin-hydrochloride-mylan	Sitagliptin Metformin hydrochloride Mylan	EU/1/21/1619	sitagliptin hydrochloride monohydrate;metformin hydrochloride	sitagliptin hydrochloride monohydrate;metformin hydrochloride	A10BD07	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/sitagliptin-metformin-hydrochloride-mylan	Authorised
EU/1/21/1619/004	EMEA/H/C/005678	50 mg / 850 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVdC/alu)	14 x 1 tablets (unit dose)		sitagliptin-metformin-hydrochloride-mylan	Sitagliptin Metformin hydrochloride Mylan	EU/1/21/1619	sitagliptin hydrochloride monohydrate;metformin hydrochloride	sitagliptin hydrochloride monohydrate;metformin hydrochloride	A10BD07	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/sitagliptin-metformin-hydrochloride-mylan	Authorised
EU/1/21/1619/005	EMEA/H/C/005678	50 mg / 850 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVdC/alu)	56 x 1 tablets (unit dose)		sitagliptin-metformin-hydrochloride-mylan	Sitagliptin Metformin hydrochloride Mylan	EU/1/21/1619	sitagliptin hydrochloride monohydrate;metformin hydrochloride	sitagliptin hydrochloride monohydrate;metformin hydrochloride	A10BD07	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/sitagliptin-metformin-hydrochloride-mylan	Authorised
EU/1/21/1619/006	EMEA/H/C/005678	50 mg / 850 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVdC/alu)	60 x 1 tablets (unit dose)		sitagliptin-metformin-hydrochloride-mylan	Sitagliptin Metformin hydrochloride Mylan	EU/1/21/1619	sitagliptin hydrochloride monohydrate;metformin hydrochloride	sitagliptin hydrochloride monohydrate;metformin hydrochloride	A10BD07	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/sitagliptin-metformin-hydrochloride-mylan	Authorised
EU/1/21/1619/007	EMEA/H/C/005678	50 mg / 850 mg	Film-coated tablet	Oral use	bottle (HDPE)	90 tablets		sitagliptin-metformin-hydrochloride-mylan	Sitagliptin Metformin hydrochloride Mylan	EU/1/21/1619	sitagliptin hydrochloride monohydrate;metformin hydrochloride	sitagliptin hydrochloride monohydrate;metformin hydrochloride	A10BD07	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/sitagliptin-metformin-hydrochloride-mylan	Authorised
EU/1/21/1619/008	EMEA/H/C/005678	50 mg / 850 mg	Film-coated tablet	Oral use	bottle (HDPE)	196 tablets		sitagliptin-metformin-hydrochloride-mylan	Sitagliptin Metformin hydrochloride Mylan	EU/1/21/1619	sitagliptin hydrochloride monohydrate;metformin hydrochloride	sitagliptin hydrochloride monohydrate;metformin hydrochloride	A10BD07	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/sitagliptin-metformin-hydrochloride-mylan	Authorised
EU/1/21/1619/009	EMEA/H/C/005678	50 mg / 1000 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVdC/alu)	14 tablets		sitagliptin-metformin-hydrochloride-mylan	Sitagliptin Metformin hydrochloride Mylan	EU/1/21/1619	sitagliptin hydrochloride monohydrate;metformin hydrochloride	sitagliptin hydrochloride monohydrate;metformin hydrochloride	A10BD07	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/sitagliptin-metformin-hydrochloride-mylan	Authorised
EU/1/21/1619/010	EMEA/H/C/005678	50 mg / 1000 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVdC/alu)	56 tablets		sitagliptin-metformin-hydrochloride-mylan	Sitagliptin Metformin hydrochloride Mylan	EU/1/21/1619	sitagliptin hydrochloride monohydrate;metformin hydrochloride	sitagliptin hydrochloride monohydrate;metformin hydrochloride	A10BD07	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/sitagliptin-metformin-hydrochloride-mylan	Authorised
EU/1/21/1619/011	EMEA/H/C/005678	50 mg / 1000 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVdC/alu)	196 tablets		sitagliptin-metformin-hydrochloride-mylan	Sitagliptin Metformin hydrochloride Mylan	EU/1/21/1619	sitagliptin hydrochloride monohydrate;metformin hydrochloride	sitagliptin hydrochloride monohydrate;metformin hydrochloride	A10BD07	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/sitagliptin-metformin-hydrochloride-mylan	Authorised
EU/1/21/1619/012	EMEA/H/C/005678	50 mg / 1000 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVdC/alu)	14 x 1 tablets (unit dose)		sitagliptin-metformin-hydrochloride-mylan	Sitagliptin Metformin hydrochloride Mylan	EU/1/21/1619	sitagliptin hydrochloride monohydrate;metformin hydrochloride	sitagliptin hydrochloride monohydrate;metformin hydrochloride	A10BD07	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/sitagliptin-metformin-hydrochloride-mylan	Authorised
EU/1/21/1619/013	EMEA/H/C/005678	50 mg / 1000 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVdC/alu)	56 x 1 tablets (unit dose)		sitagliptin-metformin-hydrochloride-mylan	Sitagliptin Metformin hydrochloride Mylan	EU/1/21/1619	sitagliptin hydrochloride monohydrate;metformin hydrochloride	sitagliptin hydrochloride monohydrate;metformin hydrochloride	A10BD07	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/sitagliptin-metformin-hydrochloride-mylan	Authorised
EU/1/21/1619/014	EMEA/H/C/005678	50 mg / 1000 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVdC/alu)	60 x 1 tablets (unit dose)		sitagliptin-metformin-hydrochloride-mylan	Sitagliptin Metformin hydrochloride Mylan	EU/1/21/1619	sitagliptin hydrochloride monohydrate;metformin hydrochloride	sitagliptin hydrochloride monohydrate;metformin hydrochloride	A10BD07	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/sitagliptin-metformin-hydrochloride-mylan	Authorised
EU/1/21/1619/015	EMEA/H/C/005678	50 mg / 1000 mg	Film-coated tablet	Oral use	bottle (HDPE)	90 tablets		sitagliptin-metformin-hydrochloride-mylan	Sitagliptin Metformin hydrochloride Mylan	EU/1/21/1619	sitagliptin hydrochloride monohydrate;metformin hydrochloride	sitagliptin hydrochloride monohydrate;metformin hydrochloride	A10BD07	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/sitagliptin-metformin-hydrochloride-mylan	Authorised
EU/1/21/1619/016	EMEA/H/C/005678	50 mg / 1000 mg	Film-coated tablet	Oral use	bottle (HDPE)	196 tablets		sitagliptin-metformin-hydrochloride-mylan	Sitagliptin Metformin hydrochloride Mylan	EU/1/21/1619	sitagliptin hydrochloride monohydrate;metformin hydrochloride	sitagliptin hydrochloride monohydrate;metformin hydrochloride	A10BD07	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/sitagliptin-metformin-hydrochloride-mylan	Authorised
EU/1/21/1619/017	EMEA/H/C/005678	50 mg / 850 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVdC/alu)	98 tablets		sitagliptin-metformin-hydrochloride-mylan	Sitagliptin Metformin hydrochloride Mylan	EU/1/21/1619	sitagliptin hydrochloride monohydrate;metformin hydrochloride	sitagliptin hydrochloride monohydrate;metformin hydrochloride	A10BD07	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/sitagliptin-metformin-hydrochloride-mylan	Authorised
EU/1/21/1619/018	EMEA/H/C/005678	50 mg / 850 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVdC/alu)	196 (2 x 98) tablets (multipack)		sitagliptin-metformin-hydrochloride-mylan	Sitagliptin Metformin hydrochloride Mylan	EU/1/21/1619	sitagliptin hydrochloride monohydrate;metformin hydrochloride	sitagliptin hydrochloride monohydrate;metformin hydrochloride	A10BD07	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/sitagliptin-metformin-hydrochloride-mylan	Authorised
EU/1/21/1619/019	EMEA/H/C/005678	50 mg / 1000 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVdC/alu)	98 tablets		sitagliptin-metformin-hydrochloride-mylan	Sitagliptin Metformin hydrochloride Mylan	EU/1/21/1619	sitagliptin hydrochloride monohydrate;metformin hydrochloride	sitagliptin hydrochloride monohydrate;metformin hydrochloride	A10BD07	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/sitagliptin-metformin-hydrochloride-mylan	Authorised
EU/1/21/1619/020	EMEA/H/C/005678	50 mg / 1000 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVdC/alu)	196 (2 x 98) tablets (multipack)		sitagliptin-metformin-hydrochloride-mylan	Sitagliptin Metformin hydrochloride Mylan	EU/1/21/1619	sitagliptin hydrochloride monohydrate;metformin hydrochloride	sitagliptin hydrochloride monohydrate;metformin hydrochloride	A10BD07	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/sitagliptin-metformin-hydrochloride-mylan	Authorised
