cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
665028	72074	APOMORFINA ARCHIMEDES 10 mg/ ml SOLUCION INYECTABLE/PARA PERFUSION	Apomorfina 10 mg/ml inyectable 5 ml	10 mg/ml inyectable 5 ml	Ampolla	5	ampolla para inyección	APOMORFINA HIDROCLORURO 10 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	N04BC07 - Apomorfina	BIOWISE PHARMACEUTICALS, S.L.	0	0	0	0
680425	74058	DACEPTON 10 MG/ML SOLUCION INYECTABLE Y PARA PERFUSION EFG	Apomorfina 10 mg/ml inyectable 5 ml	10 mg/ml inyectable 5 ml	Ampolla	10	ampolla para inyección	APOMORFINA HIDROCLORURO 10 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE	N04BC07 - Apomorfina	EVER NEURO PHARMA GMBH	0	1	0	0
681975	74401	APO-GO PFS 5 mg/ml SOLUCION PARA PERFUSION EN JERINGA PRECARGADA	Apomorfina 5 mg/ml inyectable perfusión 10 ml jeringa precargada	5 mg/ml inyectable 10 ml	Jeringa precargada	5	jeringa precargada	APOMORFINA HIDROCLORURO 5 mg	VÍA SUBCUTÁNEA	SOLUCIÓN PARA PERFUSIÓN	N04BC07 - Apomorfina	STADA ARZNEIMITTEL AG	0	0	0	0
703421	63893	APO-GO PEN 10 mg/ml SOLUCION INYECTABLE	Apomorfina 10 mg/ml inyectable 3 ml pluma precargada	10 mg/ml inyectable 3 ml	Cartucho	5	pluma precargada	APOMORFINA HIDROCLORURO 10 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN PLUMA PRECARGADA	N04BC07 - Apomorfina	STADA ARZNEIMITTEL AG	0	0	0	0
704154	79174	DACEPTON 5 MG/ML SOLUCION PARA PERFUSION EFG	Apomorfina 5 mg/ml inyectable perfusión 20 ml	5 mg/ml inyectable 20 ml	Vial	1	vial para inyección	APOMORFINA HIDROCLORURO 5 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	N04BC07 - Apomorfina	EVER NEURO PHARMA GMBH	0	1	0	0
711308	80998	DACEPTON 10 MG/ML SOLUCION INYECTABLE EN CARTUCHO EFG	Apomorfina 10 mg/ml inyectable 3 ml cartucho precargado	5 mg/ml inyectable 3 ml	Cartucho	5	cartucho precargado	APOMORFINA HIDROCLORURO 10 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN CARTUCHO	N04BC07 - Apomorfina	EVER NEURO PHARMA GMBH	0	1	0	0
714165	79174	DACEPTON 5 MG/ML SOLUCION PARA PERFUSION EFG	Apomorfina 5 mg/ml inyectable perfusión 20 ml	5 mg/ml inyectable 20 ml	Vial	5	vial para inyección	APOMORFINA HIDROCLORURO 5 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	N04BC07 - Apomorfina	EVER NEURO PHARMA GMBH	0	1	0	0
729379	85464	APO-GO POD 5 MG/ML SOLUCION PARA PERFUSION EN CARTUCHO	Apomorfina 5 mg/ml inyectable 20 ml cartucho precargado	5 mg/ml inyectable 20 ml	Cartucho	5	cartucho precargado	APOMORFINA HIDROCLORURO 5 mg	VÍA SUBCUTÁNEA	SOLUCION PARA PERFUSION EN CARTUCHO	N04BC07 - Apomorfina	STADA ARZNEIMITTEL AG	0	0	0	0
759980	88396	APODEV 5 MG/ML SOLUCIÓN PARA PERFUSIÓN EFG	Apomorfina 5 mg/ml inyectable perfusión 20 ml	5 mg/ml inyectable 20 ml	Vial	1	vial para inyección	APOMORFINA HIDROCLORURO HEMIHIDRATO 5 mg	VÍA SUBCUTÁNEA	SOLUCIÓN PARA PERFUSIÓN	N04BC07 - Apomorfina	EVOLAN PHARMA AB	0	1	0	0
763141	88975	KYNMOBI 10 MG + 15 MG + 20 MG + 25 MG + 30 MG PELÍCULA SUBLINGUAL	Apomorfina (ENVASE DE INICIO) 10 mg + 15 mg + 20 mg + 25 mg + 30 mg comprimido sublingual	10 mg + 15 mg + 20 mg + 25 mg + 30 mg	Sobre	10	comprimido	APOMORFINA HIDROCLORURO 10 mg|APOMORFINA HIDROCLORURO 15 mg|APOMORFINA HIDROCLORURO 20 mg|APOMORFINA HIDROCLORURO 25 mg|APOMORFINA HIDROCLORURO 30 mg	VÍA SUBLINGUAL	PELICULA SUBLINGUAL	N04BC07 - Apomorfina	BIAL PORTELA & CA S.A.	0	0	0	0
763143	88976	KYNMOBI 10 MG PELÍCULA SUBLINGUAL	Apomorfina 10 mg comprimido sublingual	10 mg	Sobre	30	comprimido	APOMORFINA HIDROCLORURO 10 mg	VÍA SUBLINGUAL	PELICULA SUBLINGUAL	N04BC07 - Apomorfina	BIAL PORTELA & CA S.A.	0	0	0	0
763146	88977	KYNMOBI 15 MG PELÍCULA SUBLINGUAL	Apomorfina 15 mg comprimido sublingual	15 mg	Sobre	30	comprimido	APOMORFINA HIDROCLORURO HEMIHIDRATO 15 mg	VÍA SUBLINGUAL	PELICULA SUBLINGUAL	N04BC07 - Apomorfina	BIAL PORTELA & CA S.A.	0	0	0	0
763148	88978	KYNMOBI 20 MG PELÍCULA SUBLINGUAL	Apomorfina 20 mg comprimido sublingual	20 mg	Sobre	30	comprimido	APOMORFINA HIDROCLORURO 20 mg	VÍA SUBLINGUAL	PELICULA SUBLINGUAL	N04BC07 - Apomorfina	BIAL PORTELA & CA S.A.	0	0	0	0
763150	88979	KYNMOBI 25 MG PELÍCULA SUBLINGUAL	Apomorfina 25 mg comprimido sublingual	25 mg	Sobre	30	comprimido	APOMORFINA HIDROCLORURO 25 mg	VÍA SUBLINGUAL	PELICULA SUBLINGUAL	N04BC07 - Apomorfina	BIAL PORTELA & CA S.A.	0	0	0	0
763153	88980	KYNMOBI 30 MG PELÍCULA SUBLINGUAL	Apomorfina 30 mg comprimido sublingual	30 mg	Sobre	30	comprimido	APOMORFINA HIDROCLORURO 30 mg	VÍA SUBLINGUAL	PELICULA SUBLINGUAL	N04BC07 - Apomorfina	BIAL PORTELA & CA S.A.	0	0	0	0
