codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
024964037	024964	NIZORAL	2 % CREMA- TUBO DA 30G	KETOCONAZOLO	KETOCONAZOLO			Crema	D01AC08	EG S.P.A.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
024964140	024964	NIZORAL	20 MG/G SHAMPOO- FLACONE DA 100 G	KETOCONAZOLO	KETOCONAZOLO			Shampoo	D01AC08	EG S.P.A.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica, da banco.
029009014	029009	NIZOBLUE	10MG/G SHAMPOO- FLACONE DA 120 ML	KETOCONAZOLO	KETOCONAZOLO	10	milligrammi	Shampoo	D01AC08	EG S.P.A.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica, da banco.
037087018	037087	TROSYD DERMATITE SEBORROICA E FORFORA	2% SHAMPOO- FLACONE IN HDPE DA 60 ML	KETOCONAZOLO	KETOCONAZOLO	20	milligram(s)/gram	Shampoo	D01AC08	GIULIANI SPA	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica ma non da banco
037087020	037087	TROSYD DERMATITE SEBORROICA E FORFORA	2% SHAMPOO- FLACONE IN HDPE DA 80 ML	KETOCONAZOLO	KETOCONAZOLO	20	milligram(s)/gram	Shampoo	D01AC08	GIULIANI SPA	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica ma non da banco
037087032	037087	TROSYD DERMATITE SEBORROICA E FORFORA	2% SHAMPOO- FLACONE IN HDPE DA 120 ML	KETOCONAZOLO	KETOCONAZOLO	20	milligram(s)/gram	Shampoo	D01AC08	GIULIANI SPA	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica ma non da banco
037466012	037466	KETONOVA	2% SHAMPOO- 1 FLACONE HDPE DA 60 ML	KETOCONAZOLO	KETOCONAZOLO	2	percent	Shampoo	D01AC08	SIFARMA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica ma non da banco
037466024	037466	KETONOVA	2% SHAMPOO- 1 FLACONE HDPE DA 120 ML	KETOCONAZOLO	KETOCONAZOLO	2	percent	Shampoo	D01AC08	SIFARMA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica ma non da banco
037466036	037466	KETONOVA	2% SHAMPOO- 1 FLACONE HDPE DA 100 ML	KETOCONAZOLO	KETOCONAZOLO	2	percent	Shampoo	D01AC08	SIFARMA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica ma non da banco
043781018	043781	KETOCONAZOLE ESTEVE	200 MG COMPRESSE - USO ORALE - BLISTER PVC/ALLUMINIO -  60 COMPRESSE	KETOCONAZOLO	KETOCONAZOLO	200	milligrammi	Compressa	H02CA03	ESTEVE PHARMACEUTICALS SA	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
046601023	046601	NIZORAL	20 MG/G SHAMPOO- FLACONE DA 100 G	KETOCONAZOLO	KETOCONAZOLO	20	milligram(s)/gram	Shampoo	D01AC08	GMM FARMA S.R.L.	Autorizzata	Importazione Parallela	Medicinali non soggetti a prescrizione medica, da banco.
046601035	046601	NIZORAL	20 MG/G SHAMPOO- FLACONE IN HDPE DA 120 ML	KETOCONAZOLO	KETOCONAZOLO	20	milligrammi	Shampoo	D01AC08	GMM FARMA S.R.L.	Autorizzata	Importazione Parallela	Medicinali non soggetti a prescrizione medica, da banco.
048179028	048179	NIZORAL	20 MG/G SHAMPOO- FLACONE DA 100 G	KETOCONAZOLO	KETOCONAZOLO	20	milligram(s)/gram	Shampoo	D01AC08	NEW PHARMASHOP S.R.L.	Autorizzata	Importazione Parallela	Medicinali non soggetti a prescrizione medica, da banco.
049096023	049096	NIZORAL	20 MG/G SHAMPOO- FLACONE DA 100 G	KETOCONAZOLO	KETOCONAZOLO	20	milligram(s)/gram	Shampoo	D01AC08	FARMA 1000 S.R.L.	Autorizzata	Importazione Parallela	Medicinali non soggetti a prescrizione medica, da banco.
049591011	049591	NIZORAL	20 MG/G SHAMPOO- FLACONE DA 100 G	KETOCONAZOLO	KETOCONAZOLO	20	milligram(s)/gram	Shampoo	D01AC08	BB FARMA S.R.L.	Autorizzata	Importazione Parallela	Medicinali non soggetti a prescrizione medica, da banco.
049699010	049699	NIZORAL	20 MG/G SHAMPOO- FLACONE DA 100 G	KETOCONAZOLO	KETOCONAZOLO	20	milligrammi	Shampoo	D01AC08	FARMED S.R.L.	Autorizzata	Importazione Parallela	Medicinali non soggetti a prescrizione medica, da banco.
050066012	050066	NIZORAL	20 MG/G SHAMPOO- FLACONE DA 100 G	KETOCONAZOLO	KETOCONAZOLO	20	milligrammi	Shampoo	D01AC08	DIFARMED SOCIEDAD LIMITADA UNIPERSONAL	Autorizzata	Importazione Parallela	Medicinali non soggetti a prescrizione medica, da banco.
