cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
709176	1151058001	ENTRESTO 24 MG/26 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Sacubitrilo/Valsartán 24 mg/26 mg comprimido	24 mg/26 mg	Blister	28	comprimido	SACUBITRILO 24 mg|VALSARTAN 26 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09DX04 - Valsartan y sacubitrilo	NOVARTIS EUROPHARM LIMITED	0	0	0
709177	1151058003	ENTRESTO 49 MG/51 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Sacubitrilo/Valsartán 49 mg/51 mg comprimido	49 mg/51 mg	Blister	56	comprimido	SACUBITRILO 49 mg|VALSARTAN 51 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09DX04 - Valsartan y sacubitrilo	NOVARTIS EUROPHARM LIMITED	0	0	0
709178	1151058006	ENTRESTO 97 MG/103 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Sacubitrilo/Valsartán 97 mg/103 mg comprimido	97 mg/103 mg	Blister	56	comprimido	SACUBITRILO 97 mg|VALSARTAN 103 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09DX04 - Valsartan y sacubitrilo	NOVARTIS EUROPHARM LIMITED	0	0	0
711319	1161103001	NEPARVIS 24 MG/26 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Sacubitrilo/Valsartán 24 mg/26 mg comprimido	24 mg/26 mg	Blister	28	comprimido	SACUBITRILO 24 mg|VALSARTAN 26 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09DX04 - Valsartan y sacubitrilo	NOVARTIS EUROPHARM LIMITED	0	0	0
711320	1161103003	NEPARVIS 49 MG/51 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Sacubitrilo/Valsartán 49 mg/51 mg comprimido	49 mg/51 mg	Blister	56	comprimido	SACUBITRILO 49 mg|VALSARTAN 51 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09DX04 - Valsartan y sacubitrilo	NOVARTIS EUROPHARM LIMITED	0	0	0
711321	1161103006	NEPARVIS 97 MG/103 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Sacubitrilo/Valsartán 97 mg/103 mg comprimido	97 mg/103 mg	Blister	56	comprimido	SACUBITRILO 97 mg|VALSARTAN 103 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09DX04 - Valsartan y sacubitrilo	NOVARTIS EUROPHARM LIMITED	0	0	0
731329	151058003IP1	ENTRESTO 49 mg/51 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Sacubitrilo/Valsartán 49 mg/51 mg comprimido	49 mg/51 mg	Blister	56	comprimido	SACUBITRILO 49 mg|VALSARTAN 51 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09DX04 - Valsartan y sacubitrilo	NOVARTIS EUROPHARM LIMITED	0	0	0
731330	151058001IP1	ENTRESTO 24 mg/26 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Sacubitrilo/Valsartán 24 mg/26 mg comprimido	24 mg/26mg	Blister	28	comprimido	SACUBITRILO 24 mg|VALSARTAN 26 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09DX04 - Valsartan y sacubitrilo	NOVARTIS EUROPHARM LIMITED	0	0	0
758204	151058001IP2	ENTRESTO 24 MG/26 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Sacubitrilo/Valsartán 24 mg/26 mg comprimido	24 mg/26 mg	Blister	28	comprimido	SACUBITRILO 24 mg|VALSARTAN 26 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09DX04 - Valsartan y sacubitrilo	NOVARTIS EUROPHARM LIMITED	0	0	0
758205	151058003IP2	ENTRESTO 49 MG/51 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Sacubitrilo/Valsartán 49 mg/51 mg comprimido	49 mg/51 mg	Blister	56	comprimido	SACUBITRILO 49 mg|VALSARTAN 51 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09DX04 - Valsartan y sacubitrilo	NOVARTIS EUROPHARM LIMITED	0	0	0
