cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
713636	57397	ATENOLOL ALTER 100 mg COMPRIMIDOS EFG	Atenolol 100 mg comprimido	100 mg	Blister	30	comprimido	ATENOLOL 100 mg	VÍA ORAL	COMPRIMIDO	C07AB03 - Atenolol	LABORATORIOS ALTER S.A.	0	0	0
716084	61492	ATENOLOL NORMON 50 mg COMPRIMIDOS RECUBIERTOS EFG	Atenolol 50 mg comprimido	50 mg	Blister	30	comprimido	ATENOLOL 50 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO	C07AB03 - Atenolol	LABORATORIOS NORMON S.A.	0	0	0
716415	61492	ATENOLOL NORMON 50 mg COMPRIMIDOS RECUBIERTOS EFG	Atenolol 50 mg comprimido	50 mg	Blister	60	comprimido	ATENOLOL 50 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO	C07AB03 - Atenolol	LABORATORIOS NORMON S.A.	0	0	0
716738	61493	ATENOLOL NORMON 100 mg COMPRIMIDOS RECUBIERTOS EFG	Atenolol 100 mg comprimido	100 mg	Blister	30	comprimido	ATENOLOL 100 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO	C07AB03 - Atenolol	LABORATORIOS NORMON S.A.	0	0	0
716845	61493	ATENOLOL NORMON 100 mg COMPRIMIDOS RECUBIERTOS EFG	Atenolol 100 mg comprimido	100 mg	Blister	60	comprimido	ATENOLOL 100 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO	C07AB03 - Atenolol	LABORATORIOS NORMON S.A.	0	0	0
720706	58255	ATENOLOL RATIOPHARM 100 mg COMPRIMIDOS RECUBIERTOS EFG	Atenolol 100 mg comprimido	100 mg	Blister	30	comprimido	ATENOLOL 100 mg	VÍA ORAL	COMPRIMIDO	C07AB03 - Atenolol	TEVA PHARMA S.L.U.	0	0	0
723452	58255	ATENOLOL RATIOPHARM 100 mg COMPRIMIDOS RECUBIERTOS EFG	Atenolol 100 mg comprimido	100 mg	Blister	60	comprimido	ATENOLOL 100 mg	VÍA ORAL	COMPRIMIDO	C07AB03 - Atenolol	TEVA PHARMA S.L.U.	0	0	0
723973	56967	TENORMIN 50 mg COMPRIMIDOS	Atenolol 50 mg comprimido	50 mg	Blister	60	comprimido	ATENOLOL 50 mg	VÍA ORAL	COMPRIMIDO	C07AB03 - Atenolol	ATNAHS PHARMA NETHERLANDS BV.	0	0	0
726553	84415	ATENOLOL AUROVITAS 100 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Atenolol 100 mg comprimido	100 mg	Blister	30	comprimido	ATENOLOL 100 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C07AB03 - Atenolol	AUROVITAS SPAIN, S.A.U.	0	0	0
726556	84415	ATENOLOL AUROVITAS 100 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Atenolol 100 mg comprimido	100 mg	Blister	60	comprimido	ATENOLOL 100 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C07AB03 - Atenolol	AUROVITAS SPAIN, S.A.U.	0	0	0
726557	84416	ATENOLOL AUROVITAS 50 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Atenolol 50 mg comprimido	50 mg	Blister	30	comprimido	ATENOLOL 50 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C07AB03 - Atenolol	AUROVITAS SPAIN, S.A.U.	0	0	0
726558	84416	ATENOLOL AUROVITAS 50 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Atenolol 50 mg comprimido	50 mg	Blister	60	comprimido	ATENOLOL 50 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C07AB03 - Atenolol	AUROVITAS SPAIN, S.A.U.	0	0	0
750505	62449	ATENOLOL SANDOZ 50 mg COMPRIMIDOS RECUBIERTOS CON PELÍCULA EFG	Atenolol 50 mg comprimido	50 mg	Blister	30	comprimido	ATENOLOL 50 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO	C07AB03 - Atenolol	SANDOZ FARMACEUTICA S.A.	0	0	0
750588	62449	ATENOLOL SANDOZ 50 mg COMPRIMIDOS RECUBIERTOS CON PELÍCULA EFG	Atenolol 50 mg comprimido	50 mg	Blister	60	comprimido	ATENOLOL 50 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO	C07AB03 - Atenolol	SANDOZ FARMACEUTICA S.A.	0	0	0
750778	62450	ATENOLOL SANDOZ 100  mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Atenolol 100 mg comprimido	100 mg	Blister	30	comprimido	ATENOLOL 100 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO	C07AB03 - Atenolol	SANDOZ FARMACEUTICA S.A.	0	0	0
750877	62450	ATENOLOL SANDOZ 100  mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Atenolol 100 mg comprimido	100 mg	Blister	60	comprimido	ATENOLOL 100 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO	C07AB03 - Atenolol	SANDOZ FARMACEUTICA S.A.	0	0	0
764844	89528	ATENOLOL COMBIX 100 MG COMPRIMIDOS RECUBIERTOS CON PELÍCULA EFG	Atenolol 100 mg comprimido	100 mg	Blister	30	comprimido	ATENOLOL 100 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C07AB03 - Atenolol	LABORATORIOS COMBIX S.L.U.	0	0	0
764845	89528	ATENOLOL COMBIX 100 MG COMPRIMIDOS RECUBIERTOS CON PELÍCULA EFG	Atenolol 100 mg comprimido	100 mg	Blister	60	comprimido	ATENOLOL 100 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C07AB03 - Atenolol	LABORATORIOS COMBIX S.L.U.	0	0	0
764846	89529	ATENOLOL COMBIX 50 MG COMPRIMIDOS RECUBIERTOS CON PELÍCULA EFG	Atenolol 50 mg comprimido	50 mg	Blister	30	comprimido	ATENOLOL 50 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C07AB03 - Atenolol	LABORATORIOS COMBIX S.L.U.	0	0	0
764847	89529	ATENOLOL COMBIX 50 MG COMPRIMIDOS RECUBIERTOS CON PELÍCULA EFG	Atenolol 50 mg comprimido	50 mg	Blister	60	comprimido	ATENOLOL 50 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C07AB03 - Atenolol	LABORATORIOS COMBIX S.L.U.	0	0	0
966317	56777	TENORMIN 0,5 mg/ml SOLUCION INYECTABLE	Atenolol 0,5 mg/ml inyectable 10 ml	0,5 mg/ml inyectable 10 ml	Ampolla	5	ampolla para inyección	ATENOLOL 0.5 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE	C07AB03 - Atenolol	ATNAHS PHARMA NETHERLANDS BV.	0	0	0
