ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/07/406/001	40226387	aliskiren 150 MG Oral Tablet	1011736	EXACT			2025-12-04
EU/1/07/406/003	40226387	aliskiren 150 MG Oral Tablet	1011736	EXACT			2025-12-04
EU/1/07/406/004	40226387	aliskiren 150 MG Oral Tablet	1011736	EXACT			2025-12-04
EU/1/07/406/005	40226387	aliskiren 150 MG Oral Tablet	1011736	EXACT			2025-12-04
EU/1/07/406/006	40226387	aliskiren 150 MG Oral Tablet	1011736	EXACT			2025-12-04
EU/1/07/406/007	40226387	aliskiren 150 MG Oral Tablet	1011736	EXACT			2025-12-04
EU/1/07/406/008	40226387	aliskiren 150 MG Oral Tablet	1011736	EXACT			2025-12-04
EU/1/07/406/009	40226387	aliskiren 150 MG Oral Tablet	1011736	EXACT			2025-12-04
EU/1/07/406/011	40226406	aliskiren 300 MG Oral Tablet	1011739	EXACT			2025-12-04
EU/1/07/406/013	40226406	aliskiren 300 MG Oral Tablet	1011739	EXACT			2025-12-04
EU/1/07/406/014	40226406	aliskiren 300 MG Oral Tablet	1011739	EXACT			2025-12-04
EU/1/07/406/015	40226406	aliskiren 300 MG Oral Tablet	1011739	EXACT			2025-12-04
EU/1/07/406/016	40226406	aliskiren 300 MG Oral Tablet	1011739	EXACT			2025-12-04
EU/1/07/406/017	40226406	aliskiren 300 MG Oral Tablet	1011739	EXACT			2025-12-04
EU/1/07/406/018	40226406	aliskiren 300 MG Oral Tablet	1011739	EXACT			2025-12-04
EU/1/07/406/019	40226406	aliskiren 300 MG Oral Tablet	1011739	EXACT			2025-12-04
