ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/13/836/011	EMEA/H/C/002671	10 mg	film-coated tablet	Oral use	blister (PVC/PVDC/Alu)	112 tablets		memantine-ratiopharm	Memantine ratiopharm	EU/1/13/836	memantine hydrochloride	memantine	N06DX01	Ratiopharm GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/memantine-ratiopharm	Authorised
EU/1/13/836/012	EMEA/H/C/002671	10 mg	film-coated tablet	Oral use	bottle (HDPE)	100 tablets		memantine-ratiopharm	Memantine ratiopharm	EU/1/13/836	memantine hydrochloride	memantine	N06DX01	Ratiopharm GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/memantine-ratiopharm	Authorised
EU/1/13/836/013	EMEA/H/C/002671	20 mg	film-coated tablet	Oral use	blister (PVC/PVDC/Alu)	10 tablets		memantine-ratiopharm	Memantine ratiopharm	EU/1/13/836	memantine hydrochloride	memantine	N06DX01	Ratiopharm GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/memantine-ratiopharm	Authorised
EU/1/13/836/014	EMEA/H/C/002671	20 mg	film-coated tablet	Oral use	blister (PVC/PVDC/Alu)	14 tablets		memantine-ratiopharm	Memantine ratiopharm	EU/1/13/836	memantine hydrochloride	memantine	N06DX01	Ratiopharm GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/memantine-ratiopharm	Authorised
EU/1/13/836/015	EMEA/H/C/002671	20 mg	film-coated tablet	Oral use	blister (PVC/PVDC/Alu)	21 tablets		memantine-ratiopharm	Memantine ratiopharm	EU/1/13/836	memantine hydrochloride	memantine	N06DX01	Ratiopharm GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/memantine-ratiopharm	Authorised
EU/1/13/836/016	EMEA/H/C/002671	20 mg	film-coated tablet	Oral use	blister (PVC/PVDC/Alu)	28 tablets		memantine-ratiopharm	Memantine ratiopharm	EU/1/13/836	memantine hydrochloride	memantine	N06DX01	Ratiopharm GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/memantine-ratiopharm	Authorised
EU/1/13/836/017	EMEA/H/C/002671	20 mg	film-coated tablet	Oral use	blister (PVC/PVDC/Alu)	30 tablets		memantine-ratiopharm	Memantine ratiopharm	EU/1/13/836	memantine hydrochloride	memantine	N06DX01	Ratiopharm GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/memantine-ratiopharm	Authorised
EU/1/13/836/018	EMEA/H/C/002671	20 mg	film-coated tablet	Oral use	blister (PVC/PVDC/Alu)	42 tablets		memantine-ratiopharm	Memantine ratiopharm	EU/1/13/836	memantine hydrochloride	memantine	N06DX01	Ratiopharm GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/memantine-ratiopharm	Authorised
EU/1/13/836/019	EMEA/H/C/002671	20 mg	film-coated tablet	Oral use	blister (PVC/PVDC/Alu)	56 tablets		memantine-ratiopharm	Memantine ratiopharm	EU/1/13/836	memantine hydrochloride	memantine	N06DX01	Ratiopharm GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/memantine-ratiopharm	Authorised
EU/1/13/836/020	EMEA/H/C/002671	20 mg	film-coated tablet	Oral use	blister (PVC/PVDC/Alu)	98 tablets		memantine-ratiopharm	Memantine ratiopharm	EU/1/13/836	memantine hydrochloride	memantine	N06DX01	Ratiopharm GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/memantine-ratiopharm	Authorised
EU/1/13/836/021	EMEA/H/C/002671	20 mg	film-coated tablet	Oral use	blister (PVC/PVDC/Alu)	100 tablets		memantine-ratiopharm	Memantine ratiopharm	EU/1/13/836	memantine hydrochloride	memantine	N06DX01	Ratiopharm GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/memantine-ratiopharm	Authorised
EU/1/13/836/022	EMEA/H/C/002671	20 mg	film-coated tablet	Oral use	bottle (HDPE)	100 tablets		memantine-ratiopharm	Memantine ratiopharm	EU/1/13/836	memantine hydrochloride	memantine	N06DX01	Ratiopharm GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/memantine-ratiopharm	Authorised
EU/1/13/836/023	EMEA/H/C/002671	5 mg + 10 mg + 15 mg + 20 mg	film-coated tablet	Oral use	blister (PVC/PVDC/Alu)	28 tablets (7 x 5 mg + 7 x 10 mg + 7 x 15 mg + 7 x 20 mg)		memantine-ratiopharm	Memantine ratiopharm	EU/1/13/836	memantine hydrochloride	memantine	N06DX01	Ratiopharm GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/memantine-ratiopharm	Authorised
