codice_aic	cod_farmaco	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
039472016	039472	1593213	1 ML canakinumab 150 MG/ML Injection [Ilaris]	1864326	EXACT	auto-linked from EMA 001109		2026-06-12
039472028	039472	1593213	1 ML canakinumab 150 MG/ML Injection [Ilaris]	1864326	EXACT	auto-linked from EMA 001109		2026-06-12
039472030	039472	1593213	1 ML canakinumab 150 MG/ML Injection [Ilaris]	1864326	EXACT	auto-linked from EMA 001109		2026-06-12
039472042	039472	1593213	1 ML canakinumab 150 MG/ML Injection [Ilaris]	1864326	EXACT	auto-linked from EMA 001109		2026-06-12
039472055	039472	1593213	1 ML canakinumab 150 MG/ML Injection [Ilaris]	1864326	EXACT	auto-linked from EMA 001109		2026-06-12
