cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
658631	68549	IMONOGAS 240 mg CAPSULAS BLANDAS	Simeticona 240 mg cápsula	240 mg	Blister	30	cápsula	SIMETICONA 240 mg	VÍA ORAL	CÁPSULA BLANDA	A03AX13 - Siliconas	JNTL CONSUMER HEALTH (SPAIN) S.L.	0	0	0	0
659283	68941	IMONOGAS 120 mg CAPSULAS BLANDAS	Simeticona 120 mg cápsula	120 mg	Blister	20	cápsula	SIMETICONA 120 mg	VÍA ORAL	CÁPSULA BLANDA	A03AX13 - Siliconas	JNTL CONSUMER HEALTH (SPAIN) S.L.	0	0	0	0
659285	68941	IMONOGAS 120 mg CAPSULAS BLANDAS	Simeticona 120 mg cápsula	120 mg	Blister	40	cápsula	SIMETICONA 120 mg	VÍA ORAL	CÁPSULA BLANDA	A03AX13 - Siliconas	JNTL CONSUMER HEALTH (SPAIN) S.L.	0	0	0	0
663728	71281	AERO-RED 120 mg COMPRIMIDOS MASTICABLES	Simeticona 120 mg comprimido masticable	120 mg	Frasco	40	comprimido	SIMETICONA 120 mg	VÍA ORAL	COMPRIMIDO MASTICABLE	A03AX13 - Siliconas	URIACH CONSUMER HEALTHCARE S.L.	0	0	0	0
665264	72263	AERO RED 120 mg COMPRIMIDOS MASTICABLES SABOR MENTA	Simeticona 120 mg comprimido masticable	120 mg	Frasco	40	comprimido	SIMETICONA 120 mg	VÍA ORAL	COMPRIMIDO MASTICABLE	A03AX13 - Siliconas	URIACH CONSUMER HEALTHCARE S.L.	0	0	0	0
698277	77616	AERO-RED FORTE 240 MG CAPSULAS BLANDAS	Simeticona 240 mg cápsula	240 mg	Blister	20	cápsula	SIMETICONA 240 mg	VÍA ORAL	CÁPSULA BLANDA	A03AX13 - Siliconas	URIACH CONSUMER HEALTHCARE S.L.	0	0	0	0
701904	39560	AERO-RED GOTAS ORALES	Simeticona 100 mg/ml solución/suspensión gotas orales	100 mg/ml	Frasco	100	ml	SIMETICONA 100 mg	VÍA ORAL	GOTAS ORALES EN SOLUCIÓN	A03AX13 - Siliconas	URIACH CONSUMER HEALTHCARE S.L.	0	0	0	0
701912	39560	AERO-RED GOTAS ORALES	Simeticona 100 mg/ml solución/suspensión gotas orales	100 mg/ml	Frasco	25	ml	SIMETICONA 100 mg	VÍA ORAL	GOTAS ORALES EN SOLUCIÓN	A03AX13 - Siliconas	URIACH CONSUMER HEALTHCARE S.L.	0	0	0	0
701961	36658	AERO RED 40 mg COMPRIMIDOS MASTICABLES	Simeticona 40 mg comprimido masticable	40 mg	Frasco	100	comprimido	SIMETICONA 40 mg	VÍA ORAL	COMPRIMIDO MASTICABLE	A03AX13 - Siliconas	URIACH CONSUMER HEALTHCARE S.L.	0	0	0	0
701979	36658	AERO RED 40 mg COMPRIMIDOS MASTICABLES	Simeticona 40 mg comprimido masticable	40 mg	Blister	30	comprimido	SIMETICONA 40 mg	VÍA ORAL	COMPRIMIDO MASTICABLE	A03AX13 - Siliconas	URIACH CONSUMER HEALTHCARE S.L.	0	0	0	0
704992	79469	NORAFLAT 40 MG COMPRIMIDOS MASTICABLES	Simeticona 40 mg comprimido masticable	40 mg	Frasco	30	comprimido	SIMETICONA 40 mg	VÍA ORAL	COMPRIMIDO MASTICABLE	A03AX13 - Siliconas	LABORATORIOS NORMON S.A.	0	0	0	0
704993	79469	NORAFLAT 40 MG COMPRIMIDOS MASTICABLES	Simeticona 40 mg comprimido masticable	40 mg	Frasco	100	comprimido	SIMETICONA 40 mg	VÍA ORAL	COMPRIMIDO MASTICABLE	A03AX13 - Siliconas	LABORATORIOS NORMON S.A.	0	0	0	0
712207	81149	NORAFLAT FORTE 120 MG COMPRIMIDOS MASTICABLES	Simeticona 120 mg comprimido masticable	120 mg	Frasco	40	comprimido	SIMETICONA 120 mg	VÍA ORAL	COMPRIMIDO MASTICABLE	A03AX13 - Siliconas	LABORATORIOS NORMON S.A.	0	0	0	0
750794	38426	ENTERO SILICONA 9 mg/ml EMULSION ORAL	Simeticona 45 mg/5 ml solución/suspensión oral	45 mg/5 ml	Frasco	250	ml	SIMETICONA 9 mg	VÍA ORAL	EMULSIÓN ORAL	A03AX13 - Siliconas	LABORATORIO ESTEDI S.L.	0	0	0	0
771196	64567	DISOLGAS 257,5 mg CAPSULAS BLANDAS.	Simeticona 257,5 mg cápsula	257,5 mg	Blister	32	cápsula	SIMETICONA 257,5 mg	VÍA ORAL	CÁPSULA DURA	A03AX13 - Siliconas	ARKOPHARMA LABORATORIOS S.A.U.	0	0	0	0
