ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/14/928/001	EMEA/H/C/003708	100 mg	Powder for concentrate for solution for infusion	Intravenous use	vial (glass)	1 vial		sylvant	SYLVANT	EU/1/14/928	siltuximab	siltuximab	L04AC11	Recordati Netherlands B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/sylvant	Authorised
EU/1/14/928/002	EMEA/H/C/003708	400 mg	Powder for concentrate for solution for infusion	Intravenous use	vial (glass)	1 vial		sylvant	SYLVANT	EU/1/14/928	siltuximab	siltuximab	L04AC11	Recordati Netherlands B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/sylvant	Authorised
