cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
600747	68114	CEFUROXIMA NORMON 250 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Cefuroxima 250 mg comprimido	250 mg	Blister	500	comprimido	CEFUROXIMA AXETILO 250 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	J01DC02 - Cefuroxima	LABORATORIOS NORMON S.A.	0	1	0	0
600748	68115	CEFUROXIMA NORMON 500 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Cefuroxima 500 mg comprimido	500 mg	Blister	500	comprimido	CEFUROXIMA AXETILO 500 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	J01DC02 - Cefuroxima	LABORATORIOS NORMON S.A.	0	1	0	0
602470	68473	CEFUROXIMA REIG JOFRE 250 mg POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE EFG	Cefuroxima 250 mg inyectable	250 mg	Vial	100	vial para inyección	CEFUROXIMA SODICA 250 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA	POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE	J01DC02 - Cefuroxima	LABORATORIO REIG JOFRE, S.A.	0	1	0	0
603017	69956	CEFUROXIMA TEVA-RATIO 500 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Cefuroxima 500 mg comprimido	500 mg	Frasco	500	comprimido	CEFUROXIMA AXETILO 500 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	J01DC02 - Cefuroxima	TEVA PHARMA S.L.U.	0	1	0	0
605984	76098	PROKAM 50 MG POLVO PARA SOLUCION INYECTABLE	Cefuroxima 50 mg inyectable	50 mg	Vial	10	vial para inyección	CEFUROXIMA SODICA 50 mg	USO INTRACAMERAL	POLVO PARA SOLUCIÓN INYECTABLE	S01AA27 - Cefuroxima	LABORATOIRES THEA	0	0	0	0
606818	76098	PROKAM 50 MG POLVO PARA SOLUCION INYECTABLE	Cefuroxima 50 mg inyectable	50 mg	Vial	10	vial para inyección	CEFUROXIMA SODICA 50 mg	USO INTRACAMERAL	POLVO PARA SOLUCIÓN INYECTABLE	S01AA27 - Cefuroxima	LABORATOIRES THEA	0	0	0	0
607313	84566	ZANETIN 1500 MG POLVO PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG	Cefuroxima 1.500 mg inyectable	1.500 mg	Vial	10	vial para inyección	CEFUROXIMA 1500 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	J01DC02 - Cefuroxima	MEDOCHEMIE IBERIA S.A.	0	1	0	0
607314	84567	ZANETIN 750 MG POLVO PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG	Cefuroxima 750 mg inyectable	750 mg	Vial	100	vial para inyección	CEFUROXIMA 750 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	J01DC02 - Cefuroxima	MEDOCHEMIE IBERIA S.A.	0	1	0	0
618751	62908	CEFUROXIMA NORMON 750 mg POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE EFG	Cefuroxima 750 mg inyectable	750 mg	Vial	100	vial para inyección	CEFUROXIMA SODICA 750 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA	POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE	J01DC02 - Cefuroxima	LABORATORIOS NORMON S.A.	0	1	0	0
618769	62907	CEFUROXIMA NORMON 1500 mg POLVO PARA SOLUCION INYECTABLE Y PARA PERFUSION  EFG	Cefuroxima 1.500 mg inyectable	1.500 mg	Vial	50	vial para inyección	CEFUROXIMA SODICA 1500 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	J01DC02 - Cefuroxima	LABORATORIOS NORMON S.A.	0	1	0	0
618777	62909	CEFUROXIMA NORMON 250 mg POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE EFG	Cefuroxima 250 mg inyectable	250 mg	Vial	100	vial para inyección	CEFUROXIMA SODICA 250 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA	POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE	J01DC02 - Cefuroxima	LABORATORIOS NORMON S.A.	0	1	0	0
625889	64948	CEFUROXIMA SALA 750 mg POLVO  PARA SOLUCION INYECTABLE EFG	Cefuroxima 750 mg inyectable	750 mg	Vial	100	vial para inyección	CEFUROXIMA SODICA 750 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE	J01DC02 - Cefuroxima	LABORATORIO REIG JOFRE, S.A.	0	1	0	0
626085	64949	CEFUROXIMA SALA 1.500 mg POLVO PARA SOLUCION INYECTABLE Y PARA PERFUSION  EFG	Cefuroxima 1.500 mg inyectable	1.500 mg	Vial	50	vial para inyección	CEFUROXIMA SODICA 1500 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	J01DC02 - Cefuroxima	LABORATORIO REIG JOFRE, S.A.	0	1	0	0
638551	58309	ZINNAT 500 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Cefuroxima 500 mg comprimido	500 mg	Blister	500	comprimido	CEFUROXIMA AXETILO 500 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	J01DC02 - Cefuroxima	BEXAL FARMACEUTICA S.A.	0	0	0	0
638569	58305	ZINNAT 250 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Cefuroxima 250 mg comprimido	250 mg	Blister	500	comprimido	CEFUROXIMA AXETILO 250 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	J01DC02 - Cefuroxima	BEXAL FARMACEUTICA S.A.	0	0	0	0
656195	68098	CEFUROXIMA RATIOPHARM 500 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Cefuroxima 500 mg comprimido	500 mg	Blister	12	comprimido	CEFUROXIMA AXETILO 500 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	J01DC02 - Cefuroxima	RATIOPHARM ESPANA S.A.	0	1	0	0
