codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
045350016	045350	ROSUMIBE	5 MG/10 MG COMPRESSE- 7 COMPRESSE IN BLISTER PA/AL/PVC-AL	EZETIMIBE/ROSUVASTATIN CALCIUM	EZETIMIBE|ROSUVASTATIN CALCIUM	10|5	milligrammi|milligrammi	Compressa	C10BA06	PIAM FARMACEUTICI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
045350028	045350	ROSUMIBE	5 MG/10 MG COMPRESSE- 10 COMPRESSE IN BLISTER PA/AL/PVC-AL	EZETIMIBE/ROSUVASTATIN CALCIUM	EZETIMIBE|ROSUVASTATIN CALCIUM	10|5	milligrammi|milligrammi	Compressa	C10BA06	PIAM FARMACEUTICI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
045350030	045350	ROSUMIBE	5 MG/10 MG COMPRESSE- 14 COMPRESSE IN BLISTER PA/AL/PVC-AL	EZETIMIBE/ROSUVASTATIN CALCIUM	EZETIMIBE|ROSUVASTATIN CALCIUM	10|5	milligrammi|milligrammi	Compressa	C10BA06	PIAM FARMACEUTICI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
045350042	045350	ROSUMIBE	5 MG/10 MG COMPRESSE- 28 COMPRESSE IN BLISTER PA/AL/PVC-AL	EZETIMIBE/ROSUVASTATIN CALCIUM	EZETIMIBE|ROSUVASTATIN CALCIUM	10|5	milligrammi|milligrammi	Compressa	C10BA06	PIAM FARMACEUTICI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
045350055	045350	ROSUMIBE	5 MG/10 MG COMPRESSE- 30 COMPRESSE IN BLISTER PA/AL/PVC-AL	EZETIMIBE/ROSUVASTATIN CALCIUM	EZETIMIBE|ROSUVASTATIN CALCIUM	10|5	milligrammi|milligrammi	Compressa	C10BA06	PIAM FARMACEUTICI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
045350067	045350	ROSUMIBE	5 MG/10 MG COMPRESSE- 56 COMPRESSE IN BLISTER PA/AL/PVC-AL	EZETIMIBE/ROSUVASTATIN CALCIUM	EZETIMIBE|ROSUVASTATIN CALCIUM	10|5	milligrammi|milligrammi	Compressa	C10BA06	PIAM FARMACEUTICI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
045350079	045350	ROSUMIBE	5 MG/10 MG COMPRESSE- 60 COMPRESSE IN BLISTER PA/AL/PVC-AL	EZETIMIBE/ROSUVASTATIN CALCIUM	EZETIMIBE|ROSUVASTATIN CALCIUM	10|5	milligrammi|milligrammi	Compressa	C10BA06	PIAM FARMACEUTICI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
045350081	045350	ROSUMIBE	5 MG/10 MG COMPRESSE- 90 COMPRESSE IN BLISTER PA/AL/PVC-AL	EZETIMIBE/ROSUVASTATIN CALCIUM	EZETIMIBE|ROSUVASTATIN CALCIUM	10|5	milligrammi|milligrammi	Compressa	C10BA06	PIAM FARMACEUTICI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
045350093	045350	ROSUMIBE	5 MG/10 MG COMPRESSE- 98 COMPRESSE IN BLISTER PA/AL/PVC-AL	EZETIMIBE/ROSUVASTATIN CALCIUM	EZETIMIBE|ROSUVASTATIN CALCIUM	10|5	milligrammi|milligrammi	Compressa	C10BA06	PIAM FARMACEUTICI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
045350105	045350	ROSUMIBE	5 MG/10 MG COMPRESSE- 100 COMPRESSE IN BLISTER PA/AL/PVC-AL	EZETIMIBE/ROSUVASTATIN CALCIUM	EZETIMIBE|ROSUVASTATIN CALCIUM	10|5	milligrammi|milligrammi	Compressa	C10BA06	PIAM FARMACEUTICI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
