product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
23-0043-01	Proctolax 4 g powder for oral solution in sachet	23-0043	17-FEB-23	PT/H/0649/001	4 g	Powder for oral solution in sachet	4 g	Carton box, Polyester/Al/PE sachet, N10	10
23-0043-02	Proctolax 4 g powder for oral solution in sachet	23-0043	17-FEB-23	PT/H/0649/001	4 g	Powder for oral solution in sachet	4 g	Carton box, Polyester/Al/PE sachet, N20	20
23-0043-03	Proctolax 4 g powder for oral solution in sachet	23-0043	17-FEB-23	PT/H/0649/001	4 g	Powder for oral solution in sachet	4 g	Carton box, Polyester/Al/PE sachet, N30	30
23-0043-04	Proctolax 4 g powder for oral solution in sachet	23-0043	17-FEB-23	PT/H/0649/001	4 g	Powder for oral solution in sachet	4 g	Carton box, Polyester/Al/PE sachet, N50	50
23-0044-01	Proctolax 10 g powder for oral solution in sachet	23-0044	17-FEB-23	PT/H/2422/001	10 g	Powder for oral solution in sachet	10 g	Carton box, Polyester/Al/PE sachet, N10	10
23-0044-02	Proctolax 10 g powder for oral solution in sachet	23-0044	17-FEB-23	PT/H/2422/001	10 g	Powder for oral solution in sachet	10 g	Carton box, Polyester/Al/PE sachet, N20	20
23-0044-03	Proctolax 10 g powder for oral solution in sachet	23-0044	17-FEB-23	PT/H/2422/001	10 g	Powder for oral solution in sachet	10 g	Carton box, Polyester/Al/PE sachet, N30	30
23-0044-04	Proctolax 10 g powder for oral solution in sachet	23-0044	17-FEB-23	PT/H/2422/001	10 g	Powder for oral solution in sachet	10 g	Carton box, Polyester/Al/PE sachet, N50	50
23-0044-05	Proctolax 10 g powder for oral solution in sachet	23-0044	17-FEB-23	PT/H/2422/001	10 g	Powder for oral solution in sachet	10 g	Carton box, Polyester/Al/PE sachet, N60	60
23-0044-06	Proctolax 10 g powder for oral solution in sachet	23-0044	17-FEB-23	PT/H/2422/001	10 g	Powder for oral solution in sachet	10 g	Carton box, Polyester/Al/PE sachet, N100	100
23-0044-07	Proctolax 10 g powder for oral solution in sachet	23-0044	17-FEB-23	PT/H/2422/001	10 g	Powder for oral solution in sachet	10 g	Carton box, Polyester/Al/PE sachet, N8	8
