ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/13/825/001	19103655	imatinib 50 MG Oral Capsule	411240	EXACT			2025-12-04
EU/1/13/825/002	19103655	imatinib 50 MG Oral Capsule	411240	EXACT			2025-12-04
EU/1/13/825/003	19071340	imatinib 100 MG Oral Capsule	284206	EXACT			2025-12-04
EU/1/13/825/004	19071340	imatinib 100 MG Oral Capsule	284206	EXACT			2025-12-04
EU/1/13/825/005	19071340	imatinib 100 MG Oral Capsule	284206	EXACT			2025-12-04
EU/1/13/825/006	19071340	imatinib 100 MG Oral Capsule	284206	EXACT			2025-12-04
EU/1/13/825/007	19071340	imatinib 100 MG Oral Capsule	284206	EXACT			2025-12-04
EU/1/13/825/008	19102501	imatinib 100 MG Oral Tablet	403878	EXACT			2025-12-04
EU/1/13/825/009	19102501	imatinib 100 MG Oral Tablet	403878	EXACT			2025-12-04
EU/1/13/825/010	19102501	imatinib 100 MG Oral Tablet	403878	EXACT			2025-12-04
EU/1/13/825/011	19102501	imatinib 100 MG Oral Tablet	403878	EXACT			2025-12-04
EU/1/13/825/012	19102501	imatinib 100 MG Oral Tablet	403878	EXACT			2025-12-04
EU/1/13/825/013	19102501	imatinib 100 MG Oral Tablet	403878	EXACT			2025-12-04
EU/1/13/825/014	19102501	imatinib 100 MG Oral Tablet	403878	EXACT			2025-12-04
EU/1/13/825/015	19102502	imatinib 400 MG Oral Tablet	403879	EXACT			2025-12-04
EU/1/13/825/016	19102502	imatinib 400 MG Oral Tablet	403879	EXACT			2025-12-04
EU/1/13/825/017	19102502	imatinib 400 MG Oral Tablet	403879	EXACT			2025-12-04
EU/1/13/825/018	19102502	imatinib 400 MG Oral Tablet	403879	EXACT			2025-12-04
EU/1/13/825/019	19071340	imatinib 100 MG Oral Capsule	284206	EXACT			2025-12-04
EU/1/13/825/020	19112669	imatinib 400 MG Oral Capsule	483431	EXACT			2025-12-04
EU/1/13/825/021	19112669	imatinib 400 MG Oral Capsule	483431	EXACT			2025-12-04
EU/1/13/825/022	19112669	imatinib 400 MG Oral Capsule	483431	EXACT			2025-12-04
EU/1/13/825/023	19112669	imatinib 400 MG Oral Capsule	483431	EXACT			2025-12-04
