cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
718395	47497	BIODRAMINA CAFEINA COMPRIMIDOS RECUBIERTOS	Dimenhidrinato/Cafeína/Piridoxina 50 mg/50 mg/15 mg comprimido	50 mg/50 mg/15 mg	Blister	12	comprimido	DIMENHIDRINATO 50 mg|CAFEINA 50 mg|PIRIDOXINA HIDROCLORURO 15 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO	R06AA52 - Difenhidramina, combinaciones con	URIACH CONSUMER HEALTHCARE S.L.	0	0	0	0
718411	47497	BIODRAMINA CAFEINA COMPRIMIDOS RECUBIERTOS	Dimenhidrinato/Cafeína/Piridoxina 50 mg/50 mg/15 mg comprimido	50 mg/50 mg/15 mg	Blister	4	comprimido	DIMENHIDRINATO 50 mg|CAFEINA 50 mg|PIRIDOXINA HIDROCLORURO 15 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO	R06AA52 - Difenhidramina, combinaciones con	URIACH CONSUMER HEALTHCARE S.L.	0	0	0	0
