cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
664355	71716	SOR VIRGINIA APOSITO ADHESIVO MEDICAMENTOSO, RECTANGULAR	Capsaicina 1,9 mg apósito	1,9 mg	Sobre	1	apósito	CAPSAICINA 1,9 mg	USO CUTÁNEO	APÓSITO ADHESIVO MEDICAMENTOSO	M02AB01 - Capsaicina	LABORATORIOS HARTMANN S.A.	0	0	0
664356	71715	SOR VIRGINIA APOSITO ADHESIVO MEDICAMENTOSO, ARRIÑONADA	Capsaicina 5,2 mg apósito	5,2 mg	Sobre	1	apósito	CAPSAICINA 5,2 mg	USO CUTÁNEO	APÓSITO ADHESIVO MEDICAMENTOSO	M02AB01 - Capsaicina	LABORATORIOS HARTMANN S.A.	0	0	0
680597	74074	DOLBAN 0,75 mg/g crema	Capsaicina 0,75 mg/g crema	0,75 mg/g	Tubo	30	g	CAPSICUM OLEORRESINA 0,75 mg	USO CUTÁNEO	CREMA	N01BX04 - Capsaicina	ARAFARMA GROUP S.A.	0	0	0
680598	74074	DOLBAN 0,75 mg/g crema	Capsaicina 0,75 mg/g crema	0,75 mg/g	Tubo	50	g	CAPSICUM OLEORRESINA 0,75 mg	USO CUTÁNEO	CREMA	N01BX04 - Capsaicina	ARAFARMA GROUP S.A.	0	0	0
681460	60957	KATRUM  0,025 % CREMA	Capsaicina 0,25 mg/g crema	0,25 mg/g	Tubo	30	g	CAPSICUM OLEORRESINA 0,25 mg	USO CUTÁNEO	CREMA	M02AB - Preparados con capsaicina y agentes similares	ARAFARMA GROUP S.A.	0	0	0
681478	60957	KATRUM  0,025 % CREMA	Capsaicina 0,25 mg/g crema	0,25 mg/g	Tubo	15	g	CAPSICUM OLEORRESINA 0,25 mg	USO CUTÁNEO	CREMA	M02AB - Preparados con capsaicina y agentes similares	ARAFARMA GROUP S.A.	0	0	0
695296	60156	CAPSIDOL 0,25mg/g CREMA	Capsaicina 0,25 mg/g crema	0,25 mg/g	Tubo	30	g	CAPSICUM OLEORRESINA 0,25 mg	USO CUTÁNEO	CREMA	M02AB - Preparados con capsaicina y agentes similares	LABORATORIOS VINAS S.A.	0	0	0
700655	09524001	QUTENZA 179 mg PARCHE CUTANEO	Capsaicina 179 mg apósito	179 mg	Parche	1	apósito	CAPSAICINA 640 microgramos	USO CUTÁNEO	PARCHE CUTÁNEO	N01BX04 - Capsaicina	GRÜNENTHAL GMBH	0	0	0
835520	66283	HANSATERM 4,8 MG APÓSITO ADHESIVO MEDICAMENTOSO	Capsaicina 4,8 mg apósito	4,8 mg	Sobre	2	apósito	CAPSAICINA 4,8 mg	USO CUTÁNEO	APÓSITO ADHESIVO MEDICAMENTOSO	M02AB01 - Capsaicina	BEIERSDORF AG	0	0	0
898254	63830	CAPSICIN 0,75 mg/g CREMA	Capsaicina 0,75 mg/g crema	0,75 mg/g	Tubo	30	g	CAPSAICINA 0,75 mg	USO CUTÁNEO	CREMA	N01BX04 - Capsaicina	LABORATORIOS VINAS S.A.	0	0	0
