cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
728554	1201443001	ZOLGENSMA 2 x 10e13 GENOMAS VECTORIALES/ML SOLUCION PARA PERFUSION	Onasemnogen abeparvovec 2 x 10e13 genomas vectoriales/ml inyectable perfusión	2 x 10e13 genomas vectoriales/ml inyectable 8,3 ml	Vial	2	vial para inyección	ONASEMNOGEN ABEPARVOVEC 2 x 10e13 GENOMAS VECTORIALES	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	M09AX09 - Onasemnogen abeparvovec	NOVARTIS EUROPHARM LIMITED	0	0	0
728555	1201443001	ZOLGENSMA 2 x 10e13 GENOMAS VECTORIALES/ML SOLUCION PARA PERFUSION	Onasemnogen abeparvovec 2 x 10e13 genomas vectoriales/ml inyectable perfusión	2 x 10e13 genomas vectoriales/ml inyectable	Vial	3	vial para inyección	ONASEMNOGEN ABEPARVOVEC 2 x 10e13 GENOMAS VECTORIALES	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	M09AX09 - Onasemnogen abeparvovec	NOVARTIS EUROPHARM LIMITED	0	0	0
728556	1201443001	ZOLGENSMA 2 x 10e13 GENOMAS VECTORIALES/ML SOLUCION PARA PERFUSION	Onasemnogen abeparvovec 2 x 10e13 genomas vectoriales/ml inyectable perfusión	2 x 10e13 genomas vectoriales/ml inyectable	Vial	3	vial para inyección	ONASEMNOGEN ABEPARVOVEC 2 x 10e13 GENOMAS VECTORIALES	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	M09AX09 - Onasemnogen abeparvovec	NOVARTIS EUROPHARM LIMITED	0	0	0
728557	1201443001	ZOLGENSMA 2 x 10e13 GENOMAS VECTORIALES/ML SOLUCION PARA PERFUSION	Onasemnogen abeparvovec 2 x 10e13 genomas vectoriales/ml inyectable perfusión	2 x 10e13 genomas vectoriales/ml inyectable 8,3 ml	Vial	3	vial para inyección	ONASEMNOGEN ABEPARVOVEC 2 x 10e13 GENOMAS VECTORIALES	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	M09AX09 - Onasemnogen abeparvovec	NOVARTIS EUROPHARM LIMITED	0	0	0
728558	1201443001	ZOLGENSMA 2 x 10e13 GENOMAS VECTORIALES/ML SOLUCION PARA PERFUSION	Onasemnogen abeparvovec 2 x 10e13 genomas vectoriales/ml inyectable perfusión	2 x 10e13 genomas vectoriales/ml inyectable	Vial	4	vial para inyección	ONASEMNOGEN ABEPARVOVEC 2 x 10e13 GENOMAS VECTORIALES	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	M09AX09 - Onasemnogen abeparvovec	NOVARTIS EUROPHARM LIMITED	0	0	0
728559	1201443001	ZOLGENSMA 2 x 10e13 GENOMAS VECTORIALES/ML SOLUCION PARA PERFUSION	Onasemnogen abeparvovec 2 x 10e13 genomas vectoriales/ml inyectable perfusión	2 x 10e13 genomas vectoriales/ml inyectable	Vial	4	vial para inyección	ONASEMNOGEN ABEPARVOVEC 2 x 10e13 GENOMAS VECTORIALES	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	M09AX09 - Onasemnogen abeparvovec	NOVARTIS EUROPHARM LIMITED	0	0	0
728560	1201443001	ZOLGENSMA 2 x 10e13 GENOMAS VECTORIALES/ML SOLUCION PARA PERFUSION	Onasemnogen abeparvovec 2 x 10e13 genomas vectoriales/ml inyectable perfusión	2 x 10e13 genomas vectoriales/ml inyectable 8,3 ml	Vial	4	vial para inyección	ONASEMNOGEN ABEPARVOVEC 2 x 10e13 GENOMAS VECTORIALES	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	M09AX09 - Onasemnogen abeparvovec	NOVARTIS EUROPHARM LIMITED	0	0	0
728561	1201443001	ZOLGENSMA 2 x 10e13 GENOMAS VECTORIALES/ML SOLUCION PARA PERFUSION	Onasemnogen abeparvovec 2 x 10e13 genomas vectoriales/ml inyectable perfusión	2 x 10e13 genomas vectoriales/ml inyectable	Vial	5	vial para inyección	ONASEMNOGEN ABEPARVOVEC 2 x 10e13 GENOMAS VECTORIALES	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	M09AX09 - Onasemnogen abeparvovec	NOVARTIS EUROPHARM LIMITED	0	0	0
728562	1201443001	ZOLGENSMA 2 x 10e13 GENOMAS VECTORIALES/ML SOLUCION PARA PERFUSION	Onasemnogen abeparvovec 2 x 10e13 genomas vectoriales/ml inyectable perfusión	2 x 10e13 genomas vectoriales/ml inyectable	Vial	5	vial para inyección	ONASEMNOGEN ABEPARVOVEC 2 x 10e13 GENOMAS VECTORIALES	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	M09AX09 - Onasemnogen abeparvovec	NOVARTIS EUROPHARM LIMITED	0	0	0
728563	1201443001	ZOLGENSMA 2 x 10e13 GENOMAS VECTORIALES/ML SOLUCION PARA PERFUSION	Onasemnogen abeparvovec 2 x 10e13 genomas vectoriales/ml inyectable perfusión	2 x 10e13 genomas vectoriales/ml inyectable 8,3 ml	Vial	5	vial para inyección	ONASEMNOGEN ABEPARVOVEC 2 x 10e13 GENOMAS VECTORIALES	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	M09AX09 - Onasemnogen abeparvovec	NOVARTIS EUROPHARM LIMITED	0	0	0
728564	1201443001	ZOLGENSMA 2 x 10e13 GENOMAS VECTORIALES/ML SOLUCION PARA PERFUSION	Onasemnogen abeparvovec 2 x 10e13 genomas vectoriales/ml inyectable perfusión	2 x 10e13 genomas vectoriales/ml inyectable	Vial	6	vial para inyección	ONASEMNOGEN ABEPARVOVEC 2 x 10e13 GENOMAS VECTORIALES	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	M09AX09 - Onasemnogen abeparvovec	NOVARTIS EUROPHARM LIMITED	0	0	0
728565	1201443001	ZOLGENSMA 2 x 10e13 GENOMAS VECTORIALES/ML SOLUCION PARA PERFUSION	Onasemnogen abeparvovec 2 x 10e13 genomas vectoriales/ml inyectable perfusión	2 x 10e13 genomas vectoriales/ml inyectable	Vial	6	vial para inyección	ONASEMNOGEN ABEPARVOVEC 2 x 10e13 GENOMAS VECTORIALES	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	M09AX09 - Onasemnogen abeparvovec	NOVARTIS EUROPHARM LIMITED	0	0	0
728566	1201443001	ZOLGENSMA 2 x 10e13 GENOMAS VECTORIALES/ML SOLUCION PARA PERFUSION	Onasemnogen abeparvovec 2 x 10e13 genomas vectoriales/ml inyectable perfusión	2 x 10e13 genomas vectoriales/ml inyectable	Vial	7	vial para inyección	ONASEMNOGEN ABEPARVOVEC 2 x 10e13 GENOMAS VECTORIALES	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	M09AX09 - Onasemnogen abeparvovec	NOVARTIS EUROPHARM LIMITED	0	0	0
728567	1201443001	ZOLGENSMA 2 x 10e13 GENOMAS VECTORIALES/ML SOLUCION PARA PERFUSION	Onasemnogen abeparvovec 2 x 10e13 genomas vectoriales/ml inyectable perfusión	2 x 10e13 genomas vectoriales/ml inyectable	Vial	7	vial para inyección	ONASEMNOGEN ABEPARVOVEC 2 x 10e13 GENOMAS VECTORIALES	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	M09AX09 - Onasemnogen abeparvovec	NOVARTIS EUROPHARM LIMITED	0	0	0
728569	1201443001	ZOLGENSMA 2 x 10e13 GENOMAS VECTORIALES/ML SOLUCION PARA PERFUSION	Onasemnogen abeparvovec 2 x 10e13 genomas vectoriales/ml inyectable perfusión	2 x 10e13 genomas vectoriales/ml inyectable 8,3 ml	Vial	7	vial para inyección	ONASEMNOGEN ABEPARVOVEC 2 x 10e13 GENOMAS VECTORIALES	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	M09AX09 - Onasemnogen abeparvovec	NOVARTIS EUROPHARM LIMITED	0	0	0
728570	1201443001	ZOLGENSMA 2 x 10e13 GENOMAS VECTORIALES/ML SOLUCION PARA PERFUSION	Onasemnogen abeparvovec 2 x 10e13 genomas vectoriales/ml inyectable perfusión	2 x 10e13 genomas vectoriales/ml inyectable	Vial	8	vial para inyección	ONASEMNOGEN ABEPARVOVEC 2 x 10e13 GENOMAS VECTORIALES	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	M09AX09 - Onasemnogen abeparvovec	NOVARTIS EUROPHARM LIMITED	0	0	0
728571	1201443001	ZOLGENSMA 2 x 10e13 GENOMAS VECTORIALES/ML SOLUCION PARA PERFUSION	Onasemnogen abeparvovec 2 x 10e13 genomas vectoriales/ml inyectable perfusión	2 x 10e13 genomas vectoriales/ml inyectable	Vial	8	vial para inyección	ONASEMNOGEN ABEPARVOVEC 2 x 10e13 GENOMAS VECTORIALES	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	M09AX09 - Onasemnogen abeparvovec	NOVARTIS EUROPHARM LIMITED	0	0	0
728572	1201443001	ZOLGENSMA 2 x 10e13 GENOMAS VECTORIALES/ML SOLUCION PARA PERFUSION	Onasemnogen abeparvovec 2 x 10e13 genomas vectoriales/ml inyectable perfusión	2 x 10e13 genomas vectoriales/ml inyectable	Vial	9	vial para inyección	ONASEMNOGEN ABEPARVOVEC 2 x 10e13 GENOMAS VECTORIALES	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	M09AX09 - Onasemnogen abeparvovec	NOVARTIS EUROPHARM LIMITED	0	0	0
728573	1201443001	ZOLGENSMA 2 x 10e13 GENOMAS VECTORIALES/ML SOLUCION PARA PERFUSION	Onasemnogen abeparvovec 2 x 10e13 genomas vectoriales/ml inyectable perfusión	2 x 10e13 genomas vectoriales/ml inyectable	Vial	9	vial para inyección	ONASEMNOGEN ABEPARVOVEC 2 x 10e13 GENOMAS VECTORIALES	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	M09AX09 - Onasemnogen abeparvovec	NOVARTIS EUROPHARM LIMITED	0	0	0
728574	1201443001	ZOLGENSMA 2 x 10e13 GENOMAS VECTORIALES/ML SOLUCION PARA PERFUSION	Onasemnogen abeparvovec 2 x 10e13 genomas vectoriales/ml inyectable perfusión	2 x 10e13 genomas vectoriales/ml inyectable 8,3 ml	Vial	9	vial para inyección	ONASEMNOGEN ABEPARVOVEC 2 x 10e13 GENOMAS VECTORIALES	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	M09AX09 - Onasemnogen abeparvovec	NOVARTIS EUROPHARM LIMITED	0	0	0
