codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
038128017	038128	ONDANSETRON B. BRAUN	2 MG/ML SOLUZIONE INIETTABILE O PER INFUSIONE- 5 FIALE DI VETRO DA 2 ML	ONDANSETRONE CLORIDRATO	ONDANSETRONE CLORIDRATO	2	milligram(s)/millilitre	Soluzione iniettabile	A04AA01	B. BRAUN MELSUNGEN AG	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
038128029	038128	ONDANSETRON B. BRAUN	2 MG/ML SOLUZIONE INIETTABILE O PER INFUSIONE- 10 FIALE DI VETRO DA 2 ML	ONDANSETRONE CLORIDRATO	ONDANSETRONE CLORIDRATO	2	milligram(s)/millilitre	Soluzione iniettabile	A04AA01	B. BRAUN MELSUNGEN AG	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
038128031	038128	ONDANSETRON B. BRAUN	2 MG/ML SOLUZIONE INIETTABILE O PER INFUSIONE- 5 FIALE DI VETRO DA 4 ML	ONDANSETRONE CLORIDRATO	ONDANSETRONE CLORIDRATO	2	milligram(s)/millilitre	Soluzione iniettabile	A04AA01	B. BRAUN MELSUNGEN AG	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
038128043	038128	ONDANSETRON B. BRAUN	2 MG/ML SOLUZIONE INIETTABILE O PER INFUSIONE- 10 FIALE DI VETRO DA 4 ML	ONDANSETRONE CLORIDRATO	ONDANSETRONE CLORIDRATO	2	milligram(s)/millilitre	Soluzione iniettabile	A04AA01	B. BRAUN MELSUNGEN AG	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
038128056	038128	ONDANSETRON B. BRAUN	2 MG/ML SOLUZIONE INIETTABILE O PER INFUSIONE- 20 FIALE IN LDPE DA 4 ML	ONDANSETRONE CLORIDRATO	ONDANSETRONE CLORIDRATO	2	milligram(s)/millilitre	Soluzione iniettabile	A04AA01	B. BRAUN MELSUNGEN AG	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
