cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
765773	1231788001	FILSPARI 200 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Esparsentán 200 mg comprimido	200 mg	Frasco	30	comprimido	ESPARSENTAN 200 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09XX01 - Esparsentan	VIFOR FRANCE	0	0	0	0
765774	1231788002	FILSPARI 400 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Esparsentán 400 mg comprimido	400	Frasco	30	comprimido	ESPARSENTAN 400 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09XX01 - Esparsentan	VIFOR FRANCE	0	0	0	0
