codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
002860017	002860	LUMINALE	200 MG/ML SOLUZIONE INIETTABILE PER USO INTRAMUSCOLARE- 10 FIALE 1 ML	FENOBARBITALE SODICO	FENOBARBITALE SODICO			Soluzione iniettabile	N03AA02	SUBSTIPHARM	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
030669016	030669	FENOBARBITALE SODICO S.A.L.F.	30 MG/ML SOLUZIONE INIETTABILE PER USO INTRAMUSCOLARE- 5 FIALE 1 ML	FENOBARBITALE SODICO	FENOBARBITALE SODICO	30	milligram(s)/millilitre	Soluzione iniettabile	N03AA02	S.A.L.F. SPA  LABORATORIO FARMACOLOGICO	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
030669028	030669	FENOBARBITALE SODICO S.A.L.F.	100 MG/2 ML SOLUZIONE INIETTABILE PER USO INTRAMUSCOLARE- 5 FIALE 2 ML	FENOBARBITALE SODICO	FENOBARBITALE SODICO			Soluzione iniettabile	N03AA02	S.A.L.F. SPA  LABORATORIO FARMACOLOGICO	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
