codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
051599025	051599	NESYRGY	?5 MG/5 MG COMPRESSE RIVESTITE CON FILM? 14 COMPRESSE IN BLISTER PVC/PVDC-AL	NEBIVOLOLO CLORIDRATO/AMLODIPINA BESILATO	AMLODIPINA BESILATO|NEBIVOLOLO CLORIDRATO	6.94|5.45	milligrammi|milligrammi	Compressa rivestita con film	C07FB12	MENARINI INTERNATIONAL OPERATIONS LUXEMBOURG S.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051599037	051599	NESYRGY	?5 MG/5 MG COMPRESSE RIVESTITE CON FILM? 28 COMPRESSE IN BLISTER PVC/PVDC-AL	NEBIVOLOLO CLORIDRATO/AMLODIPINA BESILATO	AMLODIPINA BESILATO|NEBIVOLOLO CLORIDRATO	6.94|5.45	milligrammi|milligrammi	Compressa rivestita con film	C07FB12	MENARINI INTERNATIONAL OPERATIONS LUXEMBOURG S.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051599049	051599	NESYRGY	?5 MG/5 MG COMPRESSE RIVESTITE CON FILM? 30 COMPRESSE IN BLISTER PVC/PVDC-AL	NEBIVOLOLO CLORIDRATO/AMLODIPINA BESILATO	AMLODIPINA BESILATO|NEBIVOLOLO CLORIDRATO	6.94|5.45	milligrammi|milligrammi	Compressa rivestita con film	C07FB12	MENARINI INTERNATIONAL OPERATIONS LUXEMBOURG S.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051599052	051599	NESYRGY	?5 MG/5 MG COMPRESSE RIVESTITE CON FILM? 90 COMPRESSE IN BLISTER PVC/PVDC-AL	NEBIVOLOLO CLORIDRATO/AMLODIPINA BESILATO	AMLODIPINA BESILATO|NEBIVOLOLO CLORIDRATO	6.94|5.45	milligrammi|milligrammi	Compressa rivestita con film	C07FB12	MENARINI INTERNATIONAL OPERATIONS LUXEMBOURG S.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051599076	051599	NESYRGY	?5 MG/10 MG COMPRESSE RIVESTITE CON FILM? 14 COMPRESSE IN BLISTER PVC/PVDC-AL	NEBIVOLOLO CLORIDRATO/AMLODIPINA BESILATO	AMLODIPINA BESILATO|NEBIVOLOLO CLORIDRATO	13.9|5.45	milligrammi|milligrammi	Compressa rivestita con film	C07FB12	MENARINI INTERNATIONAL OPERATIONS LUXEMBOURG S.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051599088	051599	NESYRGY	?5 MG/10 MG COMPRESSE RIVESTITE CON FILM? 28 COMPRESSE IN BLISTER PVC/PVDC-AL	NEBIVOLOLO CLORIDRATO/AMLODIPINA BESILATO	AMLODIPINA BESILATO|NEBIVOLOLO CLORIDRATO	13.9|5.45	milligrammi|milligrammi	Compressa rivestita con film	C07FB12	MENARINI INTERNATIONAL OPERATIONS LUXEMBOURG S.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051599090	051599	NESYRGY	?5 MG/10 MG COMPRESSE RIVESTITE CON FILM? 30 COMPRESSE IN BLISTER PVC/PVDC-AL	NEBIVOLOLO CLORIDRATO/AMLODIPINA BESILATO	AMLODIPINA BESILATO|NEBIVOLOLO CLORIDRATO	13.9|5.45	milligrammi|milligrammi	Compressa rivestita con film	C07FB12	MENARINI INTERNATIONAL OPERATIONS LUXEMBOURG S.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051599102	051599	NESYRGY	?5 MG/10 MG COMPRESSE RIVESTITE CON FILM? 90 COMPRESSE IN BLISTER PVC/PVDC-AL	NEBIVOLOLO CLORIDRATO/AMLODIPINA BESILATO	AMLODIPINA BESILATO|NEBIVOLOLO CLORIDRATO	13.9|5.45	milligrammi|milligrammi	Compressa rivestita con film	C07FB12	MENARINI INTERNATIONAL OPERATIONS LUXEMBOURG S.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051599114	051599	NESYRGY	?5 MG/5 MG COMPRESSE RIVESTITE CON FILM? 56 COMPRESSE IN BLISTER PVC/PVDC-AL	NEBIVOLOLO CLORIDRATO/AMLODIPINA BESILATO	AMLODIPINA BESILATO|NEBIVOLOLO CLORIDRATO	6.94|5.45	milligrammi|milligrammi	Compressa rivestita con film	C07FB12	MENARINI INTERNATIONAL OPERATIONS LUXEMBOURG S.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051599126	051599	NESYRGY	?5 MG/5 MG COMPRESSE RIVESTITE CON FILM? 84 COMPRESSE IN BLISTER PVC/PVDC-AL	NEBIVOLOLO CLORIDRATO/AMLODIPINA BESILATO	AMLODIPINA BESILATO|NEBIVOLOLO CLORIDRATO	6.94|5.45	milligrammi|milligrammi	Compressa rivestita con film	C07FB12	MENARINI INTERNATIONAL OPERATIONS LUXEMBOURG S.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051599138	051599	NESYRGY	?5 MG/10 MG COMPRESSE RIVESTITE CON FILM? 56 COMPRESSE IN BLISTER PVC/PVDC-AL	NEBIVOLOLO CLORIDRATO/AMLODIPINA BESILATO	AMLODIPINA BESILATO|NEBIVOLOLO CLORIDRATO	6.94|5.45	milligrammi|milligrammi	Compressa rivestita con film	C07FB12	MENARINI INTERNATIONAL OPERATIONS LUXEMBOURG S.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051599140	051599	NESYRGY	?5 MG/10 MG COMPRESSE RIVESTITE CON FILM? 84 COMPRESSE IN BLISTER PVC/PVDC-AL	NEBIVOLOLO CLORIDRATO/AMLODIPINA BESILATO	AMLODIPINA BESILATO|NEBIVOLOLO CLORIDRATO	6.94|5.45	milligrammi|milligrammi	Compressa rivestita con film	C07FB12	MENARINI INTERNATIONAL OPERATIONS LUXEMBOURG S.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051599153	051599	NESYRGY	?5 MG/5 MG COMPRESSE RIVESTITE CON FILM? 14 COMPRESSE IN BLISTER OPA/AL/PVC-AL	NEBIVOLOLO CLORIDRATO/AMLODIPINA BESILATO	AMLODIPINA BESILATO|NEBIVOLOLO CLORIDRATO	6.94|5.45	milligrammi|milligrammi	Compressa rivestita con film	C07FB12	MENARINI INTERNATIONAL OPERATIONS LUXEMBOURG S.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051599165	051599	NESYRGY	?5 MG/5 MG COMPRESSE RIVESTITE CON FILM? 28 COMPRESSE IN BLISTER OPA/AL/PVC-AL	NEBIVOLOLO CLORIDRATO/AMLODIPINA BESILATO	AMLODIPINA BESILATO|NEBIVOLOLO CLORIDRATO	6.94|5.45	milligrammi|milligrammi	Compressa rivestita con film	C07FB12	MENARINI INTERNATIONAL OPERATIONS LUXEMBOURG S.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051599177	051599	NESYRGY	?5 MG/5 MG COMPRESSE RIVESTITE CON FILM? 30 COMPRESSE IN BLISTER OPA/AL/PVC-AL	NEBIVOLOLO CLORIDRATO/AMLODIPINA BESILATO	AMLODIPINA BESILATO|NEBIVOLOLO CLORIDRATO	6.94|5.45	milligrammi|milligrammi	Compressa rivestita con film	C07FB12	MENARINI INTERNATIONAL OPERATIONS LUXEMBOURG S.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051599189	051599	NESYRGY	?5 MG/5 MG COMPRESSE RIVESTITE CON FILM? 56 COMPRESSE IN BLISTER OPA/AL/PVC-AL	NEBIVOLOLO CLORIDRATO/AMLODIPINA BESILATO	AMLODIPINA BESILATO|NEBIVOLOLO CLORIDRATO	6.94|5.45	milligrammi|milligrammi	Compressa rivestita con film	C07FB12	MENARINI INTERNATIONAL OPERATIONS LUXEMBOURG S.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051599191	051599	NESYRGY	?5 MG/5 MG COMPRESSE RIVESTITE CON FILM? 84 COMPRESSE IN BLISTER OPA/AL/PVC-AL	NEBIVOLOLO CLORIDRATO/AMLODIPINA BESILATO	AMLODIPINA BESILATO|NEBIVOLOLO CLORIDRATO	6.94|5.45	milligrammi|milligrammi	Compressa rivestita con film	C07FB12	MENARINI INTERNATIONAL OPERATIONS LUXEMBOURG S.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051599215	051599	NESYRGY	?5 MG/10 MG COMPRESSE RIVESTITE CON FILM? 14 COMPRESSE IN BLISTER OPA/AL/PVC-AL	NEBIVOLOLO CLORIDRATO/AMLODIPINA BESILATO	AMLODIPINA BESILATO|NEBIVOLOLO CLORIDRATO	13.9|5.45	milligrammi|milligrammi	Compressa rivestita con film	C07FB12	MENARINI INTERNATIONAL OPERATIONS LUXEMBOURG S.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051599227	051599	NESYRGY	?5 MG/10 MG COMPRESSE RIVESTITE CON FILM? 28 COMPRESSE IN BLISTER OPA/AL/PVC-AL	NEBIVOLOLO CLORIDRATO/AMLODIPINA BESILATO	AMLODIPINA BESILATO|NEBIVOLOLO CLORIDRATO	13.9|5.45	milligrammi|milligrammi	Compressa rivestita con film	C07FB12	MENARINI INTERNATIONAL OPERATIONS LUXEMBOURG S.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051599241	051599	NESYRGY	?5 MG/10 MG COMPRESSE RIVESTITE CON FILM? 56 COMPRESSE IN BLISTER OPA/AL/PVC-AL	NEBIVOLOLO CLORIDRATO/AMLODIPINA BESILATO	AMLODIPINA BESILATO|NEBIVOLOLO CLORIDRATO	13.9|5.45	milligrammi|milligrammi	Compressa rivestita con film	C07FB12	MENARINI INTERNATIONAL OPERATIONS LUXEMBOURG S.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051599254	051599	NESYRGY	?5 MG/10 MG COMPRESSE RIVESTITE CON FILM? 84 COMPRESSE IN BLISTER OPA/AL/PVC-AL	NEBIVOLOLO CLORIDRATO/AMLODIPINA BESILATO	AMLODIPINA BESILATO|NEBIVOLOLO CLORIDRATO	13.9|5.45	milligrammi|milligrammi	Compressa rivestita con film	C07FB12	MENARINI INTERNATIONAL OPERATIONS LUXEMBOURG S.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051599266	051599	NESYRGY	?5 MG/10 MG COMPRESSE RIVESTITE CON FILM? 90 COMPRESSE IN BLISTER OPA/AL/PVC-AL	NEBIVOLOLO CLORIDRATO/AMLODIPINA BESILATO	AMLODIPINA BESILATO|NEBIVOLOLO CLORIDRATO	13.9|5.45	milligrammi|milligrammi	Compressa rivestita con film	C07FB12	MENARINI INTERNATIONAL OPERATIONS LUXEMBOURG S.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
