codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
029832019	029832	CALCIO GLUCONATO GALENICA SENESE	1000 MG/10 ML SOLUZIONE PER INFUSIONE- FIALA 10 ML	CALCIO GLUCONATO	CALCIO GLUCONATO	10	percent	Soluzione iniettabile	A12AA03	INDUSTRIA FARMACEUTICA GALENICA SENESE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
029832021	029832	CALCIO GLUCONATO GALENICA SENESE	500 MG/5 ML SOLUZIONE PER INFUSIONE- FIALA 5 ML	CALCIO GLUCONATO	CALCIO GLUCONATO	10	percent	Soluzione iniettabile	A12AA03	INDUSTRIA FARMACEUTICA GALENICA SENESE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
029832033	029832	CALCIO GLUCONATO GALENICA SENESE	1000 MG/10 ML SOLUZIONE PER INFUSIONE- 5 FIALE 10 ML	CALCIO GLUCONATO	CALCIO GLUCONATO	10	percent	Soluzione iniettabile	A12AA03	INDUSTRIA FARMACEUTICA GALENICA SENESE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
029832045	029832	CALCIO GLUCONATO GALENICA SENESE	500 MG/5 ML SOLUZIONE PER INFUSIONE- 5 FIALE 5 ML	CALCIO GLUCONATO	CALCIO GLUCONATO	10	percent	Soluzione iniettabile	A12AA03	INDUSTRIA FARMACEUTICA GALENICA SENESE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
029832058	029832	CALCIO GLUCONATO GALENICA SENESE	1000 MG/10 ML SOLUZIONE PER INFUSIONE- 10 FIALE DA 10 ML	CALCIO GLUCONATO	CALCIO GLUCONATO	10	percent	Soluzione iniettabile	A12AA03	INDUSTRIA FARMACEUTICA GALENICA SENESE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
029832060	029832	CALCIO GLUCONATO GALENICA SENESE	500 MG/5 ML SOLUZIONE PER INFUSIONE- 10 FIALE DA 5  ML	CALCIO GLUCONATO	CALCIO GLUCONATO	10	percent	Soluzione iniettabile	A12AA03	INDUSTRIA FARMACEUTICA GALENICA SENESE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
030658037	030658	CALCIO GLUCONATO SALF	1000 MG/10 ML SOLUZIONE PER INFUSIONE- 5 FIALE 10 ML	CALCIO GLUCONATO	CALCIO GLUCONATO	100	milligram(s)/millilitre	Soluzione per infusione	A12AA03	S.A.L.F. SPA  LABORATORIO FARMACOLOGICO	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
030788018	030788	CALCIO GLUCONATO MONICO	500 MG/5 ML SOLUZIONE PER INFUSIONE- 5 FIALE 5 ML	CALCIO GLUCONATO	CALCIO GLUCONATO	475	milligrammi	Soluzione iniettabile	A12AA03	MONICO S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
030788020	030788	CALCIO GLUCONATO MONICO	1000 MG/10 ML SOLUZIONE PER INFUSIONE- 5 FIALE 10 ML	CALCIO GLUCONATO	CALCIO GLUCONATO	950	milligrammi	Soluzione iniettabile	A12AA03	MONICO S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
030788032	030788	CALCIO GLUCONATO MONICO	1000 MG/10 ML SOLUZIONE PER INFUSIONE- 10 FIALE DA 10 ML	CALCIO GLUCONATO	CALCIO GLUCONATO	950	milligrammi	Soluzione iniettabile	A12AA03	MONICO S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
031177025	031177	CALCIO GLUCONATO BIOINDUSTRIA L.I.M.	500 MG/5 ML SOLUZIONE PER INFUSIONE- 10 FIALE 5 ML	CALCIO GLUCONATO	CALCIO GLUCONATO	100	milligram(s)/millilitre	Soluzione iniettabile	A12AA03	BIOINDUSTRIA LABORATORIO ITALIANO MEDICINALI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
031177052	031177	CALCIO GLUCONATO BIOINDUSTRIA L.I.M.	1000 MG/10 ML SOLUZIONE PER INFUSIONE- 10 FIALE DA 10 ML	CALCIO GLUCONATO	CALCIO GLUCONATO	100	milligram(s)/millilitre	Soluzione iniettabile	A12AA03	BIOINDUSTRIA LABORATORIO ITALIANO MEDICINALI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
037019015	037019	CALCIO GLUCONATO B. BRAUN	10 % SOLUZIONE INIETTABILE- IN 20 FIALE LDPE DA 10 ML	CALCIO GLUCONATO	CALCIO GLUCONATO			Soluzione iniettabile	A12AA03	B. BRAUN MELSUNGEN AG	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
