ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/17/1251/002	EMEA/H/C/004174	0.25 mg	Solution for injection	Subcutaneous use	cartridge (glass) in pre-filled pen	1.5 ml (1.34 mg/ml)	1 pre-filled pen + 4 needles	ozempic	Ozempic	EU/1/17/1251	semaglutide	semaglutide	A10BJ06	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/ozempic	Authorised
EU/1/17/1251/003	EMEA/H/C/004174	0.5 mg	Solution for injection	Subcutaneous use	cartridge (glass) in pre-filled pen	1.5 ml (1.34 mg/ml)	1 pre-filled pen + 4 needles	ozempic	Ozempic	EU/1/17/1251	semaglutide	semaglutide	A10BJ06	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/ozempic	Authorised
EU/1/17/1251/004	EMEA/H/C/004174	0.5 mg	Solution for injection	Subcutaneous use	cartridge (glass) in pre-filled pen	1.5 ml (1.34 mg/ml)	3 pre-filled pens + 12 needles	ozempic	Ozempic	EU/1/17/1251	semaglutide	semaglutide	A10BJ06	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/ozempic	Authorised
EU/1/17/1251/005	EMEA/H/C/004174	1 mg	Solution for injection	Subcutaneous use	cartridge (glass) in pre-filled pen	3 ml (1.34 mg/ml)	1 pre-filled pen + 4 needles	ozempic	Ozempic	EU/1/17/1251	semaglutide	semaglutide	A10BJ06	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/ozempic	Authorised
EU/1/17/1251/006	EMEA/H/C/004174	1 mg	Solution for injection	Subcutaneous use	cartridge (glass) in pre-filled pen	3 ml (1.34 mg/ml)	3 pre-filled pens + 12 needles	ozempic	Ozempic	EU/1/17/1251	semaglutide	semaglutide	A10BJ06	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/ozempic	Authorised
EU/1/17/1251/010	EMEA/H/C/004174	2 mg	Solution for injection	Subcutaneous use	Cartridge (glass) in pre-filled pen	3 ml (2.68 mg/ml)	1 prefilled pen + 4 needles	ozempic	Ozempic	EU/1/17/1251	semaglutide	semaglutide	A10BJ06	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/ozempic	Authorised
EU/1/17/1251/011	EMEA/H/C/004174	2 mg	Solution for injection	Subcutaneous use	Cartridge (glass) in pre-filled pen	3 ml (2.68 mg/ml)	3 pre-filled pens + 12 needles	ozempic	Ozempic	EU/1/17/1251	semaglutide	semaglutide	A10BJ06	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/ozempic	Authorised
EU/1/17/1251/012	EMEA/H/C/004174	0.5 mg	Solution for injection	Subcutaneous use	cartridge (glass) in pre-filled pen	3 ml (0.68 mg/ml)	1 pre-filled pen + 4 needles	ozempic	Ozempic	EU/1/17/1251	semaglutide	semaglutide	A10BJ06	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/ozempic	Authorised
EU/1/17/1251/013	EMEA/H/C/004174	0.5 mg	Solution for injection	Subcutaneous use	cartridge (glass) in pre-filled pen	3 ml (0.68 mg/ml)	3 pre-filled pens + 12 needles	ozempic	Ozempic	EU/1/17/1251	semaglutide	semaglutide	A10BJ06	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/ozempic	Authorised
EU/1/17/1251/014	EMEA/H/C/004174	0.5mg	Solution for injection	Subcutaneous use	cartridge (glass) in pre-filled pen	3 ml (1.34 mg/ml)	1 pre-filled pen + 8 needles	ozempic	Ozempic	EU/1/17/1251	semaglutide	semaglutide	A10BJ06	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/ozempic	Authorised
EU/1/17/1251/015	EMEA/H/C/004174	1 mg	Solution for injection 1	Subcutaneous use	cartridge (glass) in pre-filled pen	3 ml (2.68 mg/ml)	1 pre-filled pen + 8 needles	ozempic	Ozempic	EU/1/17/1251	semaglutide	semaglutide	A10BJ06	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/ozempic	Authorised
