product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
07-0298-01	Cipralex 10 mg film-coated tablets	07-0298	31-OCT-07	SE/H/0278/002	10 mg	Film-coated tablet	10 mg	Carton box, PVDC/PE/PVC/Al blister (white), N14	14
07-0298-02	Cipralex 10 mg film-coated tablets	07-0298	31-OCT-07	SE/H/0278/002	10 mg	Film-coated tablet	10 mg	Carton box, PVDC/PE/PVC/Al blister (white), N20	20
07-0298-03	Cipralex 10 mg film-coated tablets	07-0298	31-OCT-07	SE/H/0278/002	10 mg	Film-coated tablet	10 mg	Carton box, PVDC/PE/PVC/Al blister (white), N28	28
07-0298-04	Cipralex 10 mg film-coated tablets	07-0298	31-OCT-07	SE/H/0278/002	10 mg	Film-coated tablet	10 mg	Carton box, PVDC/PE/PVC/Al blister (white), N50	50
07-0298-05	Cipralex 10 mg film-coated tablets	07-0298	31-OCT-07	SE/H/0278/002	10 mg	Film-coated tablet	10 mg	Carton box, PVDC/PE/PVC/Al blister (white), N100	100
07-0298-06	Cipralex 10 mg film-coated tablets	07-0298	31-OCT-07	SE/H/0278/002	10 mg	Film-coated tablet	10 mg	Carton box, PVDC/PE/PVC/Al blister (white), N200	200
07-0298-07	Cipralex 10 mg film-coated tablets	07-0298	31-OCT-07	SE/H/0278/002	10 mg	Film-coated tablet	10 mg	Carton box, PVDC/PE/PVC/Al blister, N14	14
07-0298-08	Cipralex 10 mg film-coated tablets	07-0298	31-OCT-07	SE/H/0278/002	10 mg	Film-coated tablet	10 mg	Carton box, PVDC/PE/PVC/Al blister, N28	28
07-0298-09	Cipralex 10 mg film-coated tablets	07-0298	31-OCT-07	SE/H/0278/002	10 mg	Film-coated tablet	10 mg	Carton box, PVDC/PE/PVC/Al blister, N56	56
07-0298-10	Cipralex 10 mg film-coated tablets	07-0298	31-OCT-07	SE/H/0278/002	10 mg	Film-coated tablet	10 mg	Carton box, PVDC/PE/PVC/Al blister, N98	98
07-0298-11	Cipralex 10 mg film-coated tablets	07-0298	31-OCT-07	SE/H/0278/002	10 mg	Film-coated tablet	10 mg	Carton box, PVDC/PE/PVC/Al blister, N49	49
07-0298-12	Cipralex 10 mg film-coated tablets	07-0298	31-OCT-07	SE/H/0278/002	10 mg	Film-coated tablet	10 mg	Carton box, PVDC/PE/PVC/Al blister, N100	100
07-0298-13	Cipralex 10 mg film-coated tablets	07-0298	31-OCT-07	SE/H/0278/002	10 mg	Film-coated tablet	10 mg	Carton box, PVDC/PE/PVC/Al blister, N500	500
07-0298-16	Cipralex 10 mg film-coated tablets	07-0298	31-OCT-07	SE/H/0278/002	10 mg	Film-coated tablet	10 mg	Carton box, PVDC/PE/PVC/Al blister, N56	56
07-0298-17	Cipralex 10 mg film-coated tablets	07-0298	31-OCT-07	SE/H/0278/002	10 mg	Film-coated tablet	10 mg	Carton box, PVDC/PE/PVC/Al blister, N98	98
07-0298-18	Cipralex 10 mg film-coated tablets	07-0298	31-OCT-07	SE/H/0278/002	10 mg	Film-coated tablet	10 mg	Carton box, HDPE, N100	100
07-0298-19	Cipralex 10 mg film-coated tablets	07-0298	31-OCT-07	SE/H/0278/002	10 mg	Film-coated tablet	10 mg	Carton box, HDPE, N200	200
07-0300-01	Cipralex 20 mg film-coated tablets	07-0300	31-OCT-07	SE/H/0278/004	20 mg	Film-coated tablet	20 mg	Carton box, PVDC/PE/PVC/Al blister (white), N14	14
07-0300-02	Cipralex 20 mg film-coated tablets	07-0300	31-OCT-07	SE/H/0278/004	20 mg	Film-coated tablet	20 mg	Carton box, PVDC/PE/PVC/Al blister (white), N20	20
07-0300-03	Cipralex 20 mg film-coated tablets	07-0300	31-OCT-07	SE/H/0278/004	20 mg	Film-coated tablet	20 mg	Carton box, PVDC/PE/PVC/Al blister (white), N28	28
07-0300-04	Cipralex 20 mg film-coated tablets	07-0300	31-OCT-07	SE/H/0278/004	20 mg	Film-coated tablet	20 mg	Carton box, PVDC/PE/PVC/Al blister (white), N50	50
07-0300-05	Cipralex 20 mg film-coated tablets	07-0300	31-OCT-07	SE/H/0278/004	20 mg	Film-coated tablet	20 mg	Carton box, PVDC/PE/PVC/Al blister (white), N100	100
07-0300-06	Cipralex 20 mg film-coated tablets	07-0300	31-OCT-07	SE/H/0278/004	20 mg	Film-coated tablet	20 mg	Carton box, PVDC/PE/PVC/Al blister (white), N200	200
07-0300-07	Cipralex 20 mg film-coated tablets	07-0300	31-OCT-07	SE/H/0278/004	20 mg	Film-coated tablet	20 mg	Carton box, PVDC/PE/PVC/Al blister, N14	14
07-0300-08	Cipralex 20 mg film-coated tablets	07-0300	31-OCT-07	SE/H/0278/004	20 mg	Film-coated tablet	20 mg	Carton box, PVDC/PE/PVC/Al blister, N28	28
07-0300-09	Cipralex 20 mg film-coated tablets	07-0300	31-OCT-07	SE/H/0278/004	20 mg	Film-coated tablet	20 mg	Carton box, PVDC/PE/PVC/Al blister, N56	56
07-0300-10	Cipralex 20 mg film-coated tablets	07-0300	31-OCT-07	SE/H/0278/004	20 mg	Film-coated tablet	20 mg	Carton box, PVDC/PE/PVC/Al blister, N98	98
07-0300-11	Cipralex 20 mg film-coated tablets	07-0300	31-OCT-07	SE/H/0278/004	20 mg	Film-coated tablet	20 mg	Carton box, PVDC/PE/PVC/Al blister, N49	49
07-0300-12	Cipralex 20 mg film-coated tablets	07-0300	31-OCT-07	SE/H/0278/004	20 mg	Film-coated tablet	20 mg	Carton box, PVDC/PE/PVC/Al blister, N100	100
07-0300-13	Cipralex 20 mg film-coated tablets	07-0300	31-OCT-07	SE/H/0278/004	20 mg	Film-coated tablet	20 mg	Carton box, PVDC/PE/PVC/Al blister, N500	500
07-0300-15	Cipralex 20 mg film-coated tablets	07-0300	31-OCT-07	SE/H/0278/004	20 mg	Film-coated tablet	20 mg	Carton box, PVDC/PE/PVC/Al blister, N56	56
07-0300-16	Cipralex 20 mg film-coated tablets	07-0300	31-OCT-07	SE/H/0278/004	20 mg	Film-coated tablet	20 mg	Carton box, PVDC/PE/PVC/Al blister, N98	98
07-0300-17	Cipralex 20 mg film-coated tablets	07-0300	31-OCT-07	SE/H/0278/004	20 mg	Film-coated tablet	20 mg	Carton box, HDPE, N100	100
I000837-01	Cipralex 10 mg film-coated tablets	I000837	23-AUG-17	I000837-001	10 mg	Film-coated tablet	10 mg	Carton box, PVDC/PE/PVC/Al blister (transparent), N28	28
I001290-01	Cipralex 10 mg film-coated tablets	I001290	08-APR-21	I001290-001	10 mg	Film-coated tablet	10 mg	Carton box, PVDC/PE/PVC/Al blister (white), N28	28
I001347-01	Cipralex 10 mg film-coated tablets	I001347	14-MAR-22	I001347-001	10 mg	Film-coated tablet	10 mg	Carton box, PVDC/PE/PVC/Al blister (white), N28	28
I001606-01	Cipralex 10 mg film-coated tablets	I001606	12-MAR-24	I001606-001	10 mg	Film-coated tablet	10 mg	Carton box, PVDC/PE/PVC/Al blister (white), N28	28
