codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
045779016	045779	ZUBSOLV	0,7 MG - 0,18 MG - COMPRESSA SUBLINGUALE - USO SUBLINGUALE - BLISTER (PVC/OPA/AL/PVC/AL/PET/CARTA) - 30 COMPRESSE	BUPRENORFINA/NALOXONE (TD)	BUPRENORFINA|NALOXONE (TD)	0.7|0.2	milligrammi|milligrammi	Compressa sublinguale	N07BC51	ACCORD HEALTHCARE, S.L.U.	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica speciale con Ricetta Ministeriale a Ricalco
045779028	045779	ZUBSOLV	1,4 MG / 0,36 MG - COMPRESSA SUBLINGUALE - USO SUBLINGUALE - BLISTER (PVC/OPA/AL/PVC/AL/PET/CARTA) - 30 COMPRESSE	BUPRENORFINA/NALOXONE (TD)	BUPRENORFINA|NALOXONE (TD)	1.4|0.4	milligrammi|milligrammi	Compressa sublinguale	N07BC51	ACCORD HEALTHCARE, S.L.U.	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica speciale con Ricetta Ministeriale a Ricalco
045779030	045779	ZUBSOLV	2,9 MG / 0,71 MG - COMPRESSA SUBLINGUALE - USO SUBLINGUALE - BLISTER (PVC/OPA/AL/PVC/AL/PET/CARTA) - 30 COMPRESSE	BUPRENORFINA/NALOXONE (TD)	BUPRENORFINA|NALOXONE (TD)	2.9|0.7	milligrammi|milligrammi	Compressa sublinguale	N07BC51	ACCORD HEALTHCARE, S.L.U.	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica speciale con Ricetta Ministeriale a Ricalco
045779042	045779	ZUBSOLV	5,7 MG / 1,4 MG - COMPRESSA SUBLINGUALE - USO SUBLINGUALE - BLISTER (PVC/OPA/AL/PVC/AL/PET/CARTA) - 30 COMPRESSE	BUPRENORFINA/NALOXONE (TD)	BUPRENORFINA|NALOXONE (TD)	5.7|1.4	milligrammi|milligrammi	Compressa sublinguale	N07BC51	ACCORD HEALTHCARE, S.L.U.	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica speciale con Ricetta Ministeriale a Ricalco
045779055	045779	ZUBSOLV	8,6 MG / 2,1 MG - COMPRESSA SUBLINGUALE - USO SUBLINGUALE - BLISTER (PVC/OPA/AL/PVC/AL/PET/CARTA) - 30 COMPRESSE	BUPRENORFINA/NALOXONE (TD)	BUPRENORFINA|NALOXONE (TD)	8.6|2.1	milligrammi|milligrammi	Compressa sublinguale	N07BC51	ACCORD HEALTHCARE, S.L.U.	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica speciale con Ricetta Ministeriale a Ricalco
045779067	045779	ZUBSOLV	11,4 MG / 2,9 MG - COMPRESSA SUBLINGUALE - USO SUBLINGUALE - BLISTER (PVC/OPA/AL/PVC/AL/PET/CARTA) - 30 COMPRESSE	BUPRENORFINA/NALOXONE (TD)	BUPRENORFINA|NALOXONE (TD)	11.4|2.9	milligrammi|milligrammi	Compressa sublinguale	N07BC51	ACCORD HEALTHCARE, S.L.U.	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica speciale con Ricetta Ministeriale a Ricalco
045779079	045779	ZUBSOLV	0,7 MG / 0,18 MG - COMPRESSA SUBLINGUALE - USO SUBLINGUALE - BLISTER (PVC/OPA/AL/PVC/AL/PET/CONFEZIONATI) - 7 COMPRESSE	BUPRENORFINA/NALOXONE (TD)	BUPRENORFINA|NALOXONE (TD)	0.7|0.2	milligrammi|milligrammi	Compressa sublinguale	N07BC51	ACCORD HEALTHCARE, S.L.U.	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica speciale con Ricetta Ministeriale a Ricalco
045779081	045779	ZUBSOLV	0,7 MG / 0,18 MG - COMPRESSA SUBLINGUALE - USO SUBLINGUALE - BLISTER (PVC/OPA/AL/PVC/AL/PET/CONFEZIONATI) - 28 COMPRESSE	BUPRENORFINA/NALOXONE (TD)	BUPRENORFINA|NALOXONE (TD)	0.7|0.2	milligrammi|milligrammi	Compressa sublinguale	N07BC51	ACCORD HEALTHCARE, S.L.U.	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica speciale con Ricetta Ministeriale a Ricalco
045779093	045779	ZUBSOLV	1,4 MG / 0,36 MG - COMPRESSA SUBLINGUALE - USO SUBLINGUALE - BLISTER (PVC/OPA/AL/PVC/AL/PET/CONFEZIONATI) - 7 COMPRESSE	BUPRENORFINA/NALOXONE (TD)	BUPRENORFINA|NALOXONE (TD)	1.4|0.4	milligrammi|milligrammi	Compressa sublinguale	N07BC51	ACCORD HEALTHCARE, S.L.U.	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica speciale con Ricetta Ministeriale a Ricalco
045779105	045779	ZUBSOLV	1,4 MG / 0,36 MG - COMPRESSA SUBLINGUALE - USO SUBLINGUALE - BLISTER (PVC/OPA/AL/PVC/AL/PET/CONFEZIONATI) - 28 COMPRESSE	BUPRENORFINA/NALOXONE (TD)	BUPRENORFINA|NALOXONE (TD)	1.4|0.4	milligrammi|milligrammi	Compressa sublinguale	N07BC51	ACCORD HEALTHCARE, S.L.U.	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica speciale con Ricetta Ministeriale a Ricalco
