product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
05-0420-01	1741402	terbinafine 250 MG Oral Tablet	313222				
05-0420-02	1741402	terbinafine 250 MG Oral Tablet	313222				
05-0420-03	1741402	terbinafine 250 MG Oral Tablet	313222				
05-0420-04	1741402	terbinafine 250 MG Oral Tablet	313222				
05-0420-05	1741402	terbinafine 250 MG Oral Tablet	313222				
05-0420-06	1741402	terbinafine 250 MG Oral Tablet	313222				
05-0420-07	1741402	terbinafine 250 MG Oral Tablet	313222				
05-0420-08	1741402	terbinafine 250 MG Oral Tablet	313222				
05-0420-09	1741402	terbinafine 250 MG Oral Tablet	313222				
05-0420-10	1741402	terbinafine 250 MG Oral Tablet	313222				
05-0420-11	1741402	terbinafine 250 MG Oral Tablet	313222				
05-0420-12	1741402	terbinafine 250 MG Oral Tablet	313222				
05-0420-13	1741402	terbinafine 250 MG Oral Tablet	313222				
I000641-01							
I001672-01							
