ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/26/2016/001	EMEA/H/C/006674	--1 see footnote.txt	Solution for injection	Intramuscular use	pre-filled syringe (glass)	0.5 ml	1 pre-filled syringe	Supemtek
EU/1/26/2016/002	EMEA/H/C/006674	--1 see footnote.txt	Solution for injection	Intramuscular use	pre-filled syringe (glass)	0.5 ml	1 pre-filled syringe + 1 needle	Supemtek
EU/1/26/2016/003	EMEA/H/C/006674	--1 see footnote.txt	Solution for injection	Intramuscular use	pre-filled syringe (glass)	0.5 ml	5 pre-filled syringes	Supemtek
EU/1/26/2016/004	EMEA/H/C/006674	--1 see footnote.txt	Solution for injection	Intramuscular use	pre-filled syringe (glass)	0.5 ml	5 pre-filled syringes + 5 needles	Supemtek
EU/1/26/2016/005	EMEA/H/C/006674	--1 see footnote.txt	Solution for injection	Intramuscular use	pre-filled syringe (glass)	0.5 ml	10 pre-filled syringes	Supemtek
EU/1/26/2016/006	EMEA/H/C/006674	--1 see footnote.txt	Solution for injection	Intramuscular use	pre-filled syringe (glass)	0.5 ml	10 pre-filled syringes + 10 needles	Supemtek
