cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
661476	70063	SAFLUTAN 15 microgramos/ml COLIRIO EN SOLUCION EN ENVASE UNIDOSIS	Tafluprost 15 microgramos/ml colirio envase unidosis	15 microgramos/ml	Bolsa	30	envase uso oftalmico unidosis	TAFLUPROST 15 microgramos	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN EN ENVASE UNIDOSIS	S01EE05 - Tafluprost	SANTEN OY	0	0	0
711983	6431408	SAFLUTAN 15 MICROGRAMOS/ML COLIRIO EN SOLUCION EN ENVASE UNIDOSIS	Tafluprost 15 microgramos/ml colirio envase unidosis	15 microgramos/ml	Bolsa	30	envase uso oftalmico unidosis	TAFLUPROST 15 microgramos	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN EN ENVASE UNIDOSIS	S01EE05 - Tafluprost	SANTEN OY	0	0	0
721832	83137	TAFLOTAN 15 MICROGRAMOS/ML COLIRIO EN SOLUCION	Tafluprost 15 microgramos/ml colirio	15 microgramos/ml	Frasco	3	ml	TAFLUPROST 15 microgramos	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	S01EE05 - Tafluprost	SANTEN OY	0	0	0
