product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
17-0167-01	SmofKabiven extra Nitrogen emulsion for infusions	17-0167	08-APR-22	SE/H/0792/003		Emulsion for infusion	506 ml	Carton box, Biofine bag, N1	1
17-0167-02	SmofKabiven extra Nitrogen emulsion for infusions	17-0167	08-APR-22	SE/H/0792/003		Emulsion for infusion	506 ml	Carton box, Biofine bag, N6	6
17-0167-03	SmofKabiven extra Nitrogen emulsion for infusions	17-0167	08-APR-22	SE/H/0792/003		Emulsion for infusion	1012 ml	Carton box, Biofine bag, N1	1
17-0167-04	SmofKabiven extra Nitrogen emulsion for infusions	17-0167	08-APR-22	SE/H/0792/003		Emulsion for infusion	1012 ml	Carton box, Biofine bag, N4	4
17-0167-05	SmofKabiven extra Nitrogen emulsion for infusions	17-0167	08-APR-22	SE/H/0792/003		Emulsion for infusion	1518 ml	Carton box, Biofine bag, N1	1
17-0167-06	SmofKabiven extra Nitrogen emulsion for infusions	17-0167	08-APR-22	SE/H/0792/003		Emulsion for infusion	1518 ml	Carton box, Biofine bag, N4	4
17-0167-07	SmofKabiven extra Nitrogen emulsion for infusions	17-0167	08-APR-22	SE/H/0792/003		Emulsion for infusion	2025 ml	Carton box, Biofine bag, N1	1
17-0167-08	SmofKabiven extra Nitrogen emulsion for infusions	17-0167	08-APR-22	SE/H/0792/003		Emulsion for infusion	2025 ml	Carton box, Biofine bag, N4	4
17-0167-09	SmofKabiven extra Nitrogen emulsion for infusions	17-0167	08-APR-22	SE/H/0792/003		Emulsion for infusion	2531 ml	Carton box, Biofine bag, N1	1
17-0167-10	SmofKabiven extra Nitrogen emulsion for infusions	17-0167	08-APR-22	SE/H/0792/003		Emulsion for infusion	2531 ml	Carton box, Biofine bag, N3	3
