product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/19/1379/001	44785056	posaconazole 100 MG Delayed Release Oral Tablet	1482908				
EU/1/19/1379/002	44785056	posaconazole 100 MG Delayed Release Oral Tablet	1482908				
EU/1/19/1379/003	44785056	posaconazole 100 MG Delayed Release Oral Tablet	1482908				
EU/1/19/1379/004	44785056	posaconazole 100 MG Delayed Release Oral Tablet	1482908				
