product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
23-0187-01	Danengo 75 mg hard capsules	23-0187	10-NOV-23	SI/H/0256/001	75 mg	Capsule, hard	75 mg	Carton box, OPA/Al/PE/AL/PE perforated unit dose blister, N10	10
23-0187-02	Danengo 75 mg hard capsules	23-0187	10-NOV-23	SI/H/0256/001	75 mg	Capsule, hard	75 mg	Carton box, OPA/Al/PE/AL/PE perforated unit dose blister, N30	30
23-0187-03	Danengo 75 mg hard capsules	23-0187	10-NOV-23	SI/H/0256/001	75 mg	Capsule, hard	75 mg	Carton box, OPA/Al/PE/AL/PE perforated unit dose blister, N60	60
23-0187-04	Danengo 75 mg hard capsules	23-0187	10-NOV-23	SI/H/0256/001	75 mg	Capsule, hard	75 mg	Carton box, OPA/Al/PE/AL/PE perforated unit dose blister, N100	100
23-0187-05	Danengo 75 mg hard capsules	23-0187	10-NOV-23	SI/H/0256/001	75 mg	Capsule, hard	75 mg	Carton box, OPA/Al/PE/AL/PE perforated unit dose blister, N100	100
23-0187-06	Danengo 75 mg hard capsules	23-0187	10-NOV-23	SI/H/0256/001	75 mg	Capsule, hard	75 mg	Carton box, OPA/Al/PE/AL/PE perforated unit dose blister, N180	180
23-0187-07	Danengo 75 mg hard capsules	23-0187	10-NOV-23	SI/H/0256/001	75 mg	Capsule, hard	75 mg	Carton box, HDPE bottle, N60	60
23-0187-08	Danengo 75 mg hard capsules	23-0187	10-NOV-23	SI/H/0256/001	75 mg	Capsule, hard	75 mg	Carton box, HDPE bottle, N180	180
23-0188-01	Danengo 110 mg hard capsules	23-0188	10-NOV-23	SI/H/0256/002	110 mg	Capsule, hard	110 mg	Carton box, OPA/Al/PE/AL/PE perforated unit dose blister, N10	10
23-0188-02	Danengo 110 mg hard capsules	23-0188	10-NOV-23	SI/H/0256/002	110 mg	Capsule, hard	110 mg	Carton box, OPA/Al/PE/AL/PE perforated unit dose blister, N30	30
23-0188-03	Danengo 110 mg hard capsules	23-0188	10-NOV-23	SI/H/0256/002	110 mg	Capsule, hard	110 mg	Carton box, OPA/Al/PE/AL/PE perforated unit dose blister, N60	60
23-0188-04	Danengo 110 mg hard capsules	23-0188	10-NOV-23	SI/H/0256/002	110 mg	Capsule, hard	110 mg	Carton box, OPA/Al/PE/AL/PE perforated unit dose blister, N100	100
23-0188-05	Danengo 110 mg hard capsules	23-0188	10-NOV-23	SI/H/0256/002	110 mg	Capsule, hard	110 mg	Carton box, OPA/Al/PE/AL/PE perforated unit dose blister, N100	100
23-0188-06	Danengo 110 mg hard capsules	23-0188	10-NOV-23	SI/H/0256/002	110 mg	Capsule, hard	110 mg	Carton box, OPA/Al/PE/AL/PE perforated unit dose blister, N180	180
23-0188-07	Danengo 110 mg hard capsules	23-0188	10-NOV-23	SI/H/0256/002	110 mg	Capsule, hard	110 mg	Carton box, HDPE bottle, N60	60
23-0188-08	Danengo 110 mg hard capsules	23-0188	10-NOV-23	SI/H/0256/002	110 mg	Capsule, hard	110 mg	Carton box, HDPE bottle, N180	180
23-0189-01	Danengo 150 mg hard capsules	23-0189	10-NOV-23	SI/H/0256/003	150 mg	Capsule, hard	150 mg	Carton box, OPA/Al/PE/AL/PE perforated unit dose blister, N10	10
23-0189-02	Danengo 150 mg hard capsules	23-0189	10-NOV-23	SI/H/0256/003	150 mg	Capsule, hard	150 mg	Carton box, OPA/Al/PE/AL/PE perforated unit dose blister, N30	30
23-0189-03	Danengo 150 mg hard capsules	23-0189	10-NOV-23	SI/H/0256/003	150 mg	Capsule, hard	150 mg	Carton box, OPA/Al/PE/AL/PE perforated unit dose blister, N60	60
23-0189-04	Danengo 150 mg hard capsules	23-0189	10-NOV-23	SI/H/0256/003	150 mg	Capsule, hard	150 mg	Carton box, OPA/Al/PE/AL/PE perforated unit dose blister, N100	100
23-0189-05	Danengo 150 mg hard capsules	23-0189	10-NOV-23	SI/H/0256/003	150 mg	Capsule, hard	150 mg	Carton box, OPA/Al/PE/AL/PE perforated unit dose blister, N100	100
23-0189-06	Danengo 150 mg hard capsules	23-0189	10-NOV-23	SI/H/0256/003	150 mg	Capsule, hard	150 mg	Carton box, OPA/Al/PE/AL/PE perforated unit dose blister, N180	180
23-0189-07	Danengo 150 mg hard capsules	23-0189	10-NOV-23	SI/H/0256/003	150 mg	Capsule, hard	150 mg	Carton box, HDPE bottle, N60	60
23-0189-08	Danengo 150 mg hard capsules	23-0189	10-NOV-23	SI/H/0256/003	150 mg	Capsule, hard	150 mg	Carton box, HDPE bottle, N180	180
