cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
660259	99123012	RENAGEL 800 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Sevelámero 800 mg comprimido	800 mg	Frasco	180	comprimido	SEVELAMERO 800 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	V03AE02 - Sevelamero	SANOFI WINTHROP INDUSTRIE	0	0	0
663699	09521003	RENVELA 800 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Sevelámero 800 mg comprimido	800 mg	Frasco	180	comprimido	SEVELAMERO CARBONATO 800 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	V03AE02 - Sevelamero	SANOFI WINTHROP INDUSTRIE	0	0	0
663700	09521007	RENVELA 2,4 g POLVO PARA SUSPENSION ORAL	Sevelámero 2.400 mg solución/suspensión oral sobre	2.400 mg	Sobre	90	sobre	SEVELAMERO CARBONATO 2400 mg	VÍA ORAL	POLVO PARA SUSPENSIÓN ORAL	V03AE02 - Sevelamero	SANOFI WINTHROP INDUSTRIE	0	0	0
702256	78741	SEVELAMERO KERN PHARMA 800 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Sevelámero 800 mg comprimido	800 mg	Frasco	180	comprimido	SEVELAMERO CARBONATO 800 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	V03AE02 - Sevelamero	KERN PHARMA S.L.	0	0	0
702798	78865	SEVELAMERO TEVA 800 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Sevelámero 800 mg comprimido	800 mg	Frasco	180	comprimido	SEVELAMERO CARBONATO 800 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	V03AE02 - Sevelamero	TEVA PHARMA S.L.U.	0	0	0
703141	78939	SEVELAMERO STADA 800 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Sevelámero 800 mg comprimido	800 mg	Frasco	180	comprimido	SEVELAMERO CARBONATO 800 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	V03AE02 - Sevelamero	LABORATORIO STADA S.L.	0	0	0
703328	78977	SEVELAMERO VIATRIS 800 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Sevelámero 800 mg comprimido	800 mg	Frasco	180	comprimido	SEVELAMERO CARBONATO 800 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	V03AE02 - Sevelamero	VIATRIS LIMITED	0	0	0
704634	79328	SEVELAMERO SANDOZ 800 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Sevelámero 800 mg comprimido	800 mg	Frasco	180	comprimido	SEVELAMERO CARBONATO 800 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	V03AE02 - Sevelamero	SANDOZ FARMACEUTICA S.A.	0	0	0
705655	114952001	CARBONATO DE SEVELAMERO WINTHROP 800 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Sevelámero 800 mg comprimido	800 mg	Frasco	180	comprimido	SEVELAMERO CARBONATO 800 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	V03AE02 - Sevelamero	SANOFI WINTHROP INDUSTRIE	0	0	0
713270	81339	RESTAFOS 800 MG COMPRIMIDOS RECUBIERTOS CON PELÍCULA	Sevelámero 800 mg comprimido	800 mg	Frasco	180	comprimido	SEVELAMERO CARBONATO 800 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	V03AE02 - Sevelamero	SPA SOCIETA PRODOTTI ANTIBIOTICI S.P.A.	0	0	0
713580	81427	SEVELAMERO STADA 2,4 G POLVO PARA SUSPENSION ORAL	Sevelámero 2.400 mg solución/suspensión oral sobre	2.400 mg	Sobre	90	sobre	SEVELAMERO CARBONATO 2.400 mg	VÍA ORAL	POLVO PARA SUSPENSIÓN ORAL	V03AE02 - Sevelamero	LABORATORIO STADA S.L.	0	0	0
715520	81921	SEVELAMERO KERN PHARMA 2,4 G POLVO PARA SUSPENSION ORAL	Sevelámero 2.400 mg solución/suspensión oral sobre	2,4 g	Sobre	90	sobre	SEVELAMERO CARBONATO 2,4 g	VÍA ORAL	POLVO PARA SUSPENSIÓN ORAL	V03AE02 - Sevelamero	KERN PHARMA S.L.	0	0	0
718837	82399	SEVELAMERO TEVA-RATIOPHARM 2,4 G POLVO PARA SUSPENSION ORAL	Sevelámero 2.400 mg solución/suspensión oral sobre	2.400 mg	Sobre	90	sobre	SEVELAMERO CARBONATO 2400 mg	VÍA ORAL	POLVO PARA SUSPENSIÓN ORAL	V03AE02 - Sevelamero	TEVA PHARMA S.L.U.	0	0	0
718838	82400	SEVELAMERO RATIOPHARM 2,4 G POLVO PARA SUSPENSION ORAL	Sevelámero 2.400 mg solución/suspensión oral sobre	2.400 mg	Sobre	90	sobre	SEVELAMERO CARBONATO 2400 mg	VÍA ORAL	POLVO PARA SUSPENSIÓN ORAL	V03AE02 - Sevelamero	TEVA PHARMA S.L.U.	0	0	0
720625	82846	FOSQUEL 2,4 G POLVO PARA SUSPENSION ORAL	Sevelámero 2.400 mg solución/suspensión oral sobre	2.400 mg	Sobre	90	sobre	SEVELAMERO CARBONATO 2400 mg	VÍA ORAL	POLVO PARA SUSPENSIÓN ORAL	V03AE02 - Sevelamero	LABORATORIOS RUBIO S.A.	0	0	0
727319	109521008	RENVELA 0,8 G POLVO PARA SUSPENSION ORAL	Sevelámero 800 mg solución/suspensión oral sobre	800 mg	Sobre	90	sobre	SEVELAMERO CARBONATO 800 mg	VÍA ORAL	POLVO PARA SUSPENSIÓN ORAL	V03AE02 - Sevelamero	SANOFI WINTHROP INDUSTRIE	0	0	0
727348	84645	FOSQUEL 800 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Sevelámero 800 mg comprimido	800 mg	Frasco	180	comprimido	SEVELAMERO CARBONATO 800 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	V03AE02 - Sevelamero	LABORATORIOS RUBIO S.A.	0	0	0
765527	09521003IP	RENVELA 800 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Sevelámero 800 mg comprimido	800 mg	Frasco	180	comprimido	SEVELAMERO CARBONATO 800 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	V03AE02 - Sevelamero	SANOFI WINTHROP INDUSTRIE	0	0	0
