ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/13/822/001	EMEA/H/C/002500	483 mg/g	Granules	Oral use	bottle (HDPE)	174g	1 bottle + 1 dosing spoon	PHEBURANE
EU/1/13/822/006	EMEA/H/C/002500	350 mg/ml	Oral solution	Oral use	solution: bottle (glass); flavouring: bottle (glass)	solution: 100 ml; flavouring: 3 ml	1 bottle + 1 dosing syringe with attached bottle adaptor + 2 flavour topping bottles	PHEBURANE
EU/1/13/822/007	EMEA/H/C/002500	350 mg/ml	Oral solution	Oral use	solution: bottle (glass)	solution: 100 ml	1 bottle + 1 dosing syringe with attached bottle adaptor	PHEBURANE
