ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/11/713/001	711588	levetiracetam 250 MG Oral Tablet	311288	EXACT			2025-12-04
EU/1/11/713/002	711588	levetiracetam 250 MG Oral Tablet	311288	EXACT			2025-12-04
EU/1/11/713/003	711588	levetiracetam 250 MG Oral Tablet	311288	EXACT			2025-12-04
EU/1/11/713/004	711588	levetiracetam 250 MG Oral Tablet	311288	EXACT			2025-12-04
EU/1/11/713/005	711588	levetiracetam 250 MG Oral Tablet	311288	EXACT			2025-12-04
EU/1/11/713/006	711588	levetiracetam 250 MG Oral Tablet	311288	EXACT			2025-12-04
EU/1/11/713/007	711588	levetiracetam 250 MG Oral Tablet	311288	EXACT			2025-12-04
EU/1/11/713/008	711588	levetiracetam 250 MG Oral Tablet	311288	EXACT			2025-12-04
EU/1/11/713/009	711588	levetiracetam 250 MG Oral Tablet	311288	EXACT			2025-12-04
EU/1/11/713/010	711588	levetiracetam 250 MG Oral Tablet	311288	EXACT			2025-12-04
EU/1/11/713/011	711589	levetiracetam 500 MG Oral Tablet	311289	EXACT			2025-12-04
EU/1/11/713/012	711589	levetiracetam 500 MG Oral Tablet	311289	EXACT			2025-12-04
EU/1/11/713/013	711589	levetiracetam 500 MG Oral Tablet	311289	EXACT			2025-12-04
EU/1/11/713/014	711589	levetiracetam 500 MG Oral Tablet	311289	EXACT			2025-12-04
EU/1/11/713/015	711589	levetiracetam 500 MG Oral Tablet	311289	EXACT			2025-12-04
EU/1/11/713/016	711589	levetiracetam 500 MG Oral Tablet	311289	EXACT			2025-12-04
EU/1/11/713/017	711589	levetiracetam 500 MG Oral Tablet	311289	EXACT			2025-12-04
EU/1/11/713/018	711589	levetiracetam 500 MG Oral Tablet	311289	EXACT			2025-12-04
EU/1/11/713/019	711589	levetiracetam 500 MG Oral Tablet	311289	EXACT			2025-12-04
EU/1/11/713/020	711589	levetiracetam 500 MG Oral Tablet	311289	EXACT			2025-12-04
EU/1/11/713/021	19078781	levetiracetam 750 MG Oral Tablet	311290	EXACT			2025-12-04
EU/1/11/713/022	19078781	levetiracetam 750 MG Oral Tablet	311290	EXACT			2025-12-04
EU/1/11/713/023	19078781	levetiracetam 750 MG Oral Tablet	311290	EXACT			2025-12-04
EU/1/11/713/024	19078781	levetiracetam 750 MG Oral Tablet	311290	EXACT			2025-12-04
EU/1/11/713/025	19078781	levetiracetam 750 MG Oral Tablet	311290	EXACT			2025-12-04
EU/1/11/713/026	19078781	levetiracetam 750 MG Oral Tablet	311290	EXACT			2025-12-04
EU/1/11/713/027	19078781	levetiracetam 750 MG Oral Tablet	311290	EXACT			2025-12-04
EU/1/11/713/028	19078781	levetiracetam 750 MG Oral Tablet	311290	EXACT			2025-12-04
EU/1/11/713/029	19078781	levetiracetam 750 MG Oral Tablet	311290	EXACT			2025-12-04
EU/1/11/713/030	19078781	levetiracetam 750 MG Oral Tablet	311290	EXACT			2025-12-04
EU/1/11/713/031	19101553	levetiracetam 1000 MG Oral Tablet	387003	EXACT			2025-12-04
EU/1/11/713/032	19101553	levetiracetam 1000 MG Oral Tablet	387003	EXACT			2025-12-04
EU/1/11/713/033	19101553	levetiracetam 1000 MG Oral Tablet	387003	EXACT			2025-12-04
EU/1/11/713/034	19101553	levetiracetam 1000 MG Oral Tablet	387003	EXACT			2025-12-04
EU/1/11/713/035	19101553	levetiracetam 1000 MG Oral Tablet	387003	EXACT			2025-12-04
EU/1/11/713/036	19101553	levetiracetam 1000 MG Oral Tablet	387003	EXACT			2025-12-04
EU/1/11/713/037	19101553	levetiracetam 1000 MG Oral Tablet	387003	EXACT			2025-12-04
EU/1/11/713/038	19101553	levetiracetam 1000 MG Oral Tablet	387003	EXACT			2025-12-04
EU/1/11/713/039	19101553	levetiracetam 1000 MG Oral Tablet	387003	EXACT			2025-12-04
EU/1/11/713/040	19101553	levetiracetam 1000 MG Oral Tablet	387003	EXACT			2025-12-04
EU/1/11/713/041	711588	levetiracetam 250 MG Oral Tablet	311288	EXACT			2025-12-04
EU/1/11/713/042	711589	levetiracetam 500 MG Oral Tablet	311289	EXACT			2025-12-04
EU/1/11/713/043	19101553	levetiracetam 1000 MG Oral Tablet	387003	EXACT			2025-12-04
