codice_aic	cod_farmaco	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
028223016	028223	793777	dexrazoxane hydrochloride 500 MG Injection	1939374	EXACT	auto-linked from EMA 000682		2026-06-12
037752019	037752	793777	dexrazoxane hydrochloride 500 MG Injection	1939374	EXACT	auto-linked from EMA 000682		2026-06-12
