codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
051506018	051506	VORTIOXETINA KRKA	?5 MG COMPRESSE RIVESTITE CON FILM? 14 COMPRESSE IN BLISTER PVC/PVDC/AL	VORTIOXETINA	VORTIOXETINA	5	milligrammi	Compressa rivestita con film	N06AX26	KRKA D.D. NOVO MESTO	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051506020	051506	VORTIOXETINA KRKA	?10 MG COMPRESSE RIVESTITE CON FILM? 14 COMPRESSE IN BLISTER PVC/PVDC/AL	VORTIOXETINA	VORTIOXETINA	10	milligrammi	Compressa rivestita con film	N06AX26	KRKA D.D. NOVO MESTO	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051506032	051506	VORTIOXETINA KRKA	?15 MG COMPRESSE RIVESTITE CON FILM? 14 COMPRESSE IN BLISTER PVC/PVDC/AL	VORTIOXETINA	VORTIOXETINA	15	milligrammi	Compressa rivestita con film	N06AX26	KRKA D.D. NOVO MESTO	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051506044	051506	VORTIOXETINA KRKA	?20 MG COMPRESSE RIVESTITE CON FILM? 14 COMPRESSE IN BLISTER PVC/PVDC/AL	VORTIOXETINA	VORTIOXETINA	20	milligrammi	Compressa rivestita con film	N06AX26	KRKA D.D. NOVO MESTO	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051506057	051506	VORTIOXETINA KRKA	?5 MG COMPRESSE RIVESTITE CON FILM? 28 COMPRESSE IN BLISTER PVC/PVDC/AL	VORTIOXETINA	VORTIOXETINA	5	milligrammi	Compressa rivestita con film	N06AX26	KRKA D.D. NOVO MESTO	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051506069	051506	VORTIOXETINA KRKA	?5 MG COMPRESSE RIVESTITE CON FILM? 98 COMPRESSE IN BLISTER PVC/PVDC/AL	VORTIOXETINA	VORTIOXETINA	5	milligrammi	Compressa rivestita con film	N06AX26	KRKA D.D. NOVO MESTO	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
051506071	051506	VORTIOXETINA KRKA	?5 MG COMPRESSE RIVESTITE CON FILM? 14 COMPRESSE IN CONFEZIONE CALENDARIO BLISTER PVC/PVDC/AL	VORTIOXETINA	VORTIOXETINA	5	milligrammi	Compressa rivestita con film	N06AX26	KRKA D.D. NOVO MESTO	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051506083	051506	VORTIOXETINA KRKA	?5 MG COMPRESSE RIVESTITE CON FILM? 28 COMPRESSE IN CONFEZIONE CALENDARIO IN BLISTER PVC/PVDC/AL	VORTIOXETINA	VORTIOXETINA	5	milligrammi	Compressa rivestita con film	N06AX26	KRKA D.D. NOVO MESTO	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051506095	051506	VORTIOXETINA KRKA	?5 MG COMPRESSE RIVESTITE CON FILM? 98 COMPRESSE IN CONFEZIONE CALENDARIO BLISTER PVC/PVDC/AL	VORTIOXETINA	VORTIOXETINA	5	milligrammi	Compressa rivestita con film	N06AX26	KRKA D.D. NOVO MESTO	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
051506107	051506	VORTIOXETINA KRKA	?10 MG COMPRESSE RIVESTITE CON FILM? 28 COMPRESSE IN BLISTER PVC/PVDC/AL	VORTIOXETINA	VORTIOXETINA	10	milligrammi	Compressa rivestita con film	N06AX26	KRKA D.D. NOVO MESTO	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051506119	051506	VORTIOXETINA KRKA	?10 MG COMPRESSE RIVESTITE CON FILM? 98 COMPRESSE IN BLISTER PVC/PVDC/AL	VORTIOXETINA	VORTIOXETINA	10	milligrammi	Compressa rivestita con film	N06AX26	KRKA D.D. NOVO MESTO	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
051506121	051506	VORTIOXETINA KRKA	?10 MG COMPRESSE RIVESTITE CON FILM? 14 COMPRESSE IN CONFEZIONE CALENDARIO BLISTER PVC/PVDC/AL	VORTIOXETINA	VORTIOXETINA	10	milligrammi	Compressa rivestita con film	N06AX26	KRKA D.D. NOVO MESTO	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051506133	051506	VORTIOXETINA KRKA	?10 MG COMPRESSE RIVESTITE CON FILM? 28 COMPRESSE IN CONFEZIONE CALENDARIO BLISTER PVC/PVDC/AL	VORTIOXETINA	VORTIOXETINA	10	milligrammi	Compressa rivestita con film	N06AX26	KRKA D.D. NOVO MESTO	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051506145	051506	VORTIOXETINA KRKA	?10 MG COMPRESSE RIVESTITE CON FILM? 98 COMPRESSE IN CONFEZIONE CALENDARIO BLISTER PVC/PVDC/AL	VORTIOXETINA	VORTIOXETINA	10	milligrammi	Compressa rivestita con film	N06AX26	KRKA D.D. NOVO MESTO	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
051506158	051506	VORTIOXETINA KRKA	?15 MG COMPRESSE RIVESTITE CON FILM? 28 COMPRESSE IN BLISTER PVC/PVDC/AL	VORTIOXETINA	VORTIOXETINA	15	milligrammi	Compressa rivestita con film	N06AX26	KRKA D.D. NOVO MESTO	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051506160	051506	VORTIOXETINA KRKA	?15 MG COMPRESSE RIVESTITE CON FILM? 98 COMPRESSE IN BLISTER PVC/PVDC/AL	VORTIOXETINA	VORTIOXETINA	15	milligrammi	Compressa rivestita con film	N06AX26	KRKA D.D. NOVO MESTO	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
051506172	051506	VORTIOXETINA KRKA	?15 MG COMPRESSE RIVESTITE CON FILM? 14 COMPRESSE IN CONFEZIONE CALENDARIO BLISTER PVC/PVDC/AL	VORTIOXETINA	VORTIOXETINA	15	milligrammi	Compressa rivestita con film	N06AX26	KRKA D.D. NOVO MESTO	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051506184	051506	VORTIOXETINA KRKA	?15 MG COMPRESSE RIVESTITE CON FILM? 28 COMPRESSE IN CONFEZIONE CALENDARIO BLISTER PVC/PVDC/AL	VORTIOXETINA	VORTIOXETINA	15	milligrammi	Compressa rivestita con film	N06AX26	KRKA D.D. NOVO MESTO	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051506196	051506	VORTIOXETINA KRKA	?15 MG COMPRESSE RIVESTITE CON FILM? 98 COMPRESSE IN CONFEZIONE CALENDARIO BLISTER PVC/PVDC/AL	VORTIOXETINA	VORTIOXETINA	15	milligrammi	Compressa rivestita con film	N06AX26	KRKA D.D. NOVO MESTO	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
051506208	051506	VORTIOXETINA KRKA	?20 MG COMPRESSE RIVESTITE CON FILM? 28 COMPRESSE IN BLISTER PVC/PVDC/AL	VORTIOXETINA	VORTIOXETINA	20	milligrammi	Compressa rivestita con film	N06AX26	KRKA D.D. NOVO MESTO	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051506210	051506	VORTIOXETINA KRKA	?20 MG COMPRESSE RIVESTITE CON FILM? 98 COMPRESSE IN BLISTER PVC/PVDC/AL	VORTIOXETINA	VORTIOXETINA	20	milligrammi	Compressa rivestita con film	N06AX26	KRKA D.D. NOVO MESTO	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
051506222	051506	VORTIOXETINA KRKA	?20 MG COMPRESSE RIVESTITE CON FILM? 14 COMPRESSE IN CONFEZIONE CALENDARIO BLISTER PVC/PVDC/AL	VORTIOXETINA	VORTIOXETINA	20	milligrammi	Compressa rivestita con film	N06AX26	KRKA D.D. NOVO MESTO	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051506234	051506	VORTIOXETINA KRKA	?20 MG COMPRESSE RIVESTITE CON FILM? 28 COMPRESSE IN CONFEZIONE CALENDARIO BLISTER PVC/PVDC/AL	VORTIOXETINA	VORTIOXETINA	20	milligrammi	Compressa rivestita con film	N06AX26	KRKA D.D. NOVO MESTO	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051506246	051506	VORTIOXETINA KRKA	?20 MG COMPRESSE RIVESTITE CON FILM? 98 COMPRESSE IN CONFEZIONE CALENDARIO BLISTER PVC/PVDC/AL	VORTIOXETINA	VORTIOXETINA	20	milligrammi	Compressa rivestita con film	N06AX26	KRKA D.D. NOVO MESTO	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
052018013	052018	VORTIOXETINA VIATRIS	5 MG COMPRESSE RIVESTITE CON FILM- 28 COMPRESSE IN BLISTER PVC/PVDC/AL	VORTIOXETINA	VORTIOXETINA			Compressa rivestita con film	N06AX26	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
052018025	052018	VORTIOXETINA VIATRIS	5 MG COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE IN BLISTER PVC/PVDC/AL	VORTIOXETINA	VORTIOXETINA			Compressa rivestita con film	N06AX26	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
052018037	052018	VORTIOXETINA VIATRIS	5 MG COMPRESSE RIVESTITE CON FILM- 56 COMPRESSE IN BLISTER PVC/PVDC/AL	VORTIOXETINA	VORTIOXETINA			Compressa rivestita con film	N06AX26	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
052018049	052018	VORTIOXETINA VIATRIS	5 MG COMPRESSE RIVESTITE CON FILM- 14X1 COMPRESSE IN BLISTER DIVISIBILE PER DOSE UNITARIA PVC/PVDC/AL	VORTIOXETINA	VORTIOXETINA			Compressa rivestita con film	N06AX26	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
052018052	052018	VORTIOXETINA VIATRIS	5 MG COMPRESSE RIVESTITE CON FILM- 28X1 COMPRESSE IN BLISTER DIVISIBILE PER DOSE UNITARIA PVC/PVDC/AL	VORTIOXETINA	VORTIOXETINA			Compressa rivestita con film	N06AX26	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
052018064	052018	VORTIOXETINA VIATRIS	5 MG COMPRESSE RIVESTITE CON FILM- 30X1 COMPRESSE IN BLISTER DIVISIBILE PER DOSE UNITARIA PVC/PVDC/AL	VORTIOXETINA	VORTIOXETINA			Compressa rivestita con film	N06AX26	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
052018076	052018	VORTIOXETINA VIATRIS	5 MG COMPRESSE RIVESTITE CON FILM- 28 COMPRESSE IN BLISTER PVC/PE/PVDC-AL	VORTIOXETINA	VORTIOXETINA			Compressa rivestita con film	N06AX26	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
052018088	052018	VORTIOXETINA VIATRIS	5 MG COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE IN BLISTER PVC/PE/PVDC-AL	VORTIOXETINA	VORTIOXETINA			Compressa rivestita con film	N06AX26	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
052018090	052018	VORTIOXETINA VIATRIS	5 MG COMPRESSE RIVESTITE CON FILM- 56 COMPRESSE IN BLISTER PVC/PE/PVDC-AL	VORTIOXETINA	VORTIOXETINA			Compressa rivestita con film	N06AX26	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
052018102	052018	VORTIOXETINA VIATRIS	5 MG COMPRESSE RIVESTITE CON FILM- 14X1 COMPRESSE IN BLISTER DIVISIBILE PER DOSE UNITARIA PVC/PE/PVDC-AL	VORTIOXETINA	VORTIOXETINA			Compressa rivestita con film	N06AX26	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
