cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
702984	112803001	1302331	22000 MG anacaulase-bcdb 0.088 MG/MG Topical Gel [Nexobrid]	2626754	EXACT			2025-12-04
703505	112803002	1302333	55000 MG anacaulase-bcdb 0.088 MG/MG Topical Gel [Nexobrid]	2626758	EXACT			2025-12-04
