ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/07/390/001	EMEA/H/C/000757	1%	Ointment	Cutaneous use	Sachet (alu)	0.5g	12 sachets	Altargo
EU/1/07/390/002	EMEA/H/C/000757	1%	Ointment	Cutaneous use	Tube (alu)	5g	1 tube	Altargo
EU/1/07/390/003	EMEA/H/C/000757	1%	Ointment	Cutaneous use	Tube (alu)	10g	1 tube	Altargo
EU/1/07/390/004	EMEA/H/C/000757	1%	Ointment	Cutaneous use	Tube (alu)	15g	1 tube	Altargo
