codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
027225010	027225	QUINAZIL	5 MG COMPRESSE RIVESTITE CON FILM-  28 COMPRESSE	QUINAPRIL	QUINAPRIL			Compressa rivestita con film	C09AA06	MALESCI ISTITUTO FARMACOBIOLOGICO S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027225034	027225	QUINAZIL	20 MG COMPRESSE RIVESTITE CON FILM-  14 COMPRESSE	QUINAPRIL	QUINAPRIL			Compressa rivestita con film	C09AA06	MALESCI ISTITUTO FARMACOBIOLOGICO S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
