product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
25-0183-01	43526426	dimethyl fumarate 120 MG Delayed Release Oral Capsule	1373483				
25-0183-02	43526426	dimethyl fumarate 120 MG Delayed Release Oral Capsule	1373483				
25-0183-03	43526426	dimethyl fumarate 120 MG Delayed Release Oral Capsule	1373483				
25-0183-04	43526426	dimethyl fumarate 120 MG Delayed Release Oral Capsule	1373483				
25-0183-05	43526426	dimethyl fumarate 120 MG Delayed Release Oral Capsule	1373483				
25-0183-06	43526426	dimethyl fumarate 120 MG Delayed Release Oral Capsule	1373483				
25-0184-01	43526430	dimethyl fumarate 240 MG Delayed Release Oral Capsule	1373491				
25-0184-02	43526430	dimethyl fumarate 240 MG Delayed Release Oral Capsule	1373491				
25-0184-03	43526430	dimethyl fumarate 240 MG Delayed Release Oral Capsule	1373491				
25-0184-04	43526430	dimethyl fumarate 240 MG Delayed Release Oral Capsule	1373491				
25-0184-05	43526430	dimethyl fumarate 240 MG Delayed Release Oral Capsule	1373491				
25-0184-06	43526430	dimethyl fumarate 240 MG Delayed Release Oral Capsule	1373491				
25-0184-07	43526430	dimethyl fumarate 240 MG Delayed Release Oral Capsule	1373491				
25-0184-08	43526430	dimethyl fumarate 240 MG Delayed Release Oral Capsule	1373491				
